inspector_badge,total_cases,violation_rate,mean_severity,mean_comment_length,n_categories,top_category,n_boroughs,primary_unit,loo_strictness,no_access_rate
2804,498,0.15261044176706828,0.4738955823293173,130.99799196787149,39,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,4,BROOKLYN CONSTRUCTION ENFORCEMENT,0.15261044176706828,0.2006172839506173
2805,211,0.5118483412322274,1.037914691943128,39.28436018957346,8,BOILER : DEFECTIVE,4,BOILER DIVISION,0.5118483412322274,0.25277777777777777
2815,1358,0.5832106038291606,1.2731958762886597,149.89101620029456,61,NO BUILDING PERMIT : CONSTRUCTION,5,SPECIAL OPERATIONS,0.5832106038291606,0.21348314606741572
2819,343,0.3469387755102041,0.6909620991253644,49.326530612244895,7,BOILER : DEFECTIVE,4,BOILER DIVISION,0.3469387755102041,0.27491408934707906
2835,67,0.04477611940298507,0.08955223880597014,19.432835820895523,1,SUSTAINABILITY ENFORCEMENT WORK ORDER : LL 85/09: NYC ENERGY CONSERVATION CODE,5,SUSTAINABILITY ENFORCEMENT,0.04477611940298507,0.11842105263157894
2839,167,0.0658682634730539,0.23952095808383234,63.38922155688623,21,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.0658682634730539,0.0
2841,46,0.021739130434782608,0.043478260869565216,60.97826086956522,4,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,2,QUEENS CONSTRUCTION ENFORCEMENT,0.021739130434782608,0.0
2846,41,0.2682926829268293,0.5853658536585366,174.390243902439,11,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.2682926829268293,0.0
2848,840,0.3464285714285714,0.8857142857142857,177.65714285714284,53,NO BUILDING PERMIT : CONSTRUCTION,4,SPECIAL OPERATIONS,0.3464285714285714,0.2795869737887212
2857,1383,0.22631959508315258,0.5234996384671005,136.42082429501085,60,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,3,BROOKLYN CONSTRUCTION ENFORCEMENT,0.22631959508315258,0.32256596906278434
2858,641,0.14508580343213728,0.3619344773790952,145.5990639625585,47,ILLEGAL CONVERSION : RESIDENTIAL SPACE,2,BRONX CONSTRUCTION ENFORCEMENT,0.14508580343213728,0.2597114317425083
2859,46,0.1956521739130435,0.30434782608695654,59.67391304347826,15,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,2,QUEENS CONSTRUCTION ENFORCEMENT,0.1956521739130435,0.4146341463414634
2861,615,0.6764227642276422,1.3756097560975609,74.96260162601627,15,Date,5,BUILDING MARSHAL'S OFFICE,0.6764227642276422,0.0
2864,59,0.847457627118644,2.8135593220338984,79.05084745762711,6,Date,4,BRONX CONSTRUCTION ENFORCEMENT,0.847457627118644,0.0
2868,1249,0.3450760608486789,0.855084067253803,176.82305844675741,34,WORK WITHOUT PERMITS WATCH LIST COMPLIANCE : WATCH LIST COMPLIANCE INSPECTION,5,BUILDING MARSHAL'S OFFICE,0.3450760608486789,0.07391613361762615
2870,42,0.14285714285714285,0.2857142857142857,62.04761904761905,13,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.14285714285714285,0.06382978723404255
2871,754,0.29708222811671087,0.7161803713527851,145.14323607427056,28,NO BUILDING PERMIT : CONSTRUCTION,3,SPECIAL OPERATIONS,0.29708222811671087,0.26146788990825687
2874,163,0.2147239263803681,0.7484662576687117,79.31901840490798,5,Date,5,BROOKLYN CONSTRUCTION ENFORCEMENT,0.2147239263803681,0.0
2879,31,0.16129032258064516,0.3870967741935484,105.58064516129032,11,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.16129032258064516,0.029411764705882353
2880,1237,0.5739692805173807,1.1705739692805175,146.77445432497979,49,ENFORCEMENT WORK ORDER : INTER-AGENCY REFERRAL,5,EXECUTIVE INSPECTIONS,0.5739692805173807,0.3303850156087409
2883,846,0.32505910165484636,0.6808510638297872,126.048463356974,51,NO BUILDING PERMIT : CONSTRUCTION,4,SPECIAL OPERATIONS,0.32505910165484636,0.17702448210922786
2885,1710,0.28362573099415206,0.664327485380117,135.87602339181288,51,ILLEGAL CONVERSION : RESIDENTIAL SPACE,4,BRONX CONSTRUCTION ENFORCEMENT,0.28362573099415206,0.2798369162342476
2888,340,0.6088235294117647,1.8235294117647058,68.32941176470588,8,Date,5,SPECIAL OPERATIONS,0.6088235294117647,0.3622704507512521
2889,526,0.21482889733840305,0.4467680608365019,168.81558935361215,23,NO BUILDING PERMIT : CONSTRUCTION,4,SPECIAL OPERATIONS,0.21482889733840305,0.2187902187902188
2903,276,0.43478260869565216,1.2028985507246377,58.23913043478261,10,ILLEGAL USE : RESIDENTIAL SPACE - USED AS HOTEL,5,SPECIAL OPERATIONS,0.43478260869565216,0.47480916030534354
2904,223,0.21524663677130046,0.7040358744394619,85.96860986547085,25,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.21524663677130046,0.09090909090909091
2905,31,0.0,0.0,96.09677419354838,9,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,4,REAL TIME ENFORCEMENT,0.0,0.06741573033707865
2908,879,0.2764505119453925,0.7781569965870307,142.1763367463026,52,ILLEGAL CONVERSION : RESIDENTIAL SPACE,4,BRONX CONSTRUCTION ENFORCEMENT,0.2764505119453925,0.4915514592933948
2911,1024,0.3525390625,0.6943359375,152.228515625,52,Date,1,QUEENS CONSTRUCTION ENFORCEMENT,0.3525390625,0.36207820032137117
2914,43,0.5348837209302325,1.2325581395348837,213.0,8,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.5348837209302325,0.0
2915,246,0.17073170731707318,0.34146341463414637,61.016260162601625,17,TENANT SAFETY INSPECTION : 72 HR NOTICE COMPLIANCE INSPECTION,4,BUILDING MARSHAL'S OFFICE,0.17073170731707318,0.01593625498007968
2917,52,0.17307692307692307,0.38461538461538464,189.55769230769232,7,Date,5,CRANES & DERRICKS DIVISION,0.17307692307692307,0.0
2918,128,0.15625,0.3671875,69.8828125,22,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.15625,0.12162162162162163
2923,77,0.06493506493506493,0.24675324675324675,91.44155844155844,13,DOB POSTED NOTICE OR ORDER : STOP WORK ORDER - NON-COMPLIANCE,4,MANHATTAN CONSTRUCTION ENFORCEMENT,0.06493506493506493,0.03636363636363636
2924,1471,0.3086335825968729,0.9877634262406526,110.49626104690687,50,ILLEGAL CONVERSION : RESIDENTIAL SPACE,4,BRONX CONSTRUCTION ENFORCEMENT,0.3086335825968729,0.17816683831101957
2927,228,0.4956140350877193,1.1228070175438596,130.9561403508772,25,ENFORCEMENT WORK ORDER : INTER-AGENCY REFERRAL,2,EXECUTIVE INSPECTIONS,0.4956140350877193,0.12773722627737227
2940,71,0.07042253521126761,0.19718309859154928,119.02816901408451,7,NO BUILDING PERMIT : CONSTRUCTION,2,SPECIAL OPERATIONS,0.07042253521126761,0.16216216216216217
2948,513,0.30994152046783624,0.6081871345029239,70.8849902534113,10,BOILER : DEFECTIVE,5,BOILER DIVISION,0.30994152046783624,0.1947019867549669
2957,1066,0.3198874296435272,0.6969981238273921,157.14540337711068,28,Date,5,BUILDING MARSHAL'S OFFICE,0.3198874296435272,0.14003164556962025
2959,375,0.17866666666666667,0.4533333333333333,106.57066666666667,44,Date,2,BROOKLYN CONSTRUCTION ENFORCEMENT,0.17866666666666667,0.43191800878477304
2964,244,0.1721311475409836,0.4344262295081967,92.2172131147541,34,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,1,QUEENS CONSTRUCTION ENFORCEMENT,0.1721311475409836,0.2928759894459103
2965,401,0.9975062344139651,3.1271820448877805,31.159600997506235,4,Date,4,MANHATTAN CONSTRUCTION ENFORCEMENT,0.9975062344139651,0.0
2967,194,0.005154639175257732,0.030927835051546393,76.18556701030928,12,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,2,BROOKLYN CONSTRUCTION ENFORCEMENT,0.005154639175257732,0.004524886877828055
2974,339,0.5486725663716814,1.1091445427728615,23.958702064896755,5,ELEVATOR : NOT WORKING : SINGLE DEVICE ON PROPERTY/NO ALTERNATE SERVICE,4,ELEVATOR DIVISION,0.5486725663716814,0.003769520732364028
2978,63,0.873015873015873,1.8412698412698412,169.66666666666666,6,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,5,CONSTRUCTION SAFETY COMPLIANCE,0.873015873015873,0.0
2980,224,0.08482142857142858,0.44642857142857145,101.0,23,DOB POSTED NOTICE OR ORDER : STOP WORK ORDER - NON-COMPLIANCE,5,EMERGENCY RESPONSE TEAM,0.08482142857142858,0.0
2987,72,1.0,2.0,188.23611111111111,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,4,CONSTRUCTION SAFETY COMPLIANCE,1.0,0.0
2988,786,0.2837150127226463,0.573791348600509,189.5559796437659,44,SCAFFOLD/SIDEWALK SHED : NO PERMIT/CERTIFICATE,4,CONSTRUCTION SAFETY ENFORCMENT,0.2837150127226463,0.0
2989,700,0.21714285714285714,0.4357142857142857,228.05142857142857,48,SCAFFOLD/SIDEWALK SHED : UNSAFE,3,CONSTRUCTION SAFETY ENFORCMENT,0.21714285714285714,0.0
2991,106,0.07547169811320754,0.18867924528301888,102.33962264150944,16,UNLICENSED/ILLEGAL/IMPROPER WORK IN PROGRESS : ELECTRICAL,5,BUILDING MARSHAL'S OFFICE,0.07547169811320754,0.0962962962962963
2994,1015,0.09556650246305419,0.2334975369458128,92.72315270935961,24,LOCAL LAW 188/17 COMPLIANCE INSPECTIONS - ACTIVE JOBS : INITIAL,4,REAL TIME ENFORCEMENT,0.09556650246305419,0.4341963322545847
2995,1488,0.260752688172043,0.5456989247311828,220.19422043010752,62,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.260752688172043,0.0
2997,643,0.2737169517884914,0.9393468118195957,91.10886469673406,35,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.2737169517884914,0.06910039113428944
2998,590,0.1016949152542373,0.27627118644067794,147.1813559322034,10,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,3,REAL TIME ENFORCEMENT,0.1016949152542373,0.25211097708082025
2999,603,0.23880597014925373,0.6699834162520729,102.49419568822555,50,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,1,BROOKLYN CONSTRUCTION ENFORCEMENT,0.23880597014925373,0.5015923566878981
3040,102,0.11764705882352941,0.27450980392156865,131.2450980392157,23,Date,5,CONSTRUCTION SAFETY ENFORCMENT,0.11764705882352941,0.0
3042,232,0.38362068965517243,0.9267241379310345,56.008620689655174,5,ILLEGAL USE : RESIDENTIAL SPACE - USED AS HOTEL,5,SPECIAL OPERATIONS,0.38362068965517243,0.5843023255813954
3047,73,0.9726027397260274,1.9863013698630136,192.65753424657535,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,4,CONSTRUCTION SAFETY COMPLIANCE,0.9726027397260274,0.0
3050,143,0.993006993006993,2.1468531468531467,261.86713286713285,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,4,CONSTRUCTION SAFETY COMPLIANCE,0.993006993006993,0.0
3055,143,0.972027972027972,1.951048951048951,93.13986013986013,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,4,CONSTRUCTION SAFETY COMPLIANCE,0.972027972027972,0.0
3057,413,0.513317191283293,1.5205811138014529,62.41888619854721,6,ILLEGAL USE : RESIDENTIAL SPACE - USED AS HOTEL,5,SPECIAL OPERATIONS,0.513317191283293,0.4496969696969697
3058,53,0.018867924528301886,0.07547169811320754,64.0754716981132,16,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.018867924528301886,0.0
3063,519,0.04816955684007707,0.11175337186897881,105.34296724470134,9,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,4,REAL TIME ENFORCEMENT,0.04816955684007707,0.15863141524105753
3071,885,0.1536723163841808,0.3367231638418079,99.37062146892656,49,INSPECTIONS : AREA : LOW RISE,5,CONSTRUCTION SAFETY ENFORCMENT,0.1536723163841808,0.0
3073,994,0.0,0.0,64.75653923541248,48,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : MAJOR BUILDING,4,CONSTRUCTION SAFETY COMPLIANCE,0.0,0.0
3074,851,0.11515863689776733,0.2878965922444183,104.03760282021152,14,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,4,REAL TIME ENFORCEMENT,0.11515863689776733,0.13267326732673268
3077,38,0.9736842105263158,2.0,289.8157894736842,3,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : MAJOR BUILDING,2,CONSTRUCTION SAFETY COMPLIANCE,0.9736842105263158,0.0
3080,995,0.15979899497487438,0.36180904522613067,114.90150753768845,51,INSPECTIONS : AREA : LOW RISE,5,CONSTRUCTION SAFETY ENFORCMENT,0.15979899497487438,0.0009950248756218905
3083,1305,0.23218390804597702,0.49118773946360156,137.69578544061304,59,TRACKING COMPLIANCE : AREA : LOW RISE,4,CONSTRUCTION SAFETY ENFORCMENT,0.23218390804597702,0.0
3084,191,1.0,2.0418848167539267,85.86910994764398,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : MAJOR BUILDING,3,CONSTRUCTION SAFETY COMPLIANCE,1.0,0.0
3085,241,1.0,2.066390041493776,170.253112033195,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,4,CONSTRUCTION SAFETY COMPLIANCE,1.0,0.0
3086,1546,0.06532988357050452,0.1384217335058215,129.3040103492885,63,INSPECTIONS : GENERAL CONTRACTOR : LOW RISE,4,CONSTRUCTION SAFETY ENFORCMENT,0.06532988357050452,0.0018975332068311196
3087,604,0.5248344370860927,1.0480132450331126,57.09437086092715,8,BOILER : DEFECTIVE,4,BOILER DIVISION,0.5248344370860927,0.10843373493975904
3090,795,0.22641509433962265,0.5660377358490566,203.30817610062894,34,TENANT SAFETY INSPECTION : 72 HR NOTICE COMPLIANCE INSPECTION,5,BUILDING MARSHAL'S OFFICE,0.22641509433962265,0.0781414994720169
3091,85,0.32941176470588235,0.7058823529411765,146.61176470588236,11,Date,5,SPECIAL OPERATIONS,0.32941176470588235,0.16326530612244897
3092,44,0.022727272727272728,0.045454545454545456,137.29545454545453,5,ELECTRICAL WIRING : DEFECTIVE - FAULTY,2,ELECTRICAL DIVISION,0.022727272727272728,0.3888888888888889
3099,1080,0.1175925925925926,0.28703703703703703,130.1861111111111,21,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,4,REAL TIME ENFORCEMENT,0.1175925925925926,0.2707395498392283
3109,1755,0.31339031339031337,0.9344729344729344,121.96011396011396,42,UNSTABLE BUILDING : SHAKING/VIBRATING - CONSTRUCTION,5,EMERGENCY RESPONSE TEAM,0.31339031339031337,0.1623290692545214
3116,80,0.975,1.95,247.475,4,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : LOW RISE,3,CONSTRUCTION SAFETY COMPLIANCE,0.975,0.0
3120,1282,0.22386895475819032,0.5803432137285491,168.4204368174727,59,Date,4,MANHATTAN CONSTRUCTION ENFORCEMENT,0.22386895475819032,0.18778280542986425
3123,969,0.40144478844169246,1.3436532507739938,209.0763673890609,47,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,2,BROOKLYN CONSTRUCTION ENFORCEMENT,0.40144478844169246,0.2990956072351421
3125,730,0.18356164383561643,0.47534246575342465,162.63698630136986,28,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,4,REAL TIME ENFORCEMENT,0.18356164383561643,0.4788909892879647
3130,1101,0.26248864668483196,0.6094459582198002,164.78474114441417,57,ILLEGAL CONVERSION : RESIDENTIAL SPACE,4,MANHATTAN CONSTRUCTION ENFORCEMENT,0.26248864668483196,0.45403111739745405
3132,34,0.08823529411764706,0.17647058823529413,224.52941176470588,15,Date,2,CONSTRUCTION SAFETY ENFORCMENT,0.08823529411764706,0.0
3133,88,0.18181818181818182,0.4090909090909091,94.57954545454545,17,Date,5,CONSTRUCTION SAFETY ENFORCMENT,0.18181818181818182,0.0
3134,286,0.48951048951048953,0.958041958041958,15.153846153846153,4,ELEVATOR : NOT WORKING : SINGLE DEVICE ON PROPERTY/NO ALTERNATE SERVICE,4,ELEVATOR DIVISION,0.48951048951048953,0.016891891891891893
3135,1378,0.0899854862119013,0.19448476052249636,79.177793904209,24,TENANT SAFETY INSPECTION : 72 HR NOTICE COMPLIANCE INSPECTION,4,BUILDING MARSHAL'S OFFICE,0.0899854862119013,0.041695146958304855
3138,1151,0.3310165073848827,0.9070373588184187,175.2015638575152,68,ENFORCEMENT WORK ORDER : CORRESPONDENCE RESPONSE,3,BROOKLYN CONSTRUCTION ENFORCEMENT,0.3310165073848827,0.23744575325480471
3140,69,0.057971014492753624,0.17391304347826086,89.30434782608695,9,LOCAL LAW 188/17 COMPLIANCE INSPECTIONS - ACTIVE JOBS : INITIAL,4,REAL TIME ENFORCEMENT,0.057971014492753624,0.23076923076923078
3149,1790,0.19553072625698323,0.4022346368715084,206.62290502793297,62,Date,4,CONSTRUCTION SAFETY ENFORCMENT,0.19553072625698323,0.0
3151,885,0.2271186440677966,0.7480225988700565,119.13107344632769,31,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.2271186440677966,0.08882521489971347
3152,815,0.23067484662576687,0.5901840490797546,95.21349693251534,11,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,5,REAL TIME ENFORCEMENT,0.23067484662576687,0.09404388714733543
3156,969,0.6470588235294118,1.3405572755417956,243.3890608875129,54,ENFORCEMENT WORK ORDER : INTER-AGENCY REFERRAL,5,EXECUTIVE INSPECTIONS,0.6470588235294118,0.5301149425287356
3158,235,0.30638297872340425,0.676595744680851,111.28510638297873,21,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,5,REAL TIME ENFORCEMENT,0.30638297872340425,0.27377049180327867
3159,1289,0.17067494181536075,0.38013964313421256,94.32195500387897,52,TRACKING COMPLIANCE : AREA : LOW RISE,4,CONSTRUCTION SAFETY ENFORCMENT,0.17067494181536075,0.0
3162,217,0.41935483870967744,1.0138248847926268,152.21198156682027,11,WORK WITHOUT A PERMIT - OCCUPIED MULTIPLE DWELLING : CONSTRUCTION,5,REAL TIME ENFORCEMENT,0.41935483870967744,0.3305084745762712
3167,656,0.33689024390243905,0.8689024390243902,147.95884146341464,54,CONSTRUCTION IN PROGRESS : AFTER HOURS - NO SPECIAL PERMIT/VARIANCE,5,EMERGENCY RESPONSE TEAM,0.33689024390243905,0.20253164556962025
3169,660,0.29545454545454547,0.6636363636363637,130.1818181818182,50,Date,4,MANHATTAN CONSTRUCTION ENFORCEMENT,0.29545454545454547,0.21980413492927095
3172,1017,0.31268436578171094,0.8102261553588987,127.43952802359883,54,Date,4,BROOKLYN CONSTRUCTION ENFORCEMENT,0.31268436578171094,0.37269772481040087
3181,126,0.9920634920634921,2.015873015873016,131.26984126984127,3,CONSTRUCTION SAFETY COMPLIANCE ACTIONS : MAJOR BUILDING,3,CONSTRUCTION SAFETY COMPLIANCE,0.9920634920634921,0.0
3185,336,0.32142857142857145,0.6309523809523809,49.67261904761905,7,BOILER : DEFECTIVE,4,BOILER DIVISION,0.32142857142857145,0.3742138364779874
3188,1199,0.29608006672226855,0.6613844870725605,233.9049207673061,51,Date,3,CONSTRUCTION SAFETY ENFORCMENT,0.29608006672226855,0.0
