term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,outcome,n
sg_chinese,0.29011706029945705,0.038014511335514777,7.631745091733359,2.3092638912203256e-14,0.21560998719195845,0.36462413340695565,ppml_n_complaints,complaints,459970
sg_indian,0.3153770845254115,0.058124952439270364,5.425846754109971,5.7680432430373685e-08,0.20145427114133801,0.42929989790948503,ppml_n_complaints,complaints,459970
sg_indo_caribbean,0.4538340018771211,0.04844584642163417,9.367861961318837,0.0,0.35888188769015944,0.5487861160640828,ppml_n_complaints,complaints,459970
sg_korean,-0.03695344339458902,0.0887838751481666,-0.41621795999464334,0.6772505186996782,-0.21096664109289637,0.1370597543037183,ppml_n_complaints,complaints,459970
sg_muslim_sa,0.47281388279339354,0.037924553985532176,12.467223292164942,0.0,0.3984831228520055,0.5471446427347816,ppml_n_complaints,complaints,459970
sg_nepali_himalayan,0.31523940530366545,0.18615904244567483,1.6933875527193851,0.09038172259357102,-0.049625613286320536,0.6801044238936514,ppml_n_complaints,complaints,459970
sg_sikh_punjabi,0.31219572681553004,0.09553007077624288,3.268036172052844,0.0010829652381290078,0.12496022865353162,0.49943122497752845,ppml_n_complaints,complaints,459970
sg_singh,0.3747311099726915,0.06836967979181863,5.480954585625151,4.230370720392784e-08,0.240728999946191,0.508733219999192,ppml_n_complaints,complaints,459970
sg_vietnamese,-0.10086619249011812,0.105188482660004,-0.9589090928913138,0.33760454362362324,-0.30703183009214197,0.10529944511190574,ppml_n_complaints,complaints,459970
sg_asian_small,0.04583704451898777,0.2348107473107802,0.1952084606175238,0.8452297558608475,-0.41438356339307686,0.5060576524310524,ppml_n_complaints,complaints,459970
asian_uncl,0.22165787697363956,0.033643371062967414,6.588456209063637,4.4442227675745016e-11,0.1557180813717064,0.2875976725755727,ppml_n_complaints,complaints,459970
black_c,0.010926166281239144,0.0328012457307482,0.3331021745615244,0.7390571579707217,-0.053363093999075545,0.07521542656155383,ppml_n_complaints,complaints,459970
hisp_c,0.0374537405436919,0.030769648041141878,1.2172300604027961,0.22351669597208068,-0.022853661433919613,0.09776114252130341,ppml_n_complaints,complaints,459970
mixed_uncertain,0.05522209200703419,0.028936125288925207,1.9084134954367742,0.056337793956253046,-0.001491671411397888,0.11193585542546627,ppml_n_complaints,complaints,459970
owner_occ_star,-0.09428057445808483,0.017882280824264275,-5.272290228780913,1.347317923894309e-07,-0.12932920083507404,-0.05923194808109561,ppml_n_complaints,complaints,459970
era_pre1940,0.20373054750759062,0.034225851057708166,5.952534157998899,2.6402200425934552e-09,0.13664911209425049,0.2708119829209308,ppml_n_complaints,complaints,459970
era_4079,-0.038209859829561536,0.035629259200596446,-1.0724292530034385,0.28352727461650007,-0.10804192465857293,0.031622204999449864,ppml_n_complaints,complaints,459970
era_8099,-0.26019045695666004,0.07771094313682438,-3.3481829772487384,0.0008134328616531405,-0.41250110670947593,-0.10787980720384413,ppml_n_complaints,complaints,459970
era_unknown,1.1330481166257185,0.1405499651478247,8.061532533530157,6.661338147750939e-16,0.8575752469076222,1.4085209863438148,ppml_n_complaints,complaints,459970
mixed_use,0.3121073882777909,0.037411002492391265,8.342663053235956,0.0,0.2387831707671658,0.38543160578841595,ppml_n_complaints,complaints,459970
mzone,-0.08234886448532579,0.0758774104179241,-1.0852882831893926,0.27779399366470336,-0.23106585614462133,0.06636812717396977,ppml_n_complaints,complaints,459970
multi_bldg,0.03515138882057088,0.016483283766695975,2.132547696084278,0.03296184786910317,0.002844746290893041,0.06745803135024872,ppml_n_complaints,complaints,459970
log2_area_per_unit,0.3608081196853623,0.025109460034727204,14.369409743831723,0.0,0.31159448234604914,0.41002175702467547,ppml_n_complaints,complaints,459970
value_rank,-0.11958542756305857,0.05692154863669932,-2.100881483852631,0.035651371201428805,-0.23114961283523427,-0.008021242290882857,ppml_n_complaints,complaints,459970
any_prior_viol,0.5857538689898653,0.019205906355423873,30.498631939046426,0.0,0.5481109842427855,0.623396753736945,ppml_n_complaints,complaints,459970
geo_nyc_other,0.07146496915077086,0.014679192268156276,4.8684537844633695,1.124748187919522e-06,0.04269428098304572,0.10023565731849599,ppml_n_complaints,complaints,459970
geo_outside_nyc,0.11726296929482322,0.02801971265080294,4.1850168399733,2.8514496146048174e-05,0.06234534164208811,0.17218059694755833,ppml_n_complaints,complaints,459970
geo_unknown,-0.477458603294416,0.01828482347474039,-26.112289459835484,0.0,-0.5132961987685797,-0.44162100782025226,ppml_n_complaints,complaints,459970
multi_prop_owner,0.17966361972736758,0.019584509107340976,9.173761708432263,0.0,0.1412786872220826,0.21804855223265257,ppml_n_complaints,complaints,459970
sg_chinese,0.7000608145841691,0.039827562517123154,17.577294977145296,0.0,0.6220002264585903,0.778121402709748,ppml_n_conv,conversion complaints,456228
sg_indian,0.5609127729178967,0.0755609074672262,7.4233196995574335,1.141309269314661e-13,0.4128161156429696,0.7090094301928237,ppml_n_conv,conversion complaints,456228
sg_indo_caribbean,0.7588174395304811,0.07285492280268178,10.415458699827887,0.0,0.6160244147407788,0.9016104643201833,ppml_n_conv,conversion complaints,456228
sg_korean,0.28196987573901605,0.1241556209655675,2.2711003621593235,0.023140903085344666,0.03862933016829764,0.5253104213097345,ppml_n_conv,conversion complaints,456228
sg_muslim_sa,0.6893097839857583,0.04495099792549888,15.334693684180497,0.0,0.6012074469826457,0.7774121209888708,ppml_n_conv,conversion complaints,456228
sg_nepali_himalayan,0.26341087390090195,0.13211950360395952,1.9937319374927454,0.04618135717186389,0.004461405181831357,0.5223603426199726,ppml_n_conv,conversion complaints,456228
sg_sikh_punjabi,0.556390786453038,0.12475384348607522,4.459908976793498,8.199446856593795e-06,0.31187774628738363,0.8009038266186923,ppml_n_conv,conversion complaints,456228
sg_singh,0.535839608194967,0.09225487842033182,5.808252282915314,6.312834477384399e-09,0.35502336909299514,0.7166558472969389,ppml_n_conv,conversion complaints,456228
sg_vietnamese,0.22794675178464996,0.1326149121235076,1.718862141026474,0.08563947719772647,-0.03197369979036918,0.4878672033596691,ppml_n_conv,conversion complaints,456228
sg_asian_small,-0.02164624268761043,0.41005685693879457,-0.052788393417455684,0.9579005093184363,-0.8253429139013413,0.7820504285261205,ppml_n_conv,conversion complaints,456228
asian_uncl,0.534539362873064,0.04206102241399684,12.708663085070013,0.0,0.45210127378869824,0.6169774519574298,ppml_n_conv,conversion complaints,456228
black_c,0.1723502367697693,0.04735053939691946,3.6398790587163212,0.00027276612526505595,0.0795448849032622,0.2651555886362764,ppml_n_conv,conversion complaints,456228
hisp_c,0.1984288032490813,0.03802623973966159,5.218207338079734,1.8066316154197182e-07,0.1238987428918588,0.2729588636063038,ppml_n_conv,conversion complaints,456228
mixed_uncertain,0.257261621635913,0.04039507904655828,6.368637658547472,1.9071455525931924e-10,0.17808872155201017,0.3364345217198158,ppml_n_conv,conversion complaints,456228
owner_occ_star,-0.17451426722028443,0.02617929908294729,-6.666116868421423,2.6266100405791803e-11,-0.2258247505633636,-0.12320378387720526,ppml_n_conv,conversion complaints,456228
era_pre1940,0.307567283598208,0.05035334851019602,6.108179350494018,1.0077407797126625e-09,0.20887653401723022,0.4062580331791858,ppml_n_conv,conversion complaints,456228
era_4079,0.1773931563465578,0.047620973990256985,3.725105588618401,0.00019523348509986604,0.08405776241693542,0.2707285502761802,ppml_n_conv,conversion complaints,456228
era_8099,0.026781106240843604,0.05769608372899917,0.46417546061939907,0.6425220410499293,-0.08630113991700221,0.1398633523986894,ppml_n_conv,conversion complaints,456228
era_unknown,0.6803646447940135,0.4841992112046183,1.4051337322532262,0.15998151507094183,-0.26864837050974155,1.6293776600977685,ppml_n_conv,conversion complaints,456228
mixed_use,-0.3545469328668127,0.07019111717540058,-5.051165263274488,4.391229306843769e-07,-0.4921189945652287,-0.21697487116839673,ppml_n_conv,conversion complaints,456228
mzone,-0.09205760697013524,0.11095152090373708,-0.8297101853160315,0.406702661387087,-0.3095185919714029,0.12540337803113244,ppml_n_conv,conversion complaints,456228
multi_bldg,0.06837215236417404,0.020270844737647425,3.3729305931287556,0.0007437269745247388,0.028642026742181803,0.10810227798616628,ppml_n_conv,conversion complaints,456228
log2_area_per_unit,0.11201334321369204,0.03310808079813941,3.3832629531333906,0.0007163001357148868,0.047122697252096654,0.17690398917528743,ppml_n_conv,conversion complaints,456228
value_rank,0.1273337172447562,0.09034916183888377,1.4093513946684486,0.15873128873673004,-0.04974738599283665,0.304414820482349,ppml_n_conv,conversion complaints,456228
any_prior_viol,0.5433945269848423,0.026059765046342435,20.85185825806627,0.0,0.4923183260484353,0.5944707279212492,ppml_n_conv,conversion complaints,456228
geo_nyc_other,0.04741429449076463,0.02027822048487491,2.3381881327372853,0.019377490856141266,0.0076697126698474505,0.08715887631168182,ppml_n_conv,conversion complaints,456228
geo_outside_nyc,0.15003327042062248,0.03450165760463023,4.348581512804983,1.3702089100453563e-05,0.08241126410861474,0.21765527673263022,ppml_n_conv,conversion complaints,456228
geo_unknown,-0.44462675569921917,0.023570719501303752,-18.8635207200453,0.0,-0.49082451701147045,-0.3984289943869679,ppml_n_conv,conversion complaints,456228
multi_prop_owner,0.17716982062365408,0.023357177296693104,7.585241074859575,3.3084646133829665e-14,0.13139059434161895,0.2229490469056892,ppml_n_conv,conversion complaints,456228
sg_chinese,0.031131677549822538,0.046957657236316085,0.6629733973556488,0.5073475920337001,-0.060903639431733665,0.12316699453137875,ppml_n_ecb_2020on,ECB citations,458649
sg_indian,0.23169297306714393,0.11402236884219863,2.0319957866144285,0.04215408249368924,0.008213236704492533,0.4551727094297953,ppml_n_ecb_2020on,ECB citations,458649
sg_indo_caribbean,0.2152384598396981,0.08451380097664953,2.546784754115683,0.010872047017317588,0.04959445372887897,0.3808824659505172,ppml_n_ecb_2020on,ECB citations,458649
sg_korean,0.037884233349675486,0.20594084469689503,0.1839568707481691,0.854047289594206,-0.3657524052019954,0.4415208719013464,ppml_n_ecb_2020on,ECB citations,458649
sg_muslim_sa,0.40103093030543163,0.0702066512941505,5.712150101351506,1.1155762313919126e-08,0.2634284222937342,0.5386334383171291,ppml_n_ecb_2020on,ECB citations,458649
sg_nepali_himalayan,0.24367476022030007,0.2507352090485258,0.9718410156474702,0.3311296475166108,-0.2477572191709321,0.7351067396115323,ppml_n_ecb_2020on,ECB citations,458649
sg_sikh_punjabi,0.42001156073400053,0.1731573982777796,2.4256056334377165,0.015282867410553846,0.08062929645289446,0.7593938250151067,ppml_n_ecb_2020on,ECB citations,458649
sg_singh,0.521232320161929,0.1020392839977482,5.108153445818294,3.2532241522886807e-07,0.32123899851808824,0.7212256418057698,ppml_n_ecb_2020on,ECB citations,458649
sg_vietnamese,-0.015847514556931546,0.17527961448208054,-0.09041276479160498,0.9279592134011823,-0.3593892461658748,0.3276942170520117,ppml_n_ecb_2020on,ECB citations,458649
sg_asian_small,-0.37354471841017894,0.4060191411823665,-0.9200175078504453,0.3575636101794557,-1.1693276121615008,0.422238175341143,ppml_n_ecb_2020on,ECB citations,458649
asian_uncl,0.0958252690257581,0.05064476804014532,1.8921059910828084,0.0584768602528436,-0.0034366523383119324,0.19508719038982814,ppml_n_ecb_2020on,ECB citations,458649
black_c,0.040817147136833924,0.05574293994345707,0.7322388660920442,0.4640227857781065,-0.06843700754472115,0.15007130181838899,ppml_n_ecb_2020on,ECB citations,458649
hisp_c,0.007473297148621723,0.052398834401982876,0.14262334713954855,0.8865876576314387,-0.09522653111114313,0.11017312540838656,ppml_n_ecb_2020on,ECB citations,458649
mixed_uncertain,0.044981373605109655,0.04602846774080432,0.9772511624416641,0.32844482460098123,-0.04523276543043054,0.13519551264064986,ppml_n_ecb_2020on,ECB citations,458649
owner_occ_star,-0.17804730646165526,0.0318274808564121,-5.594137571393279,2.2172110147877788e-08,-0.240428022658861,-0.1156665902644495,ppml_n_ecb_2020on,ECB citations,458649
era_pre1940,0.3553835620130641,0.05422901489292063,6.553384064136077,5.6247673185794156e-11,0.2490966459058534,0.4616704781202748,ppml_n_ecb_2020on,ECB citations,458649
era_4079,0.06964664487887226,0.05356538997005541,1.3002172656225734,0.19352651467928084,-0.035339590280279415,0.17463288003802394,ppml_n_ecb_2020on,ECB citations,458649
era_8099,-0.4020875202554305,0.08146088941512426,-4.935957895161132,7.975831453066462e-07,-0.5617479296576742,-0.2424271108531868,ppml_n_ecb_2020on,ECB citations,458649
era_unknown,1.485836457911116,0.20935933361898343,7.0970633705551185,1.2743139876647547e-12,1.0754997041906027,1.8961732116316294,ppml_n_ecb_2020on,ECB citations,458649
mixed_use,0.5133192125220684,0.05033191030100247,10.198683289631559,0.0,0.41467048105900295,0.6119679439851338,ppml_n_ecb_2020on,ECB citations,458649
mzone,0.18179551253669915,0.13457936409294619,1.350842410067739,0.17674591944186613,-0.0819751941477784,0.4455662192211767,ppml_n_ecb_2020on,ECB citations,458649
multi_bldg,-0.010574629353035651,0.027558384182122718,-0.3837173211300057,0.7011879732030586,-0.06458806982211451,0.043438811116043204,ppml_n_ecb_2020on,ECB citations,458649
log2_area_per_unit,0.6613220398482889,0.04227885853225918,15.641908575741082,0.0,0.5784569998175969,0.7441870798789808,ppml_n_ecb_2020on,ECB citations,458649
value_rank,-0.1918191511341002,0.08997152022002163,-2.1319985553763505,0.03300696531766811,-0.36816009039965986,-0.015478211868540537,ppml_n_ecb_2020on,ECB citations,458649
any_prior_viol,1.0076089768732686,0.030890299561119713,32.6189448205126,0.0,0.9470651022618205,1.0681528514847167,ppml_n_ecb_2020on,ECB citations,458649
geo_nyc_other,0.06773898958941303,0.027149065877646088,2.495076253993245,0.01259300647771222,0.014527798255321377,0.12095018092350468,ppml_n_ecb_2020on,ECB citations,458649
geo_outside_nyc,0.17583639102690848,0.0523970016642464,3.35584833944596,0.0007912194493544522,0.07314015486710024,0.27853262718671673,ppml_n_ecb_2020on,ECB citations,458649
geo_unknown,-0.5632504422763202,0.030260558231125143,-18.61335266766417,0.0,-0.6225600465614025,-0.5039408379912378,ppml_n_ecb_2020on,ECB citations,458649
multi_prop_owner,0.21922980928124022,0.0322963298846824,6.788071897457834,1.1364242880063102e-11,0.15593016587443806,0.2825294526880424,ppml_n_ecb_2020on,ECB citations,458649
