term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,outcome,n
sg_chinese,-0.015817629869970616,0.04388046137610464,-0.3604709106040575,0.7184950064874636,-0.10182175379213662,0.0701864940521954,ppml_n_viol_disp,disposition violations,458445
sg_indian,0.1686765033893711,0.09912955630015437,1.7015762975740105,0.08883482388460529,-0.025613856762367132,0.3629668635411093,ppml_n_viol_disp,disposition violations,458445
sg_indo_caribbean,0.2728864703949478,0.06828158507023901,3.996487048656508,6.428939720981575e-05,0.13905702284997143,0.4067159179399241,ppml_n_viol_disp,disposition violations,458445
sg_korean,0.01079043196438741,0.184693735583105,0.05842337819591144,0.9534113934667463,-0.35120263794866236,0.37278350187743714,ppml_n_viol_disp,disposition violations,458445
sg_muslim_sa,0.3987694551829899,0.05647631328884804,7.060826600764181,1.6551204851111834e-12,0.28807791515724684,0.5094609952087329,ppml_n_viol_disp,disposition violations,458445
sg_nepali_himalayan,0.07198003566370358,0.17957981192359992,0.4008247636116615,0.6885491454193171,-0.2799899280570289,0.42394999938443606,ppml_n_viol_disp,disposition violations,458445
sg_sikh_punjabi,0.28552913002604435,0.1349436784956407,2.1159133440642663,0.03435217830958548,0.02104438023323635,0.5500138798188523,ppml_n_viol_disp,disposition violations,458445
sg_singh,0.46284392946397523,0.08099197033569543,5.714689092580168,1.0990477639083451e-08,0.30410258456907574,0.6215852743588748,ppml_n_viol_disp,disposition violations,458445
sg_vietnamese,-0.16251468928037915,0.14264456686060992,-1.1392981370204307,0.2545788251660812,-0.44209290291749037,0.11706352435673206,ppml_n_viol_disp,disposition violations,458445
sg_asian_small,-0.2579125522302515,0.4908440609542921,-0.5254470263505309,0.5992724696542906,-1.2199492337260474,0.7041241292655442,ppml_n_viol_disp,disposition violations,458445
asian_uncl,0.13495751358876357,0.0432200256977483,3.1225690269729447,0.001792800594626609,0.05024781981028126,0.21966720736724588,ppml_n_viol_disp,disposition violations,458445
black_c,0.018512813939785558,0.04235409388868883,0.4370962105443513,0.6620415753895998,-0.06449968467987258,0.10152531255944369,ppml_n_viol_disp,disposition violations,458445
hisp_c,0.05976469872814393,0.03996450852669703,1.4954443562897817,0.13479851166571377,-0.018564298644026166,0.13809369610031402,ppml_n_viol_disp,disposition violations,458445
mixed_uncertain,0.03784044091268575,0.03593255735604428,1.0530962363111775,0.29229688764927086,-0.03258607737758085,0.10826695920295235,ppml_n_viol_disp,disposition violations,458445
owner_occ_star,-0.14524042564900352,0.025395148034373514,-5.719219492338215,1.0701448394101476e-08,-0.19501400117843876,-0.09546685011956828,ppml_n_viol_disp,disposition violations,458445
era_pre1940,0.303752225865914,0.04417659631699777,6.875863040381852,6.161515742064694e-12,0.21716768812503356,0.3903367636067944,ppml_n_viol_disp,disposition violations,458445
era_4079,0.0403028737655215,0.0466344464242903,0.8642297026287655,0.3874617184386955,-0.051098961665050215,0.13170470919609323,ppml_n_viol_disp,disposition violations,458445
era_8099,-0.27526403792840864,0.07891932602227826,-3.4879167347514337,0.00048679965208608955,-0.42994307461624875,-0.12058500124056853,ppml_n_viol_disp,disposition violations,458445
era_unknown,1.106214280319076,0.2344593863763724,4.718148833432904,2.3800035622301152e-06,0.646682327184025,1.565746233454127,ppml_n_viol_disp,disposition violations,458445
mixed_use,0.6604438753383652,0.04470219092390875,14.77430662095647,0.0,0.5728291910974708,0.7480585595792597,ppml_n_viol_disp,disposition violations,458445
mzone,0.034531826056599525,0.11781640198922948,0.2930986303567168,0.7694467636411824,-0.19638407863038349,0.2654477307435825,ppml_n_viol_disp,disposition violations,458445
multi_bldg,-0.017951851700259862,0.022698062958939242,-0.790897960444234,0.4290035386738631,-0.06243923761860344,0.026535534218083717,ppml_n_viol_disp,disposition violations,458445
log2_area_per_unit,0.36375995906638503,0.032955041469845764,11.038067101181758,0.0,0.2991692646764634,0.4283506534563067,ppml_n_viol_disp,disposition violations,458445
value_rank,-0.18702231429149302,0.0783874458167368,-2.3858707519152405,0.017038738109710794,-0.3406588849323821,-0.03338574365060393,ppml_n_viol_disp,disposition violations,458445
any_prior_viol,0.7559669994172133,0.02307032113959233,32.76794435773389,0.0,0.7107500008718393,0.8011839979625874,ppml_n_viol_disp,disposition violations,458445
geo_nyc_other,0.06422492702245342,0.02017586148797206,3.1832557465137947,0.0014562892327349974,0.02468096514895947,0.10376888889594736,ppml_n_viol_disp,disposition violations,458445
geo_outside_nyc,0.08712704006179163,0.04022538872303205,2.1659713635509226,0.030313375275887067,0.008286726900525149,0.1659673532230581,ppml_n_viol_disp,disposition violations,458445
geo_unknown,-0.4293503337757105,0.02363331443118844,-18.167165465759002,0.0,-0.4756707788961506,-0.38302988865527043,ppml_n_viol_disp,disposition violations,458445
multi_prop_owner,0.20152993038609066,0.026464228504520855,7.6151825227651555,2.6423307986078726e-14,0.14966099563859148,0.25339886513358983,ppml_n_viol_disp,disposition violations,458445
sg_chinese,-3.8644633259492727,0.6166411977686288,-6.266956116349634,4.513398543792846e-10,-5.073803523247388,-2.6551231286511574,lpm_viol100,violation | substantive,103520
sg_indian,-2.283864565102479,1.6979185492379576,-1.345096657391192,0.17874939404312662,-5.613776936773123,1.0460478065681649,lpm_viol100,violation | substantive,103520
sg_indo_caribbean,-1.1849569108662983,1.5436930102944597,-0.7676117615122631,0.4428101922218728,-4.212406287250144,1.8424924655175479,lpm_viol100,violation | substantive,103520
sg_korean,-1.7792076883466381,2.692764662792117,-0.6607364219128546,0.5088588928421891,-7.06018560607616,3.501770229382884,lpm_viol100,violation | substantive,103520
sg_muslim_sa,-0.06149419374022315,1.1157933923799412,-0.05511252724759247,0.9560544244259614,-2.2497583028648176,2.1267699153843713,lpm_viol100,violation | substantive,103520
sg_nepali_himalayan,-5.017075851806379,3.811857596892301,-1.316176096372713,0.1882686112369265,-12.492788851487791,2.4586371478750326,lpm_viol100,violation | substantive,103520
sg_sikh_punjabi,0.1237569425898512,2.7627407591113733,0.0447949892445418,0.9642752752216737,-5.294456220587273,5.541970105766975,lpm_viol100,violation | substantive,103520
sg_singh,2.06741820943662,1.5952389579532222,1.295992803541627,0.19513031818469395,-1.0611216985839977,5.195958117457238,lpm_viol100,violation | substantive,103520
sg_vietnamese,-2.364534977224214,3.2155926530210706,-0.7353341148490055,0.4622238797017173,-8.670869142872963,3.9417991884245356,lpm_viol100,violation | substantive,103520
sg_asian_small,-15.596875934577135,4.694739599970865,-3.3222025636254515,0.0009094903017072831,-24.80407346636177,-6.389678402792498,lpm_viol100,violation | substantive,103520
asian_uncl,-0.30514294471245573,0.697631693945409,-0.4373983397840491,0.6618706037662332,-1.6733195333839053,1.063033643958994,lpm_viol100,violation | substantive,103520
black_c,-0.13338235575865406,0.7968455478264846,-0.16738796636622288,0.8670820344475776,-1.6961344967308851,1.4293697852135772,lpm_viol100,violation | substantive,103520
hisp_c,-0.108177928825976,0.7101399183782621,-0.15233326000462083,0.8789397482359922,-1.5008853121608587,1.2845294545089065,lpm_viol100,violation | substantive,103520
mixed_uncertain,-0.2875156546473914,0.6247672966880633,-0.4601963901944496,0.6454262308287984,-1.5127925394487962,0.9377612301540135,lpm_viol100,violation | substantive,103520
owner_occ_star,-1.829364270439687,0.4853844477450979,-3.768897579924907,0.00016881148197667173,-2.7812872459489246,-0.8774412949304494,lpm_viol100,violation | substantive,103520
era_pre1940,2.3686661637804716,0.6634078719107729,3.570452302530189,0.0003649368842941758,1.0676084180300422,3.6697239095309007,lpm_viol100,violation | substantive,103520
era_4079,1.333400961754331,0.7290407021031257,1.8289801350017303,0.0675542233715467,-0.09637413227135094,2.763176055780013,lpm_viol100,violation | substantive,103520
era_8099,-0.3996294130170035,1.1524331080130579,-0.3467701597934962,0.7288011651352053,-2.6597503508663722,1.8604915248323655,lpm_viol100,violation | substantive,103520
era_unknown,-0.6878716781917313,3.7068842152423653,-0.18556600051419642,0.8528042895510308,-7.957713694009337,6.581970337625874,lpm_viol100,violation | substantive,103520
mixed_use,5.937912031204349,0.8595092665874746,6.908490998334143,6.594946810878355e-12,4.252265483753809,7.623558578654889,lpm_viol100,violation | substantive,103520
mzone,2.2820577162180573,1.9213319479029702,1.1877477594170023,0.23507649476770887,-1.4860070276882875,6.050122460124403,lpm_viol100,violation | substantive,103520
multi_bldg,-1.1513315674629694,0.39024149378953493,-2.9503053513932724,0.0032121842438279646,-1.9166627305462751,-0.38600040437966376,lpm_viol100,violation | substantive,103520
log2_area_per_unit,-1.012452002337073,0.4784321831328303,-2.1161870752661707,0.03445447134627355,-1.9507403827393146,-0.07416362193483161,lpm_viol100,violation | substantive,103520
value_rank,-0.7462297606232281,1.1059026689934943,-0.6747698342227421,0.49990147083463277,-2.9150964480139687,1.4226369267675127,lpm_viol100,violation | substantive,103520
any_prior_viol,4.28957263407996,0.4001809583436774,10.71908231674545,0.0,3.5047484593904876,5.074396808769432,lpm_viol100,violation | substantive,103520
geo_nyc_other,-0.20527568724995623,0.38208176355272744,-0.5372559143918109,0.5911517450740744,-0.9546042059913205,0.5440528314914079,lpm_viol100,violation | substantive,103520
geo_outside_nyc,-0.6896431883968075,0.741554415462352,-0.9299967393044536,0.3524871220508925,-2.143959841821278,0.764673465027663,lpm_viol100,violation | substantive,103520
geo_unknown,-0.9355821847509862,0.45690916127385656,-2.0476327989191456,0.04072882108352016,-1.83166019128335,-0.0395041782186224,lpm_viol100,violation | substantive,103520
multi_prop_owner,0.9944158663671434,0.47827462188206515,2.079173388824194,0.03773096586934632,0.05643649086884994,1.9323952418654369,lpm_viol100,violation | substantive,103520
sg_chinese,2.836676443631596,0.5201290387773855,5.4537936399388185,5.545962755704181e-08,1.8166205953104175,3.856732291952775,lpm_noacc100,no access,177734
sg_indian,1.7586221263444919,1.313550884887775,1.3388306053288084,0.1807790497356485,-0.8174602730285365,4.3347045257175205,lpm_noacc100,no access,177734
sg_indo_caribbean,2.3927554286053137,0.9142758845782274,2.617104387161143,0.008935211646176722,0.5997148684488627,4.185795988761765,lpm_noacc100,no access,177734
sg_korean,-2.0619668264125424,1.9117266601280383,-1.0785887278856288,0.2809020894140595,-5.811167149161193,1.6872334963361086,lpm_noacc100,no access,177734
sg_muslim_sa,2.3148792660114923,0.681679110091843,3.395848914454203,0.0006976316675262328,0.9779980094639797,3.651760522559005,lpm_noacc100,no access,177734
sg_nepali_himalayan,-0.9012655147609453,3.4365040912830853,-0.26226231391577953,0.7931464140183626,-7.640797120865495,5.838266091343604,lpm_noacc100,no access,177734
sg_sikh_punjabi,0.8688262752052267,2.25135101035479,0.3859132899353213,0.6996022222566798,-3.5464314657091354,5.284084016119589,lpm_noacc100,no access,177734
sg_singh,0.33661741219026703,1.04308822088811,0.3227123127741419,0.7469470965919676,-1.7090446460807074,2.3822794704612416,lpm_noacc100,no access,177734
sg_vietnamese,1.4672804478787898,2.588635719548897,0.5668161173849838,0.5709031717515345,-3.609446302671101,6.54400719842868,lpm_noacc100,no access,177734
sg_asian_small,-11.916449789572162,4.219074858693341,-2.8244224595869625,0.004783880318444789,-20.190727253932245,-3.64217232521208,lpm_noacc100,no access,177734
asian_uncl,1.5433315084190247,0.5589184706758531,2.7612819926183576,0.005810461198283212,0.4472034089616761,2.6394596078763732,lpm_noacc100,no access,177734
black_c,-1.5876454389589598,0.5881525212560821,-2.69937708601218,0.0070058381118462965,-2.741106165593932,-0.4341847123239875,lpm_noacc100,no access,177734
hisp_c,-1.8418787633880351,0.5632703319210425,-3.2699729756869638,0.001093970547141554,-2.9465415555529324,-0.7372159712231379,lpm_noacc100,no access,177734
mixed_uncertain,-0.24558581661827963,0.4941460815933868,-0.4969903147392808,0.6192508917908865,-1.2146849494780083,0.7235133162414491,lpm_noacc100,no access,177734
owner_occ_star,-0.14025284498134952,0.3687137348527042,-0.38038410757163277,0.703700988126708,-0.8633591773578797,0.5828534873951807,lpm_noacc100,no access,177734
era_pre1940,3.793274168975811,0.5070693481097838,7.4807798639695,1.1035616864774056e-13,2.7988304531248103,4.787717884826812,lpm_noacc100,no access,177734
era_4079,2.835367043034362,0.544145775650758,5.210675465859261,2.0766275121708588e-07,1.768210550298366,3.9025235357703583,lpm_noacc100,no access,177734
era_8099,2.010345097212731,0.9351202529184489,2.1498252133226456,0.031689482949871284,0.17642541236833087,3.844264782057131,lpm_noacc100,no access,177734
era_unknown,3.536059429370875,3.0462031757491372,1.1608087922438957,0.24585917598744067,-2.4380299464145314,9.510148805156282,lpm_noacc100,no access,177734
mixed_use,-5.373119950508703,0.6936414438352412,-7.7462498791882535,1.4876988529977098e-14,-6.733461247901475,-4.012778653115931,lpm_noacc100,no access,177734
mzone,1.777188074194134,1.533556259409568,1.1588672168299625,0.24664963582335298,-1.2303598889369998,4.784736037325268,lpm_noacc100,no access,177734
multi_bldg,-0.28670996656957354,0.2954477756957799,-0.97042519915532,0.3319527621996152,-0.8661300892767607,0.2927101561376137,lpm_noacc100,no access,177734
log2_area_per_unit,-0.5319859297536398,0.3747702049394499,-1.4194989962971858,0.15591052505002878,-1.266969964145595,0.20299810463831547,lpm_noacc100,no access,177734
value_rank,0.9130380930614095,0.8235017000802947,1.1087264215391233,0.26768246494986814,-0.7019798402650628,2.5280560263878815,lpm_noacc100,no access,177734
any_prior_viol,0.795288747677734,0.31265425850175016,2.543668368659953,0.011044729998383573,0.18212397295779925,1.4084535223976689,lpm_noacc100,no access,177734
geo_nyc_other,-0.3823377052902529,0.3011289049276869,-1.2696811864741695,0.20434696955547516,-0.9728994268431747,0.20822401626266884,lpm_noacc100,no access,177734
geo_outside_nyc,0.0499539635211869,0.5613266582556895,0.08899267972844506,0.9290967006883379,-1.0508969751578299,1.1508049022002038,lpm_noacc100,no access,177734
geo_unknown,-2.0602327071647943,0.35219330955500106,-5.849721307221634,5.744744457913953e-09,-2.7509398555209765,-1.3695255588086122,lpm_noacc100,no access,177734
multi_prop_owner,1.3109425783457387,0.34639923096120295,3.784484667324696,0.0001585931712284605,0.6315985405152234,1.990286616176254,lpm_noacc100,no access,177734
