term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,outcome,n,pct_change
llc,0.7058035817839468,0.02130498917807258,33.12855856835499,0.0,0.6640465703039089,0.7475605932639846,ppml_ecb,ECB citations 2020-26,766376,102.54736648700256
corp_other,0.31604605993757756,0.02707446580625066,11.673214984157223,0.0,0.26298108205666504,0.3691110378184901,ppml_ecb,ECB citations 2020-26,766376,37.16934342849878
trust_estate,-0.30801159094273645,0.053290059643992034,-5.779907040833307,7.474191265899321e-09,-0.4124581885789522,-0.20356499330652067,ppml_ecb,ECB citations 2020-26,766376,-26.509320030293072
nycha,-0.23061417219332167,0.0738835837034566,-3.121318168849632,0.0018004339567745387,-0.3754233353008471,-0.08580500908579625,ppml_ecb,ECB citations 2020-26,766376,-20.59542281206467
govt,0.6177747469165332,0.10982570501216499,5.625046949146419,1.854575271131864e-08,0.4025203205159697,0.8330291733170967,ppml_ecb,ECB citations 2020-26,766376,85.47960555519492
owner_occ_star,0.009567185060454632,0.023945828673122904,0.39953451563749637,0.6894993966700014,-0.037365776718832816,0.05650014683974208,ppml_ecb,ECB citations 2020-26,766376,0.9613096874244942
is_coop,-0.22350606386454602,0.045456275908247426,-4.916946216968775,8.790468943864482e-07,-0.31259872751602674,-0.1344134002130653,ppml_ecb,ECB citations 2020-26,766376,-20.02899574804807
is_condo,-0.5228191766626689,0.036422586635456576,-14.35425720571191,0.0,-0.5942061346919537,-0.45143221863338406,ppml_ecb,ECB citations 2020-26,766376,-40.71531501502675
era_pre1940,-0.3328306668024367,0.027070954649941203,-12.294751740613611,0.0,-0.3858887629434386,-0.27977257066143485,ppml_ecb,ECB citations 2020-26,766376,-28.310842257858837
era_4079,-0.3959743510962741,0.031091693869236235,-12.735695673630444,0.0,-0.45691295129832193,-0.33503575089422627,ppml_ecb,ECB citations 2020-26,766376,-32.697604195728644
era_8099,-0.7161431256921953,0.04359314616155803,-16.42788348053932,0.0,-0.8015841221416395,-0.630702129242751,ppml_ecb,ECB citations 2020-26,766376,-51.136677677428
era_unknown,0.5863398319171065,0.0996613376127585,5.883322921024533,4.021102784079744e-09,0.39100719954501273,0.7816724642892002,ppml_ecb,ECB citations 2020-26,766376,79.73975837118161
mzone,-0.03550871443055183,0.061816639515520556,-0.5744200058244271,0.5656836181997322,-0.15666710152626767,0.08564967266516403,ppml_ecb,ECB citations 2020-26,766376,-3.488567622839478
multi_bldg,0.1103365762934849,0.01809733340358553,6.096841663514056,1.0818457241157375e-09,0.07486645460624358,0.1458066979807262,ppml_ecb,ECB citations 2020-26,766376,11.665384642941913
com_class,-0.1204305964945942,0.040612807066856466,-2.9653354493901976,0.0030235304586716527,-0.2000302356567067,-0.040830957332481724,ppml_ecb,ECB citations 2020-26,766376,-11.346138590223653
log_bldgarea,0.701991290018269,0.03897497441117937,18.011334211855534,0.0,0.6256017438739871,0.7783808361625508,ppml_ecb,ECB citations 2020-26,766376,101.7766668289823
log2_area_per_unit,-0.0655227829564138,0.03142941148295612,-2.08476009778122,0.037091082396686126,-0.1271232975182974,-0.003922268394530186,ppml_ecb,ECB citations 2020-26,766376,-6.342229149255651
value_rank,-0.17511594057770952,0.0410661575857606,-4.264239726154212,2.0058400213018857e-05,-0.2556041304292467,-0.09462775072617238,ppml_ecb,ECB citations 2020-26,766376,-16.0640300720879
any_prior_viol,0.791728843846967,0.021518911799878516,36.79223425468181,0.0,0.7495525517327111,0.8339051359612228,ppml_ecb,ECB citations 2020-26,766376,120.72090493752792
llc,0.1480221309236574,0.013449805332656798,11.00552218136959,0.0,0.12166099687257531,0.1743832649747395,ppml_dobviol,DOB violations 2020-26 (union),765821,15.953855773831705
corp_other,0.09212241855975802,0.015440370745975563,5.966334622098964,2.426424172696784e-09,0.061859847989700054,0.12238498912981598,ppml_dobviol,DOB violations 2020-26 (union),765821,9.64990456988688
trust_estate,-0.05421503204470065,0.02372173027605429,-2.285458582227772,0.022285952347390392,-0.10070876903674046,-0.007721295052660837,ppml_dobviol,DOB violations 2020-26 (union),765821,-5.277159985879532
nycha,0.6509563153645811,0.04966571666208891,13.106753694776993,0.0,0.553613299440516,0.7482993312886462,ppml_dobviol,DOB violations 2020-26 (union),765821,91.73735663379196
govt,0.3677529121893845,0.060688320674146805,6.05969827644361,1.3637713180969513e-09,0.24880598938583914,0.48669983499292985,ppml_dobviol,DOB violations 2020-26 (union),765821,44.44850802196785
owner_occ_star,-0.11007160594151102,0.01658808660856892,-6.635581820790064,3.232258904972696e-11,-0.14258365826673727,-0.07755955361628478,ppml_dobviol,DOB violations 2020-26 (union),765821,-10.42300094535673
is_coop,0.03914494365908987,0.02838996871409329,1.3788301090891169,0.16794714107387043,-0.016498372542751903,0.09478825986093165,ppml_dobviol,DOB violations 2020-26 (union),765821,3.992120271129407
is_condo,0.4073172328515201,0.02765848925206624,14.726662368990066,0.0,0.3531075900506821,0.4615268756523581,ppml_dobviol,DOB violations 2020-26 (union),765821,50.278076147868454
era_pre1940,0.19198905113155498,0.02009538860010184,9.553885966185398,0.0,0.1526028132200186,0.23137528904309138,ppml_dobviol,DOB violations 2020-26 (union),765821,21.16572506164376
era_4079,0.001572273079267996,0.02429340234557526,0.06472016792470264,0.9483968048043119,-0.0460419205800004,0.04918646673853639,ppml_dobviol,DOB violations 2020-26 (union),765821,0.15735097486282434
era_8099,0.10493318322217328,0.035355108004778237,2.9679780134737976,0.002997657721261371,0.035638444863284144,0.17422792158106243,ppml_dobviol,DOB violations 2020-26 (union),765821,11.063639873094179
era_unknown,0.5429486735888659,0.10277972832013975,5.282643595804045,1.2733295862155103e-07,0.3415041077405805,0.7443932394371513,ppml_dobviol,DOB violations 2020-26 (union),765821,72.10742736973164
mzone,0.11243601616573115,0.034224981066746374,3.2852031662619696,0.001019088590190842,0.04535628590334301,0.1795157464281193,ppml_dobviol,DOB violations 2020-26 (union),765821,11.90006566696129
multi_bldg,0.3232843590618749,0.014737710814143604,21.935859859023886,0.0,0.294398976651587,0.35216974147216284,ppml_dobviol,DOB violations 2020-26 (union),765821,38.16581820749183
com_class,0.7330602495266402,0.029419168976689298,24.917775553330245,0.0,0.6753997378772311,0.7907207611760493,ppml_dobviol,DOB violations 2020-26 (union),765821,108.14405987378089
log_bldgarea,1.0394727906587786,0.029919283781643394,34.742569315664376,0.0,0.9808320720035242,1.098113509314033,ppml_dobviol,DOB violations 2020-26 (union),765821,182.77258178341575
log2_area_per_unit,-0.2889298073752501,0.025605579489392172,-11.28386129651732,0.0,-0.3391158209777363,-0.23874379377276392,ppml_dobviol,DOB violations 2020-26 (union),765821,-25.09352176194273
value_rank,-0.1824224326026932,0.02645872765959013,-6.894603359227406,5.401457059406312e-12,-0.23428058589224363,-0.13056427931314277,ppml_dobviol,DOB violations 2020-26 (union),765821,-16.675072560078775
any_prior_viol,1.0555486466963004,0.014680300477900601,71.90238703119871,0.0,1.0267757864773892,1.0843215069152117,ppml_dobviol,DOB violations 2020-26 (union),765821,187.3551285911665
llc,0.21418502375073922,0.017087490144046254,12.534609936577906,0.0,0.18069415848222542,0.24767588901925303,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,23.885185060547332
corp_other,0.11593121150867187,0.019967179553565733,5.806088496257796,6.394917040353221e-09,0.07679625871083848,0.15506616430650527,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,12.291862559830967
trust_estate,-0.09413744986366104,0.03479704984146694,-2.7053284773434827,0.006823687749568208,-0.16233841432118146,-0.02593648540614063,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,-8.984234740244734
nycha,0.1118824129054992,0.06808034171669916,1.6433879455404672,0.10030269259731073,-0.02155260491441098,0.2453174307254094,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,11.838134569998182
govt,0.1992391370895373,0.07731387700071783,2.5770165049113687,0.009965719197357004,0.04770672266297071,0.3507715515161039,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,22.0473791555682
owner_occ_star,-0.24991290182120207,0.021447491838247713,-11.65231364608927,0.0,-0.2919492133828844,-0.2078765902595198,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,-22.113138184463
is_coop,0.25090250493997246,0.030326158111859052,8.273468205715679,2.220446049250313e-16,0.1914643272512615,0.3103406826286834,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,28.518477905579132
is_condo,0.20867000778814285,0.03386260710315248,6.162254641306589,7.171641058789646e-10,0.14230051744333377,0.2750394981329519,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,23.20383683752798
era_pre1940,0.3563728366263394,0.026480309200269014,13.458031548314361,0.0,0.3044723842943275,0.4082732889583513,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,42.8139911882037
era_4079,0.14188676701851388,0.02835270392390283,5.004346936339141,5.605172856970597e-07,0.08631648846333685,0.19745704557369093,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,15.244614623542162
era_8099,0.14314955941559918,0.043828173333842806,3.266153903454228,0.0010901898109874075,0.05724791817308847,0.22905120065810988,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,15.390236572487526
era_unknown,0.19904719458899706,0.14740437508964505,1.350347942304596,0.17690440079632386,-0.08986007175034039,0.4879544609283345,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,22.023955324514954
mzone,0.14364491144816158,0.043228801086861855,3.322898341768222,0.0008908737417159251,0.058918018223066373,0.2283718046732568,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,15.447409519910348
multi_bldg,0.03996252268942284,0.017700928975361352,2.257651151815157,0.02396741690870674,0.005269339404813098,0.07465570597403258,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,4.077176813467731
com_class,0.9900371409400535,0.03280682461955372,30.177780154619587,0.0,0.9257369462386063,1.0543373356415007,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,169.13344291837035
log_bldgarea,0.907187185385031,0.03457497472889057,26.238260259001514,0.0,0.8394214801500229,0.974952890620039,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,147.73444133345097
log2_area_per_unit,-0.33132956081014886,0.02811168790819279,-11.786185229866154,0.0,-0.38642745665483685,-0.27623166496546087,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,-28.203148423882663
value_rank,0.06243199370208506,0.03364776162802276,1.8554575603653238,0.0635309142643199,-0.0035164072492283732,0.1283803946533985,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,6.442206905206871
any_prior_viol,1.4817644063644881,0.018450208275488305,80.31152734102518,0.0,1.4456026626372682,1.517926150091708,ppml_dobviol_bis,DOB violations 2020-26 (BIS only),765287,340.0703464165506
llc,1.9089343255918247,0.21235203830541058,8.989479643451045,0.0,1.4925024567583172,2.3253661944253325,lpm_any_dobviol,any DOB violation (pp),766400,574.5896037873748
corp_other,1.1961365346077333,0.32199040968396225,3.714820375494279,0.00020842310216706572,0.5646989033931394,1.8275741658223272,lpm_any_dobviol,any DOB violation (pp),766400,230.73145126658483
trust_estate,-0.8523280409405749,0.11395222347841481,-7.479696445783048,1.0702549957386509e-13,-1.075793460719598,-0.6288626211615518,lpm_any_dobviol,any DOB violation (pp),766400,-57.35789501634547
nycha,0.21100108553691266,1.5669195202685127,0.13465981041627129,0.8928931906871957,-2.8617983532829516,3.283800524356777,lpm_any_dobviol,any DOB violation (pp),766400,23.491369560506726
govt,7.081580137416023,2.0616307189519114,3.434941123217327,0.0006036918019309834,3.038629855474521,11.124530419357527,lpm_any_dobviol,any DOB violation (pp),766400,118884.71558759573
owner_occ_star,-0.5077499093922055,0.14561918351856745,-3.4868339261596253,0.0004983792680506305,-0.7933156577342664,-0.22218416105014466,lpm_any_dobviol,any DOB violation (pp),766400,-39.81517304581858
is_coop,2.8113586946409637,0.781412569103853,3.597790470487457,0.00032802786116592486,1.2789736086362637,4.343743780645664,lpm_any_dobviol,any DOB violation (pp),766400,1563.2501363982449
is_condo,6.441082349789536,0.6983005944688059,9.223939376264227,0.0,5.071683572726867,7.8104811268522045,lpm_any_dobviol,any DOB violation (pp),766400,62608.51581236932
era_pre1940,4.331562807382042,0.2850973065600119,15.193278602476955,0.0,3.772474205654407,4.890651409109677,lpm_any_dobviol,any DOB violation (pp),766400,7506.3065651099405
era_4079,3.7047343439769547,0.28748585328930065,12.886666601465198,0.0,3.1409616950124226,4.268506992941487,lpm_any_dobviol,any DOB violation (pp),766400,3963.9249821245344
era_8099,1.6312204515131412,0.34027233170541943,4.79386743946411,1.745536262642844e-06,0.963931151465897,2.2985097515603856,lpm_any_dobviol,any DOB violation (pp),766400,411.0107552822213
era_unknown,3.486234160155027,2.3258529853568177,1.4989056411147976,0.13404184640638972,-1.0748678337477755,8.04733615405783,lpm_any_dobviol,any DOB violation (pp),766400,3166.271326422846
mzone,2.6078468304727505,0.6232130125922405,4.184519221807437,2.9702092353423026e-05,1.3856981683445824,3.8299954926009185,lpm_any_dobviol,any DOB violation (pp),766400,1256.9801290869339
multi_bldg,2.8257428154839106,0.15512780643141202,18.21557901505737,0.0,2.521530231249773,3.1299553997180483,lpm_any_dobviol,any DOB violation (pp),766400,1587.3474209972705
com_class,-0.12454247784076398,0.6850435052904448,-0.1818022897508684,0.8557546665368396,-1.467943508586077,1.218858552904549,lpm_any_dobviol,any DOB violation (pp),766400,-11.709924314792152
log_bldgarea,35.202894445258025,0.8603011596454118,40.91926885204655,0.0,33.51580529589221,36.88998359462384,lpm_any_dobviol,any DOB violation (pp),766400,1.9427763346212374e+17
log2_area_per_unit,-20.379797850665014,0.6349091861382765,-32.09876041425948,0.0,-21.624883233565185,-19.134712467764842,lpm_any_dobviol,any DOB violation (pp),766400,-99.99999985901717
value_rank,-3.869369193498795,0.4564819829761803,-8.476499265691068,0.0,-4.764550830447334,-2.9741875565502567,lpm_any_dobviol,any DOB violation (pp),766400,-97.91284688289264
any_prior_viol,9.711525194429234,0.20522501290418171,47.321352582706304,0.0,9.30906974197836,10.113980646880107,lpm_any_dobviol,any DOB violation (pp),766400,1650575.8703786128
llc,0.5584760501903185,0.02304452028978165,24.23465722729567,0.0,0.513309620381344,0.6036424799992931,ppml_ecb_owner,ECB citations 2020-26,766376,74.80065951412335
corp_other,0.27932123918215024,0.02778170028583529,10.054144861845058,0.0,0.22487010719262693,0.3337723711716735,ppml_ecb_owner,ECB citations 2020-26,766376,32.22320283886457
trust_estate,-0.40150009004938264,0.05400032022095844,-7.4351427622378,1.0436096431476471e-13,-0.5073387728360912,-0.2956614072626741,ppml_ecb_owner,ECB citations 2020-26,766376,-33.06847405717046
nycha,-0.033817902352919364,0.07590483336937738,-0.445530289070665,0.6559365758360514,-0.18258864200941316,0.11495283730357442,ppml_ecb_owner,ECB citations 2020-26,766376,-3.325246893925138
govt,0.6318596147796317,0.1093291467214432,5.779425100513497,7.495631448861673e-09,0.41757842474510765,0.8461408048141558,ppml_ecb_owner,ECB citations 2020-26,766376,88.11054602069062
