term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,outcome,n,pct_change
owner_occ_star,0.017920498886152676,0.023837371986276664,0.7517816517890322,0.4521823778337484,-0.028799891693033607,0.06464088946533895,ppml_ecb_owner,ECB citations 2020-26,766376,1.8082034516619938
is_coop,-0.13574417786018805,0.045992665768253595,-2.9514309638882765,0.003163052453754478,-0.22588814631895332,-0.04560020940142277,ppml_ecb_owner,ECB citations 2020-26,766376,-12.69340464773039
is_condo,-0.24024733616235103,0.03901423715239403,-6.15794011872942,7.369720389505119e-10,-0.31671383586534785,-0.1637808364593542,ppml_ecb_owner,ECB citations 2020-26,766376,-21.356667639073535
era_pre1940,-0.3150657592270932,0.026913296580469388,-11.706695175192031,0.0,-0.3678148512300582,-0.26231666722412816,ppml_ecb_owner,ECB citations 2020-26,766376,-27.025911450538665
era_4079,-0.3752930763303576,0.03088566707351375,-12.151043247247626,0.0,-0.43582787143293916,-0.314758281227776,ppml_ecb_owner,ECB citations 2020-26,766376,-31.291211991471158
era_8099,-0.6908728524544008,0.043460926082004823,-15.896413508327415,0.0,-0.7760547023098877,-0.6056910025989138,ppml_ecb_owner,ECB citations 2020-26,766376,-49.886154182424406
era_unknown,0.5726204040057122,0.09949868420104593,5.755055040212208,8.661356964978495e-09,0.37760656646253765,0.7676342415488868,ppml_ecb_owner,ECB citations 2020-26,766376,77.29067017227294
mzone,-0.037614006651638554,0.061996006743000126,-0.6067166036606946,0.5440390013851542,-0.15912394705322117,0.08389593374994406,ppml_ecb_owner,ECB citations 2020-26,766376,-3.69153865902897
multi_bldg,0.11341410052017219,0.018093242567732287,6.268312608732517,3.6498160049802664e-10,0.07795199672386988,0.1488762043164745,ppml_ecb_owner,ECB citations 2020-26,766376,12.009566912449054
com_class,-0.09723163118327514,0.04097828994184843,-2.37275960810602,0.017655750737271658,-0.177547603617338,-0.016915658749212262,ppml_ecb_owner,ECB citations 2020-26,766376,-9.265418779364264
log_bldgarea,0.7125517293497168,0.039290912878105544,18.13528058155093,0.0,0.6355429551889289,0.7895605035105047,ppml_ecb_owner,ECB citations 2020-26,766376,103.91880814613086
log2_area_per_unit,-0.06663916842879218,0.03160470803428481,-2.1085202988270595,0.03498600881966696,-0.1285832579178941,-0.004695078939690248,ppml_ecb_owner,ECB citations 2020-26,766376,-6.446728982107808
value_rank,-0.19399622699874922,0.04098923944973851,-4.732857442661987,2.213809774387343e-06,-0.2743336600739251,-0.11365879392357334,ppml_ecb_owner,ECB citations 2020-26,766376,-17.633898806325753
any_prior_viol,0.7753292117947665,0.021382861815756455,36.25937531071951,0.0,0.7334195727494871,0.817238850840046,ppml_ecb_owner,ECB citations 2020-26,766376,117.13068293510753
geo_nyc_other,0.08640597709992869,0.017238072110684524,5.012508158982142,5.372509666035086e-07,0.052619976600082656,0.12019197759977471,ppml_ecb_owner,ECB citations 2020-26,766376,9.024885453945863
geo_outside_nyc,0.11225971293597486,0.02437894036822851,4.6047822932565055,4.128975784833955e-06,0.06447786783299733,0.1600415580389524,ppml_ecb_owner,ECB citations 2020-26,766376,11.880339062957358
geo_unknown,-0.3039737363369935,0.020738125915086163,-14.657724501318832,0.0,-0.3446197162374191,-0.26332775643656786,ppml_ecb_owner,ECB citations 2020-26,766376,-26.21197543657836
multi_prop_owner,-0.04332259938982963,0.021574060376687576,-2.0080874269102824,0.04463400210191937,-0.08560698072842993,-0.0010382180512293407,ppml_ecb_owner,ECB citations 2020-26,766376,-4.2397581723180755
llc,0.12939457100218488,0.014850110018190579,8.713374570537427,0.0,0.1002888902000739,0.15850025180429586,ppml_dobviol_owner,DOB violations 2020-26,765821,13.813911227121768
corp_other,0.08920485755176638,0.01569032261968532,5.685342469621918,1.3055077685564243e-08,0.05845239031136899,0.11995732479216377,ppml_dobviol_owner,DOB violations 2020-26,765821,9.330460509148297
trust_estate,-0.07351585935105891,0.023985612559520187,-3.064998201260428,0.0021767130625032216,-0.12052679611485007,-0.02650492258726775,ppml_dobviol_owner,DOB violations 2020-26,765821,-7.087858958795124
nycha,0.6761544989077383,0.050258179701497895,13.453620941380537,0.0,0.5776502767642604,0.7746587210512161,ppml_dobviol_owner,DOB violations 2020-26,765821,96.6301759297304
govt,0.3755758928101526,0.060502654520174365,6.207593630208709,5.380205170268937e-10,0.2569928689815413,0.4941589166387639,ppml_dobviol_owner,DOB violations 2020-26,765821,45.58295750348278
owner_occ_star,-0.1083221238020964,0.01656083086790045,-6.54086287494519,6.116485096185897e-11,-0.14078075585724048,-0.0758634917469523,ppml_dobviol_owner,DOB violations 2020-26,765821,-10.26615042181941
is_coop,0.04976664756501203,0.028417901169879047,1.7512428967752598,0.07990407925200915,-0.005931415244169583,0.10546471037419364,ppml_dobviol_owner,DOB violations 2020-26,765821,5.102580832624715
is_condo,0.430552599365893,0.030432613425881227,14.147736618628102,0.0,0.3709057730957357,0.49019942563605035,ppml_dobviol_owner,DOB violations 2020-26,765821,53.810724583738455
era_pre1940,0.19301803901058015,0.020051628639936016,9.626052949442418,0.0,0.15371756904493367,0.23231850897622663,ppml_dobviol_owner,DOB violations 2020-26,765821,21.2904672922005
era_4079,0.0027871367528323854,0.024262221468477976,0.11487557956939336,0.9085437416122428,-0.04476594351031896,0.05034021701598373,ppml_dobviol_owner,DOB violations 2020-26,765821,0.27910244294615527
era_8099,0.10662653683309312,0.035311230426380055,3.019621110496205,0.00253091081853829,0.03741779694759326,0.17583527671859298,ppml_dobviol_owner,DOB violations 2020-26,765821,11.251869213153377
era_unknown,0.5425176080612524,0.10268856325263635,5.283135637281634,1.2699129681159604e-07,0.3412517224619218,0.7437834936605829,ppml_dobviol_owner,DOB violations 2020-26,765821,72.03325377873394
mzone,0.11270503201067864,0.03425252705616641,3.290415093340933,0.0010003968773792948,0.04557131260110869,0.17983875142024858,ppml_dobviol_owner,DOB violations 2020-26,765821,11.930172607116774
multi_bldg,0.3233282224656372,0.014709904450623795,21.98030745549309,0.0,0.2944973395263891,0.35215910540488526,ppml_dobviol_owner,DOB violations 2020-26,765821,38.17187876347934
com_class,0.735197301098671,0.029425570392195,24.984980454063816,0.0,0.6775242429054206,0.7928703592919214,ppml_dobviol_owner,DOB violations 2020-26,765821,108.58935009876105
log_bldgarea,1.0412436085978045,0.029930077030050985,34.78920577292048,0.0,0.982581735564395,1.099905481631214,ppml_dobviol_owner,DOB violations 2020-26,765821,183.27376416431073
log2_area_per_unit,-0.28969906421264724,0.025606086976457818,-11.313679613718252,0.0,-0.3398860724715047,-0.23951205595378977,ppml_dobviol_owner,DOB violations 2020-26,765821,-25.151121924992626
value_rank,-0.18443557101422162,0.026468603172627822,-6.968088561807953,3.212763388660278e-12,-0.23631307995365478,-0.13255806207478846,ppml_dobviol_owner,DOB violations 2020-26,765821,-16.842648438831787
any_prior_viol,1.0533790557974632,0.014660026436940359,71.85383057312617,0.0,1.024645931968655,1.0821121796262714,ppml_dobviol_owner,DOB violations 2020-26,765821,186.73236133880917
geo_nyc_other,-0.012444032559749633,0.011635520421074212,-1.0694865471776447,0.28485048751803443,-0.035249233526435414,0.010361168406936152,ppml_dobviol_owner,DOB violations 2020-26,765821,-1.2366925757826164
geo_outside_nyc,0.057777013017272776,0.016033575621815895,3.603501450958897,0.0003139589939213927,0.02635178225511421,0.08920224377943134,ppml_dobviol_owner,DOB violations 2020-26,765821,5.947871940509253
geo_unknown,-0.042497135220232095,0.013032940215551049,-3.2607481134244782,0.0011111870308397886,-0.06804122865537585,-0.016953041785088344,ppml_dobviol_owner,DOB violations 2020-26,765821,-4.160678889750491
multi_prop_owner,0.01095098106322883,0.015246179549797765,0.7182770626215071,0.4725864701722782,-0.018930981756205893,0.04083294388266355,ppml_dobviol_owner,DOB violations 2020-26,765821,1.1011162537791108
p_black,-0.03807086268789309,0.06576768564734169,-0.5788688215674183,0.562677689287056,-0.16697315790323466,0.09083143252744849,bisg_ppml_ecb,ECB citations 2020-26,458649,-3.735527711837716
p_hispanic,-0.031350731690902384,0.05931652790452947,-0.5285328187341257,0.5971295748089833,-0.1476089900717453,0.08490752668994053,bisg_ppml_ecb,ECB citations 2020-26,458649,-3.086439310906508
p_asian,0.13955249745563383,0.044291900379739776,3.1507453114264803,0.0016285443261352395,0.052741967904507914,0.22636302700675975,bisg_ppml_ecb,ECB citations 2020-26,458649,14.975916356441065
owner_occ_star,-0.17171881705167066,0.03193936143628663,-5.376401071581199,7.598942008968379e-08,-0.23431881515599995,-0.10911881894734136,bisg_ppml_ecb,ECB citations 2020-26,458649,-15.778404335697903
era_pre1940,0.37313751880104107,0.05414196057675112,6.891836106896885,5.5075943805604766e-12,0.2670212260182214,0.4792538115838607,bisg_ppml_ecb,ECB citations 2020-26,458649,45.228404246131795
era_4079,0.08471383556071063,0.05361192157802296,1.580130558040606,0.11407697051447063,-0.02036359987420018,0.18979127099562143,bisg_ppml_ecb,ECB citations 2020-26,458649,8.84055591627777
era_8099,-0.39485359902234424,0.08107641539848814,-4.870141299188558,1.1151847287838024e-06,-0.5537604531989897,-0.23594674484569877,bisg_ppml_ecb,ECB citations 2020-26,458649,-32.62213261148318
era_unknown,1.4720570025383386,0.22036088056847494,6.680210202195628,2.3860025066824164e-11,1.0401576130225954,1.9039563920540818,bisg_ppml_ecb,ECB citations 2020-26,458649,335.81907364711947
com_class,0.008781619690602942,0.08475821911428344,0.10360788348752675,0.9174805312195327,-0.15734143716714702,0.17490467654835293,bisg_ppml_ecb,ECB citations 2020-26,458649,0.8820291229492572
log_bldgarea,1.1095196652163595,0.14163249940980271,7.833792878328369,4.6629367034256575e-15,0.8319250673327556,1.3871142630999633,bisg_ppml_ecb,ECB citations 2020-26,458649,203.29012365426235
mzone,0.1753161176762734,0.13735252481851948,1.2763953040391087,0.20181581541387894,-0.09388988415366875,0.44452211950621556,bisg_ppml_ecb,ECB citations 2020-26,458649,19.16228501253421
multi_bldg,-0.0058070529385928485,0.027637462295407485,-0.21011527312179476,0.8335777053252942,-0.059975483661675225,0.048361377784489526,bisg_ppml_ecb,ECB citations 2020-26,458649,-0.5790224596791571
log2_area_per_unit,-0.08245991536906876,0.09758244082231148,-0.8450282107538237,0.3980950883012935,-0.27371798490431043,0.1087981541661729,bisg_ppml_ecb,ECB citations 2020-26,458649,-7.915165101677224
value_rank,-0.23615191589887594,0.09022821413801516,-2.6172735230872743,0.008863528466040105,-0.41299596599875343,-0.059307865798998466,bisg_ppml_ecb,ECB citations 2020-26,458649,-21.033929719520096
any_prior_viol,1.0056284062854626,0.030949125686302113,32.492950414122596,0.0,0.944969234587307,1.0662875779836183,bisg_ppml_ecb,ECB citations 2020-26,458649,173.36245600480015
geo_nyc_other,0.06223863833293702,0.02715704844944116,2.2918042234526323,0.021916942864191435,0.00901180144562301,0.11546547522025102,bisg_ppml_ecb,ECB citations 2020-26,458649,6.421627722609635
geo_outside_nyc,0.1631389580296404,0.05243718142313053,3.1111313309009834,0.0018637203110707379,0.06036397098951177,0.26591394506976906,bisg_ppml_ecb,ECB citations 2020-26,458649,17.72002597521043
geo_unknown,-0.566033132967239,0.030009485377000787,-18.861807387108534,0.0,-0.6248506435007419,-0.5072156224337361,bisg_ppml_ecb,ECB citations 2020-26,458649,-43.22267416282679
multi_prop_owner,0.23825959857736742,0.03145365856206408,7.5749407054583395,3.597122599785507e-14,0.17661156061370192,0.2999076365410329,bisg_ppml_ecb,ECB citations 2020-26,458649,26.903859068021863
p_black,-0.04220603109909822,0.0524163534288712,-0.805207312949987,0.42070005713948255,-0.14494019602060837,0.06052813382241193,bisg_ppml_viol,disposition violations 2020-26,458445,-4.132775607225414
p_hispanic,0.010741545087269901,0.04556757699040621,0.23572780904131516,0.8136438894106308,-0.07856926467668235,0.10005235485122216,bisg_ppml_viol,disposition violations 2020-26,458445,1.0799442599919384
p_asian,0.1102420628832792,0.041046404536518075,2.685790975557903,0.007235833994517771,0.029792588296842268,0.19069153746971612,bisg_ppml_viol,disposition violations 2020-26,458445,11.654831265363086
owner_occ_star,-0.14188653664387726,0.025333709391506885,-5.600701202147865,2.1348645296015434e-08,-0.1915396946460349,-0.09223337864171963,bisg_ppml_viol,disposition violations 2020-26,458445,-13.228029470942138
era_pre1940,0.3265892106617717,0.044212080387120094,7.386877247172336,1.503241975342462e-13,0.23993512542142661,0.41324329590211684,bisg_ppml_viol,disposition violations 2020-26,458445,38.62319109131216
era_4079,0.06061474065910555,0.04651705041024169,1.303065007874187,0.1925525687145564,-0.03055700281200234,0.15178648413021345,bisg_ppml_viol,disposition violations 2020-26,458445,6.248950132220732
era_8099,-0.2720748270604059,0.07871505063289354,-3.4564524175851954,0.00054733583041644,-0.4263534913421241,-0.11779616277868776,bisg_ppml_viol,disposition violations 2020-26,458445,-23.82027440921859
era_unknown,1.0798467354771537,0.2526028633704237,4.274879235607227,1.9124092570654838e-05,0.5847542208794311,1.5749392500748765,bisg_ppml_viol,disposition violations 2020-26,458445,194.42282707427094
com_class,0.22206151600961158,0.08252895258736802,2.690710460362738,0.007130004627232012,0.060307741256556524,0.3838152907626666,bisg_ppml_viol,disposition violations 2020-26,458445,24.864818735564743
log_bldgarea,0.937633366218233,0.13216335704973067,7.094503250741569,1.298072760391733e-12,0.678597946324853,1.196668786111613,bisg_ppml_viol,disposition violations 2020-26,458445,155.39300433426487
mzone,0.0261095725960347,0.12083147806697542,0.2160825392002776,0.828923409910324,-0.21071577261397864,0.26293491780604805,bisg_ppml_viol,disposition violations 2020-26,458445,2.64534134770118
multi_bldg,-0.00924178418299249,0.02250563740419044,-0.4106430765329808,0.6813342724014668,-0.05335202294432328,0.034868454578338294,bisg_ppml_viol,disposition violations 2020-26,458445,-0.9199210149837378
log2_area_per_unit,-0.258819898197969,0.09137558394009264,-2.8324842046170198,0.004618784807477461,-0.43791275178686717,-0.07972704460907085,bisg_ppml_viol,disposition violations 2020-26,458445,-22.803795772056567
value_rank,-0.23431139156027933,0.07885895040925925,-2.971272003295235,0.0029656898729431003,-0.3888720942210576,-0.07975068889950102,bisg_ppml_viol,disposition violations 2020-26,458445,-20.888456913191344
any_prior_viol,0.7523472144825177,0.023013991238941243,32.69086212258111,0.0,0.7072406205136725,0.7974538084513629,bisg_ppml_viol,disposition violations 2020-26,458445,112.19749059932988
geo_nyc_other,0.06246381178175857,0.020133568523991823,3.1024709657070795,0.0019191237224596147,0.02300274259446533,0.1019248809690518,bisg_ppml_viol,disposition violations 2020-26,458445,6.4455937457079004
geo_outside_nyc,0.06673057172963225,0.04064222690555202,1.641902445077791,0.10061022307323553,-0.012926729256754504,0.146387872716019,bisg_ppml_viol,disposition violations 2020-26,458445,6.900741855084913
geo_unknown,-0.4281120986178106,0.023439772517124424,-18.264345283429872,0.0,-0.47405320855718625,-0.3821709886784349,bisg_ppml_viol,disposition violations 2020-26,458445,-34.82616482647295
multi_prop_owner,0.21718904781089646,0.02597028894504143,8.362981569843676,0.0,0.16628821681051653,0.2680898788112764,bisg_ppml_viol,disposition violations 2020-26,458445,24.25789867721666
