term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,n,pct_change
p_black,-0.11476241879452946,0.4027898028852723,-0.28491887821504147,0.7757359997173858,-0.9046973454101296,0.6751725078210707,lpm_agency_all,179655,-10.842205909168634
p_hispanic,0.31574494389881663,0.32107570124958096,0.9833971947113476,0.3255317744713444,-0.31393562072283027,0.9454255085204635,lpm_agency_all,179655,37.12804575717379
p_asian,0.10538157964909713,0.24900329811070523,0.42321358973424184,0.6721852562208608,-0.38295352866581706,0.5937166879640113,lpm_agency_all,179655,11.113451579235356
owner_occ_star,-0.12198303936643473,0.20161708676687895,-0.6050233208035508,0.5452326233176263,-0.5173862434664386,0.2734201647335691,lpm_agency_all,179655,-11.483661869293083
era_pre1940,-0.6460000661910774,0.32060064138299915,-2.0149681030093336,0.04404251558306971,-1.2747489627859814,-0.017251169596173455,lpm_agency_all,179655,-47.58618928849317
era_4079,-1.0536275237708683,0.32466438490633354,-3.2452821213353675,0.0011928504260183548,-1.6903460683531224,-0.41690897918861425,lpm_agency_all,179655,-65.13293587706073
era_8099,-1.8314282681142453,0.5596372380357695,-3.2725275296944925,0.0010841854965280007,-2.9289659847904064,-0.7338905514380842,lpm_agency_all,179655,-83.98153822688285
era_unknown,0.0602971057447859,1.8168094632746905,0.03318845864887998,0.9735276367454659,-3.502755483387421,3.623349694876993,lpm_agency_all,179655,6.21520711531276
com_class,0.8512451228732107,0.89616158046373,0.9498790635866395,0.34228928092468736,-0.906270403161525,2.6087606489079462,lpm_agency_all,179655,134.25618141030037
log_bldgarea,-1.1451373880251172,1.5951101791321867,-0.7179048839423272,0.47290037356265957,-4.27340238696671,1.983127610916476,lpm_agency_all,179655,-68.18197993620159
mzone,0.5539446906493644,0.899159633540945,0.6160693496302727,0.5379193511970259,-1.2094504947525528,2.3173398760512818,lpm_agency_all,179655,74.01036678039921
multi_bldg,0.05260264002589737,0.17368449885477774,0.30286318222261066,0.7620258492414407,-0.2880203123783745,0.39322559243016925,lpm_agency_all,179655,5.401074021641095
log2_area_per_unit,1.5129438191181614,1.0994370311119068,1.3761077499709626,0.1689434232858007,-0.6432272265953023,3.6691148648316254,lpm_agency_all,179655,354.0076304715895
value_rank,-0.019096083945612147,0.5271996068066016,-0.036221734043548656,0.971109196314992,-1.0530184417893278,1.0148262738981033,lpm_agency_all,179655,-1.891490881263147
any_prior_viol,0.24932606372909308,0.17942508688618403,1.3895830736715755,0.1648112730426785,-0.1025550956924278,0.6012072231506139,lpm_agency_all,179655,28.316035691698914
geo_nyc_other,-0.11954371308745781,0.15812330274100625,-0.7560157865109938,0.44972939229937037,-0.4296486826080262,0.19056125643311056,lpm_agency_all,179655,-11.26747807536399
geo_outside_nyc,-0.46587752393716225,0.31171531637096533,-1.4945609005068328,0.13518794145236823,-1.077200883661323,0.1454458357869985,lpm_agency_all,179655,-37.24158566244893
geo_unknown,-0.6976259741655179,0.18817469359027134,-3.7073315271846163,0.00021519573621797683,-1.066666505249874,-0.3285854430811616,lpm_agency_all,179655,-50.223438938326815
multi_prop_owner,0.12097667408018668,0.1866186314398215,0.6482561422019525,0.5168942357685056,-0.24501217140582526,0.48696551956619866,lpm_agency_all,179655,12.859858646017797
p_black,1.4025145012331544,0.7724584799994229,1.8156503392055483,0.06960383360030198,-0.11257767521940809,2.9176066776857166,lpm_agency_conv,40089,306.5409602853775
p_hispanic,0.2562186345337883,0.581304289424118,0.44076508499123057,0.6594402933261694,-0.8839456640644423,1.3963829331320188,lpm_agency_conv,40089,29.203518057097135
p_asian,-0.32655214562035073,0.47647730031523916,-0.6853467004709408,0.4932205720058114,-1.2611098579848992,0.6080055667441977,lpm_agency_conv,40089,-27.85932441350264
owner_occ_star,0.060219268614123,0.4764500096725802,0.1263915781122685,0.8994372287534107,-0.8742849161625311,0.9947234533907771,lpm_agency_conv,40089,6.206939950108525
era_pre1940,0.18336794141126067,0.6186752736777736,0.29638802326980457,0.7669707350962573,-1.030095424172535,1.3968313069950562,lpm_agency_conv,40089,20.12563187224292
era_4079,0.2061137121915675,0.6525410233673935,0.3158632251623533,0.7521459143051694,-1.073773589089694,1.486001013472829,lpm_agency_conv,40089,22.88929361595087
era_8099,1.7372527426773388,0.883202996576741,1.9669914497696,0.04935002613962114,0.00494740202798849,3.469558083326689,lpm_agency_conv,40089,468.1712834688874
era_unknown,11.675661264524743,8.169487366199942,1.4291791811602625,0.15314032379348386,-4.347887851237219,27.699210380286708,lpm_agency_conv,40089,11767157.571467657
com_class,-1.640463661295204,2.5424536214385016,-0.6452285490922904,0.5188679856965019,-6.6272062378513406,3.3462789152609327,lpm_agency_conv,40089,-80.61098778988936
log_bldgarea,4.332553867211389,4.884385093503991,0.8870213515665436,0.3751955098228328,-5.247629189300521,13.912736923723298,lpm_agency_conv,40089,7513.8486066862215
mzone,1.9446603873949058,1.7583696294917677,1.105945163507506,0.2689100254158332,-1.5041878522629184,5.39350862705273,lpm_agency_conv,40089,599.1257132765244
multi_bldg,-0.07191081837461602,0.26938737647834293,-0.26694204945567374,0.7895468376067214,-0.6002844683573612,0.45646283160812917,lpm_agency_conv,40089,-6.938611423050112
log2_area_per_unit,-2.743982636907954,3.3703633687486105,-0.8141503857866735,0.4156752251431668,-9.35457893950423,3.8666136656883205,lpm_agency_conv,40089,-93.56863019447266
value_rank,2.215817603116447,0.913441139374992,2.425791337395408,0.015380713350858333,0.42420347789123203,4.007431728341662,lpm_agency_conv,40089,816.8902571170014
any_prior_viol,0.0626351223667997,0.29883248051728484,0.20959944601194985,0.8340059542256577,-0.5234918540656286,0.648762098799228,lpm_agency_conv,40089,6.463830564683004
geo_nyc_other,0.38598442869563737,0.27514433802343014,1.4028434365339133,0.16084996833251197,-0.15368086688740773,0.9256497242786825,lpm_agency_conv,40089,47.106176428593336
geo_outside_nyc,0.001107137081205064,0.5374854395357598,0.0020598457181674116,0.9983567288226918,-1.0531113167033983,1.0553255908658083,lpm_agency_conv,40089,0.11077501837053472
geo_unknown,-0.10048431514862363,0.3176362047725933,-0.31635032039425043,0.7517762749230612,-0.7234927243635756,0.5225240940663283,lpm_agency_conv,40089,-9.56007023299078
multi_prop_owner,-0.0991435294641226,0.3186812617592773,-0.31110561354251437,0.7557592780627482,-0.7242017027835131,0.5259146438552679,lpm_agency_conv,40089,-9.438728341294333
p_black,-0.00325261477856959,0.04505529197596757,-0.07219162579846404,0.9424494094310036,-0.09155936436440253,0.08505413480726336,ppml_n_311,459892,-0.32473307576347255
p_hispanic,0.024306254043558243,0.040360802042346565,0.6022242575372044,0.5470248707537657,-0.054799464346591706,0.10341197243370819,ppml_n_311,459892,2.4604058982039767
p_asian,0.3325625441775236,0.041348360814349706,8.042943846569843,8.881784197001252e-16,0.2515212461616309,0.41360384219341634,ppml_n_311,459892,39.453711663440494
owner_occ_star,-0.09320033362634937,0.019969402698809553,-4.667156801435296,3.0539626827419397e-06,-0.13233964370879306,-0.054061023543905684,ppml_n_311,459892,-8.898902411858034
era_pre1940,0.3374725703224725,0.036144505941192874,9.336759807190075,0.0,0.26663064043874046,0.4083145002062046,ppml_n_311,459892,40.140116788264855
era_4079,0.13510925299013274,0.037705692540526276,3.5832587571469907,0.00033933415902809294,0.061207453598560654,0.2090110523817048,ppml_n_311,459892,14.466183524828956
era_8099,0.0008938127940748757,0.08710443787428318,0.01026139213899647,0.9918127373214349,-0.1698277483331268,0.17161537392127657,ppml_n_311,459892,0.08942123637682986
era_unknown,0.8943272496391291,0.19803099278413905,4.516097389937232,6.298970379292612e-06,0.5061936359595052,1.282460863318753,ppml_n_311,459892,144.56898971261865
com_class,-0.13726092181691055,0.0702896538834263,-1.9527898379547364,0.050844503171794564,-0.27502611191421206,0.0005042682803909626,ppml_n_311,459892,-12.825726024421492
log_bldgarea,0.6747160456485191,0.12152145880887323,5.552237870265369,2.820354505495004e-08,0.4365383630343598,0.9128937282626783,ppml_n_311,459892,96.34753594324363
mzone,-0.1256896600834039,0.07960611361412225,-1.578894564463531,0.11436024298232295,-0.2817147757162872,0.030335455549479418,ppml_n_311,459892,-11.811151047962742
multi_bldg,0.027802871702238337,0.018346250221460705,1.5154525511548762,0.1296578377663109,-0.008155117983184641,0.06376086138766132,ppml_n_311,459892,2.819297851092162
log2_area_per_unit,-0.27560250901729766,0.08460495404952613,-3.257522116919598,0.001123894998168451,-0.4414251718680351,-0.1097798461665602,ppml_n_311,459892,-24.088538798740665
value_rank,-0.046631966282173434,0.06093905946521592,-0.7652229406131713,0.4441388014434786,-0.16607032808574135,0.07280639552139448,ppml_n_311,459892,-4.556140145462972
any_prior_viol,0.5927405064582872,0.021505887074480694,27.561778986631282,0.0,0.5505897423367196,0.6348912705798548,ppml_n_311,459892,80.8939037808856
geo_nyc_other,0.0717200711408416,0.01645972969990024,4.357305523752086,1.316734057654756e-05,0.03945959373377285,0.10398054854791035,ppml_n_311,459892,7.435455912051858
geo_outside_nyc,0.10548771913299214,0.03062834479230908,3.4441207923021877,0.0005729196809414194,0.0454572664339914,0.16551817183199288,ppml_n_311,459892,11.125245729541211
geo_unknown,-0.4567439531042551,0.019647526433434474,-23.24689342710375,0.0,-0.4952523972990854,-0.4182355089094248,ppml_n_311,459892,-36.665751531929324
multi_prop_owner,0.1778729931638318,0.021915198836822396,8.116421598008305,4.440892098500626e-16,0.1349199927296258,0.22082599359803778,ppml_n_311,459892,19.467357988727542
p_black,-0.023004363468616378,0.06353785305934805,-0.36205761386254215,0.7173089771177485,-0.14753626711993667,0.10152754018270391,ppml_n_agency,458190,-2.274178047159736
p_hispanic,-0.02946253713478068,0.04765491741943206,-0.618247575071169,0.5364121537035167,-0.12286445896309799,0.06393938469353662,ppml_n_agency,458190,-2.903274782485654
p_asian,0.2791070980245727,0.041125681425755296,6.786686283325134,1.1473932914896068e-11,0.1985022435904244,0.35971195245872095,ppml_n_agency,458190,32.194891440576036
owner_occ_star,-0.08219253697759081,0.028704720411439025,-2.863380510225647,0.00419146872462739,-0.1384527551703031,-0.025932318784878547,ppml_n_agency,458190,-7.890540314721339
era_pre1940,-0.026964574594811108,0.04958665937938221,-0.5437868759923519,0.5865881410343992,-0.12415264109205554,0.07022349190243332,ppml_n_agency,458190,-2.660427614851546
era_4079,-0.39929252918861063,0.052496659771379815,-7.606055907699814,2.8199664825478976e-14,-0.5021840916491678,-0.2964009667280535,ppml_n_agency,458190,-32.92055543053325
era_8099,-1.026499146782177,0.08739209317726558,-11.745904114002995,0.0,-1.197784501943186,-0.8552137916211677,ppml_n_agency,458190,-64.17410201750646
era_unknown,1.3512779405430115,0.17880660725563638,7.55720362509376,4.107825191113079e-14,1.0008234301241659,1.7017324509618572,ppml_n_agency,458190,286.2358242359096
com_class,0.1592310160873237,0.08869311390807769,1.795303029413897,0.0726054326490102,-0.01460429284921716,0.3330663250238646,ppml_n_agency,458190,17.260880689150948
log_bldgarea,1.0769139578035034,0.14710320696110057,7.320805440280296,2.4646951146678475e-13,0.7885969701494044,1.3652309454576024,ppml_n_agency,458190,193.56061533608587
mzone,0.01195427107529269,0.11433889329203943,0.10455122252022861,0.9167319212764,-0.21214584180927304,0.2360543839598584,ppml_n_agency,458190,1.2026008946755429
multi_bldg,0.06278967725591018,0.026243790986273205,2.3925536249222636,0.016731582886400753,0.011352792105017787,0.11422656240680258,ppml_n_agency,458190,6.480286341837838
log2_area_per_unit,0.08785601574356511,0.11017036303866433,0.7974559883471747,0.4251862538703097,-0.12807392797591977,0.30378595946305,ppml_n_agency,458190,9.183090424912566
value_rank,-0.2784869691495327,0.09458590249188471,-2.944275645870444,0.003237115494772347,-0.4638719314788441,-0.09310200682022127,ppml_n_agency,458190,-24.30718688970671
any_prior_viol,0.5460167147300364,0.029273374866262768,18.652332272057723,0.0,0.48864195428622137,0.6033914751738515,ppml_n_agency,458190,72.6362708795976
geo_nyc_other,0.06367087652461627,0.02322242713587121,2.7417838864166426,0.00611065313662329,0.01815575570470305,0.1091859973445295,ppml_n_agency,458190,6.574158046058076
geo_outside_nyc,0.15694899302964158,0.04617446535754525,3.399042995177744,0.0006762208515600499,0.06644870392346047,0.24744928213582268,ppml_n_agency,458190,16.99359374912852
geo_unknown,-0.6131446234426912,0.028263137724386503,-21.69414554823638,0.0,-0.668539355472584,-0.5577498914127983,ppml_n_agency,458190,-45.83550811147239
multi_prop_owner,0.2546183917847731,0.02859627478069129,8.90390072614269,0.0,0.1985707231226071,0.31066606044693906,ppml_n_agency,458190,28.996926406660585
p_black,0.05323056948721934,0.062471719263684784,0.8520746685798771,0.39417265049521255,-0.06921175032189997,0.17567288929633865,ppml_n_cold_agency,452551,5.467279245204071
p_hispanic,0.07987562827768253,0.04983434904607614,1.6028227478968502,0.10897379308661059,-0.01779790104562473,0.1775491576009898,ppml_n_cold_agency,452551,8.315234577455865
p_asian,0.2672976093011243,0.03922035545926448,6.815277581529014,9.408251955278502e-12,0.190427125140107,0.34416809346214156,ppml_n_cold_agency,452551,30.64291939597126
owner_occ_star,-0.07441978332094898,0.03245829972491904,-2.2927813210072454,0.0218605979356008,-0.13803688178119666,-0.010802684860701309,ppml_n_cold_agency,452551,-7.171806523352187
era_pre1940,-0.055030773574674105,0.04819701103614124,-1.1417880982994664,0.2535421106606075,-0.14949517936799048,0.03943363221864227,ppml_n_cold_agency,452551,-5.354397832973234
era_4079,-0.40816108625284164,0.056246110867873664,-7.256698818015039,3.965716643961059e-13,-0.5184014378243209,-0.2979207346813623,ppml_n_cold_agency,452551,-33.51282315061741
era_8099,-0.9638895433597067,0.12029863217089319,-8.012473009588584,1.1102230246251565e-15,-1.1996705298040888,-0.7281085569153245,ppml_n_cold_agency,452551,-61.85934999518508
era_unknown,1.3551061478060535,0.21083826735003458,6.42723052526466,1.2994960663093025e-10,0.9418707372371584,1.7683415583749487,ppml_n_cold_agency,452551,287.7172488144517
com_class,0.4316374853690828,0.11061549357548776,3.902143103258123,9.534475878569815e-05,0.214835101829005,0.6484398689091606,ppml_n_cold_agency,452551,53.97768223461365
log_bldgarea,0.7069558387338428,0.17185297645061445,4.113724727584229,3.8932566247762423e-05,0.37013019425462834,1.0437814832130572,ppml_n_cold_agency,452551,102.78088761005178
mzone,0.10022249348483629,0.136603415742919,0.7336748714501411,0.46314691707034394,-0.16751528153643686,0.36796026850610947,ppml_n_cold_agency,452551,10.541683876141072
multi_bldg,0.05850343170381583,0.03146202251737148,1.8594936695984396,0.06295719572517733,-0.0031609993110204918,0.12016786271865215,ppml_n_cold_agency,452551,6.024862414760346
log2_area_per_unit,0.11543901512154817,0.12365365683425895,0.9335673370038591,0.3505271205771514,-0.12691769883027457,0.35779572907337087,ppml_n_cold_agency,452551,12.236606510305116
value_rank,-0.12160239792449955,0.11058890739903911,-1.0995894686410126,0.2715110325819379,-0.33835267351625137,0.09514787766725226,ppml_n_cold_agency,452551,-11.449962469425001
any_prior_viol,0.406681016698387,0.03473294495130845,11.708797433344811,0.0,0.33860569551681013,0.4747563378799639,ppml_n_cold_agency,452551,50.182497216015555
geo_nyc_other,0.06971861161451913,0.0258804062997635,2.6938762400788208,0.007062638375602948,0.01899394736171913,0.12044327586731912,ppml_n_cold_agency,452551,7.220643236498581
geo_outside_nyc,0.1374622909235393,0.05673521396989365,2.422874283976142,0.01539825439357645,0.026263314887373962,0.2486612669597046,ppml_n_cold_agency,452551,14.735843932918824
geo_unknown,-0.4316770085338582,0.029125710073693727,-14.821166846804118,0.0,-0.4887623513024534,-0.37459166576526304,ppml_n_cold_agency,452551,-35.05809003589048
multi_prop_owner,0.206301125081413,0.03215534139122891,6.415765348947167,1.4011702909044743e-10,0.14327781404401424,0.26932443611881174,ppml_n_cold_agency,452551,22.912326811889994
p_black,-0.07490413435875905,0.08522522519311948,-0.8788962914328129,0.37945750966238556,-0.24194250631158892,0.09213423759407084,ppml_n_warm_agency,453102,-7.216757068400293
p_hispanic,-0.09609978803883015,0.06174988333534691,-1.5562748113537026,0.11964275842373606,-0.2171273354256602,0.024927759347999887,ppml_n_warm_agency,453102,-9.162663325087095
p_asian,0.2858138043580673,0.05153929683649931,5.545551101808174,2.9302973381106767e-08,0.1847986387700095,0.38682896994612515,ppml_n_warm_agency,453102,33.08446347103826
owner_occ_star,-0.08676530704152792,0.036787478672756786,-2.35855541537242,0.018346220386993517,-0.1588674403221666,-0.014663173760889256,ppml_n_warm_agency,453102,-8.310774145968791
era_pre1940,-0.0063907442380782276,0.06196531075812417,-0.1031342239696643,0.9178564430406453,-0.127840521614834,0.11505903313867753,ppml_n_warm_agency,453102,-0.6370366864089871
era_4079,-0.3904850720157499,0.06331779566435036,-6.167066745117338,6.956839548877269e-10,-0.514585671098343,-0.26638447293315676,ppml_n_warm_agency,453102,-32.327146720360176
era_8099,-1.0707553798247624,0.08902282455471373,-12.027874707195709,0.0,-1.2452369097540295,-0.8962738498954955,ppml_n_warm_agency,453102,-65.72504864596054
era_unknown,1.3650966556640338,0.22711859342012458,6.010501540659308,1.8495025511100494e-09,0.9199523923411939,1.8102409189868738,ppml_n_warm_agency,453102,291.61015470960376
com_class,0.0253713774781296,0.11739257454131335,0.216124210387777,0.8288909284896038,-0.20471384067527829,0.2554565956315375,ppml_n_warm_agency,453102,2.569597018329306
log_bldgarea,1.2416007477362323,0.19602905709359777,6.333758709778452,2.3925950110026406e-10,0.8573908559094345,1.62581063956303,ppml_n_warm_agency,453102,246.1149459877396
mzone,-0.032549486289532095,0.13655779963393722,-0.23835684506330407,0.8116043355450946,-0.3001978553800861,0.23509888280102192,ppml_n_warm_agency,453102,-3.2025452822647793
multi_bldg,0.06603023440753779,0.03281399700843801,2.0122581955059706,0.04419272673330932,0.0017159820821942007,0.13034448673288138,ppml_n_warm_agency,453102,6.825901485615127
log2_area_per_unit,0.09187503435876784,0.1437283712204833,0.6392268525594644,0.5226753658283934,-0.1898273967899827,0.37357746550751836,ppml_n_warm_agency,453102,9.622782270808683
value_rank,-0.35311085264942144,0.10948120324356149,-3.2253103015671107,0.0012583619800676793,-0.5676900679909118,-0.1385316373079311,ppml_n_warm_agency,453102,-29.75006848494838
any_prior_viol,0.6165562097048062,0.03633697818687684,16.967734810911615,0.0,0.54533704115151,0.6877753782581023,ppml_n_warm_agency,453102,85.25372940100804
geo_nyc_other,0.060374040121356935,0.029832776479494033,2.0237486163199008,0.04299602359477461,0.0019028726627149939,0.11884520757999888,ppml_n_warm_agency,453102,6.2233790304011105
geo_outside_nyc,0.16714950277305485,0.05908045652469665,2.8291843463190482,0.0046666809652866625,0.05135393579446494,0.28294506975164474,ppml_n_warm_agency,453102,18.193095405549432
geo_unknown,-0.7304286952277116,0.037024511962976854,-19.72824641032712,0.0,-0.8029954052203186,-0.6578619852351045,ppml_n_warm_agency,453102,-51.82975577178475
multi_prop_owner,0.2798553107556731,0.036243665483125964,7.721495798651103,1.1546319456101628e-14,0.2088190317410287,0.35089158977031754,ppml_n_warm_agency,453102,32.29383835339219
