block,metric,group,value,ci_lo,ci_hi,ci_method,b,se,p,n,n_events,window,definition,pilot,source
swo_revolving_door,n_episodes,all,41385.0,,,,,,,,,full scrape,"episode = complaint whose disposition contains 'STOP WORK ORDER FULLY RESCINDED' with parseable leading date (codes: {'L2': 41295, 'L4': 90}); days = rescission (disposition) date minus complaint received date","41,385",bis_scrape
swo_revolving_door,median_days_complaint_to_rescission,all,35.0,,,,,,,41385.0,,full scrape,"episode = complaint whose disposition contains 'STOP WORK ORDER FULLY RESCINDED' with parseable leading date (codes: {'L2': 41295, 'L4': 90}); days = rescission (disposition) date minus complaint received date",35,bis_scrape
swo_revolving_door,p90_days_complaint_to_rescission,all,307.0,,,,,,,41385.0,,full scrape,"episode = complaint whose disposition contains 'STOP WORK ORDER FULLY RESCINDED' with parseable leading date (codes: {'L2': 41295, 'L4': 90}); days = rescission (disposition) date minus complaint received date",307,bis_scrape
swo_revolving_door,n_episodes_2021_23,rescinded 2021-23,22060.0,,,,,,,,,rescission 2021-23,"episode = complaint whose disposition contains 'STOP WORK ORDER FULLY RESCINDED' with parseable leading date (codes: {'L2': 41295, 'L4': 90}); days = rescission (disposition) date minus complaint received date",,bis_scrape
swo_revolving_door,share_reswo_within_365d,headline,0.3772438803263826,0.36751858524963177,0.38696917540313347,cluster-robust (BIN),,,,22060.0,8322.0,rescission 2021-23,"different complaint at same BIN, RECEIVED in (rescission, rescission+365d], that drew an SWO-family disposition (A3/L1/L3/H3 or another full rescission); received-keying excludes companion complaints of the same stoppage",37.4%,bis_scrape
swo_revolving_door,share_reswo_within_365d,alt: SWO disposition dated in window,0.40965548504079785,0.40026298112743397,0.41904798895416173,cluster-robust (BIN),,,,22060.0,9037.0,rescission 2021-23,"different complaint's SWO-family disposition DATED in (rescission, rescission+365d]; counts overlapping companion complaints of the same stoppage, upper bound",,bis_scrape
swo_revolving_door,share_reswo_within_365d,alt: episodes by received year 2021-23,0.3731753952338759,0.36344820113191145,0.3829025893358403,cluster-robust (BIN),,,,21443.0,8002.0,received 2021-23,"headline event rule, episode window on received year",,bis_scrape
swo_revolving_door,share_h3_while_in_force,all episodes,0.045692883895131084,0.04278371402040011,0.048602053769862055,cluster-robust (BIN),,,,41385.0,1891.0,full scrape,"different complaint at same BIN with H3 (failure to obey SWO) disposition dated inside [received, rescission] of the episode",4.7%,bis_scrape
default_economy,violations_by_hearing_status,IN VIOLATION,90202.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,IN VIOLATION,194869595.0,,,,,,,90202.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,IN VIOLATION,137864490.0,,,,,,,90202.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,IN VIOLATION,0.7074705009778463,,,,,,,90202.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",70.7%,ecb_violations
default_economy,violations_by_hearing_status,DEFAULT,40144.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)","40,144",ecb_violations
default_economy,dollars_imposed_by_hearing_status,DEFAULT,274169837.0,,,,,,,40144.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",$274M,ecb_violations
default_economy,dollars_paid_by_hearing_status,DEFAULT,60777083.0,,,,,,,40144.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,DEFAULT,0.22167676672616615,,,,,,,40144.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",22.2%,ecb_violations
default_economy,violations_by_hearing_status,DISMISSED,37395.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,DISMISSED,5000.0,,,,,,,37395.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,DISMISSED,803687.0,,,,,,,37395.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,DISMISSED,160.7374,,,,,,,37395.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed); DISMISSED/CURED rows can exceed 1 (payments against near-zero imposed)",,ecb_violations
default_economy,violations_by_hearing_status,CURED/IN-VIO,23412.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,CURED/IN-VIO,35806.0,,,,,,,23412.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,CURED/IN-VIO,169818.0,,,,,,,23412.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,CURED/IN-VIO,4.74272468301402,,,,,,,23412.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed); DISMISSED/CURED rows can exceed 1 (payments against near-zero imposed)",,ecb_violations
default_economy,violations_by_hearing_status,POP/IN-VIO,14935.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,POP/IN-VIO,22836075.0,,,,,,,14935.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,POP/IN-VIO,2500.0,,,,,,,14935.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,POP/IN-VIO,0.00010947590599522904,,,,,,,14935.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,violations_by_hearing_status,ADMIT/IN-VIO,12473.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,ADMIT/IN-VIO,25047239.0,,,,,,,12473.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,ADMIT/IN-VIO,25098411.0,,,,,,,12473.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,ADMIT/IN-VIO,1.0020430195919,,,,,,,12473.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed); DISMISSED/CURED rows can exceed 1 (payments against near-zero imposed)",,ecb_violations
default_economy,violations_by_hearing_status,STIPULATION/IN-VIO,4635.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,STIPULATION/IN-VIO,4085594.0,,,,,,,4635.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,STIPULATION/IN-VIO,3545678.0,,,,,,,4635.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,STIPULATION/IN-VIO,0.8678488366685481,,,,,,,4635.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,violations_by_hearing_status,(blank),2107.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,(blank),10257571.0,,,,,,,2107.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,(blank),2756174.0,,,,,,,2107.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,(blank),0.268696555939023,,,,,,,2107.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,violations_by_hearing_status,PENDING,1343.0,,,,,,,,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_imposed_by_hearing_status,PENDING,6941174.0,,,,,,,1343.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,dollars_paid_by_hearing_status,PENDING,99602.0,,,,,,,1343.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_by_hearing_status,PENDING,0.014349445785395957,,,,,,,1343.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
default_economy,pay_rate_overall,all construction-family,0.429388478551419,,,,,,,226646.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",42.9%,ecb_violations
default_economy,n_no_compliance_recorded,all construction-family,36753.0,,,,,,,226646.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed); certification_status = 'NO COMPLIANCE RECORDED'","36,753",ecb_violations
default_economy,share_no_compliance_recorded,all construction-family,0.1621603734458142,0.16064858019384257,0.16368361911884388,Wilson,,,,226646.0,,issued 2020-24,"construction family = violation_type IN (Construction, Site Safety, Cranes and Derricks), issued 2020-24; pay rate = sum(amount_paid)/sum(penality_imposed)",,ecb_violations
conversion_hazard,rate_per_100_project_months,n_class1|all projects,0.41179966712230304,,,,,,,406769.0,19993.0,2020-01..2026-05,"events carrying a Class-1 ECB ref (spine first-token join), any origin",,this script
conversion_hazard,rate_per_100_project_months,n_class1|conversions (any size),1.645435744638053,,,,,,,320.0,86.0,2020-01..2026-05,"events carrying a Class-1 ECB ref (spine first-token join), any origin",,this script
conversion_hazard,rate_per_100_project_months,n_injury|all projects,0.49521829623475877,,,,,,,406769.0,24043.0,2020-01..2026-05,"injury/incident complaints: cat 91 or 1E, plus priority-A in mixed_incident cats (30/10/12/14/03/23/67), any origin",,this script
conversion_hazard,rate_per_100_project_months,n_injury|conversions (any size),4.821509391264993,,,,,,,320.0,252.0,2020-01..2026-05,"injury/incident complaints: cat 91 or 1E, plus priority-A in mixed_incident cats (30/10/12/14/03/23/67), any origin",,this script
conversion_hazard,irr,n_class1|conversion,1.8022812028563528,1.3007610263642073,2.4971670186402517,PPML cluster-robust (BBL),0.5890531974312756,0.16638249576171166,0.00039958826278363446,346337.0,19993.0,2020-01..2026-05,"events carrying a Class-1 ECB ref (spine first-token join), any origin; non-residential-to-residential conversion, any size (Alt-CO family, 0 existing units, >0 proposed); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_class1|conversion_ge10,2.595970168997317,1.6835762778099317,4.002824943037578,PPML cluster-robust (BBL),0.9539603076345706,0.22094285578375883,1.5767858976500904e-05,346337.0,19993.0,2020-01..2026-05,"events carrying a Class-1 ECB ref (spine first-token join), any origin; non-residential-to-residential conversion (10+ units); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_class1|conversion_office,1.4738861597284478,0.7392154277282091,2.938710868785854,PPML cluster-robust (BBL),0.3879025585786468,0.35208220765781184,0.2705753305458556,346337.0,19993.0,2020-01..2026-05,"events carrying a Class-1 ECB ref (spine first-token join), any origin; office/store-class conversion (relaxed + PLUTO class O/K); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_injury|conversion,2.2964367261041083,1.7125163120388538,3.079457754607424,PPML cluster-robust (BBL),0.8313586720871821,0.14969400357067897,2.7965234128402017e-08,353754.0,24043.0,2020-01..2026-05,"injury/incident complaints: cat 91 or 1E, plus priority-A in mixed_incident cats (30/10/12/14/03/23/67), any origin; non-residential-to-residential conversion, any size (Alt-CO family, 0 existing units, >0 proposed); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_injury|conversion_ge10,3.32679171143812,2.3207538352371673,4.768943143925621,PPML cluster-robust (BBL),1.2020083895574822,0.18373619643843805,6.068789915048001e-11,353754.0,24043.0,2020-01..2026-05,"injury/incident complaints: cat 91 or 1E, plus priority-A in mixed_incident cats (30/10/12/14/03/23/67), any origin; non-residential-to-residential conversion (10+ units); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
