block,metric,group,value,ci_lo,ci_hi,ci_method,b,se,p,n,n_events,window,definition,pilot,source
conversion_hazard,irr,n_injury|conversion_office,3.001950124891518,1.862414810845215,4.838720407429771,PPML cluster-robust (BBL),1.0992621191130696,0.24356987771032754,6.38783392004072e-06,353754.0,24043.0,2020-01..2026-05,"injury/incident complaints: cat 91 or 1E, plus priority-A in mixed_incident cats (30/10/12/14/03/23/67), any origin; office/store-class conversion (relaxed + PLUTO class O/K); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_class1_caller|conversion,2.0519220716039817,1.1585917882452321,3.6340531934137865,PPML cluster-robust (BBL),0.7187769497862075,0.2916235513980993,0.013711176266575364,271356.0,6748.0,2020-01..2026-05,"Class-1-linked events, caller-originated only (detection-independent robustness); non-residential-to-residential conversion, any size (Alt-CO family, 0 existing units, >0 proposed); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_class1_caller|conversion_ge10,2.732759715552257,1.296819407563033,5.758685919868349,PPML cluster-robust (BBL),1.0053119834145638,0.38031174666139267,0.008208061263514699,271356.0,6748.0,2020-01..2026-05,"Class-1-linked events, caller-originated only (detection-independent robustness); non-residential-to-residential conversion (10+ units); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_class1_caller|conversion_office,1.854961069992153,0.47848974618597395,7.191127079762063,PPML cluster-robust (BBL),0.617863709312037,0.6913311761834083,0.37146613994588895,271356.0,6748.0,2020-01..2026-05,"Class-1-linked events, caller-originated only (detection-independent robustness); office/store-class conversion (relaxed + PLUTO class O/K); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_injury_caller|conversion,1.856881763228212,1.3400440012176007,2.5730572126561198,PPML cluster-robust (BBL),0.6188986094916965,0.16642967009160933,0.00020026692329677687,338954.0,17197.0,2020-01..2026-05,"injury/incident complaints, caller-originated only; non-residential-to-residential conversion, any size (Alt-CO family, 0 existing units, >0 proposed); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_injury_caller|conversion_ge10,2.3629606499387528,1.5538784018308909,3.5933204468123088,PPML cluster-robust (BBL),0.859915345479891,0.2138617588906583,5.7977826363631024e-05,338954.0,17197.0,2020-01..2026-05,"injury/incident complaints, caller-originated only; non-residential-to-residential conversion (10+ units); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr,n_injury_caller|conversion_office,1.9701889679260016,1.1073994016365352,3.5051893324133623,PPML cluster-robust (BBL),0.678129460954676,0.2939416644511027,0.021053674408915146,338954.0,17197.0,2020-01..2026-05,"injury/incident complaints, caller-originated only; office/store-class conversion (relaxed + PLUTO class O/K); PPML y ~ conv_flag + log_cost + log_floor + floor_missing + job-type dummies | nta^first_permit_quarter, offset log(active months), SE clustered on BBL; base-project unit",,this script
conversion_hazard,irr_comparison,n_disc|conversion,1.521448427970125,1.2446889585127858,1.8597460057319104,PPML cluster-robust (BBL),0.4196627942629236,0.1024391925888182,4.1907871155988374e-05,389925.0,56275.0,2020-01..2026-05,discretionary_field+followup (agency); identical spec,,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_disc|conversion_ge10,2.045639284617497,1.5400300137400926,2.7172457974423727,PPML cluster-robust (BBL),0.7157103492577859,0.1448539084493285,7.775817920663286e-07,389925.0,56275.0,2020-01..2026-05,discretionary_field+followup (agency); identical spec,,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_disc|conversion_office,1.682148975726334,1.093814188282141,2.5869340577682043,PPML cluster-robust (BBL),0.5200721282150189,0.2195965273917669,0.0178696712808064,389925.0,56275.0,2020-01..2026-05,discretionary_field+followup (agency); identical spec,,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_incident|conversion,1.5948310893340043,1.155834277402069,2.2005630506331744,PPML cluster-robust (BBL),0.4667678305249235,0.1642608903733767,0.0044884271421137,347866.0,26471.0,2020-01..2026-05,"caller placebo: construction-incident complaints (mixed_incident, agency=0); identical spec",,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_incident|conversion_ge10,2.128744159667516,1.3788385709826838,3.2864990816792785,PPML cluster-robust (BBL),0.7555322094407995,0.2215809490807932,0.0006502614550922,347866.0,26471.0,2020-01..2026-05,"caller placebo: construction-incident complaints (mixed_incident, agency=0); identical spec",,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_incident|conversion_office,1.8126254347228696,0.9765724769274048,3.364431257515886,PPML cluster-robust (BBL),0.5947763107164539,0.3155581561145031,0.0594515815030296,347866.0,26471.0,2020-01..2026-05,"caller placebo: construction-incident complaints (mixed_incident, agency=0); identical spec",,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_all|conversion,1.576278138722291,1.2556688535846603,1.9787484283938948,PPML cluster-robust (BBL),0.4550664598250697,0.116021559548805,8.772307969207027e-05,400877.0,134142.0,2020-01..2026-05,caller placebo: all caller complaints (agency=0); identical spec,,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_all|conversion_ge10,2.1811728791510108,1.580837479070888,3.0094903440295853,PPML cluster-robust (BBL),0.7798627500804058,0.1642417901363181,2.0517399839103945e-06,400877.0,134142.0,2020-01..2026-05,caller placebo: all caller complaints (agency=0); identical spec,,proactive_monitoring_estimates.csv (existing)
conversion_hazard,irr_comparison,n_caller_all|conversion_office,1.589167633450755,0.963266403604888,2.6217604577054905,PPML cluster-robust (BBL),0.4632103781832959,0.255431042772433,0.069763075024924,400877.0,134142.0,2020-01..2026-05,caller placebo: all caller complaints (agency=0); identical spec,,proactive_monitoring_estimates.csv (existing)
shell_respondents,n_llc_respondents,headline: raw uppercased name,23593.0,,,,,,,,69027.0,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN","23,507",ecb_violations
shell_respondents,share_single_building,headline: raw uppercased name,0.927181791209257,0.9237961493152986,0.9304283414741807,Wilson,,,,23593.0,,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",~93%,ecb_violations
shell_respondents,n_violations,single_site|headline: raw uppercased name,49067.0,,,,,,,,,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,default_share,single_site|headline: raw uppercased name,0.20885727678480445,0.2001580199042252,0.21755653366538372,cluster-robust (respondent),,,,49067.0,10248.0,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; share of violations with hearing_status DEFAULT",20.9%,ecb_violations
shell_respondents,pay_rate,single_site|headline: raw uppercased name,0.3207994562007586,,,,,,,49067.0,,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; sum paid / sum imposed",32.1%,ecb_violations
shell_respondents,n_violations,multi_site|headline: raw uppercased name,19960.0,,,,,,,,,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,default_share,multi_site|headline: raw uppercased name,0.13191382765531062,0.11747315337110333,0.1463545019395179,cluster-robust (respondent),,,,19960.0,2633.0,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; share of violations with hearing_status DEFAULT",13.3%,ecb_violations
shell_respondents,pay_rate,multi_site|headline: raw uppercased name,0.4517023035598743,,,,,,,19960.0,,issued 2020+,"headline: raw uppercased name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; sum paid / sum imposed",44.9%,ecb_violations
shell_respondents,n_llc_respondents,alt: punctuation/whitespace-collapsed name,22268.0,,,,,,,,69027.0,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,share_single_building,alt: punctuation/whitespace-collapsed name,0.9239267109753907,0.9203709489614166,0.9273362294157859,Wilson,,,,22268.0,,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,n_violations,single_site|alt: punctuation/whitespace-collapsed name,48601.0,,,,,,,,,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,default_share,single_site|alt: punctuation/whitespace-collapsed name,0.20890516656035885,0.19895406396549778,0.2188562691552199,cluster-robust (respondent),,,,48601.0,10153.0,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; share of violations with hearing_status DEFAULT",,ecb_violations
shell_respondents,pay_rate,single_site|alt: punctuation/whitespace-collapsed name,0.3206944609503425,,,,,,,48601.0,,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; sum paid / sum imposed",,ecb_violations
shell_respondents,n_violations,multi_site|alt: punctuation/whitespace-collapsed name,20426.0,,,,,,,,,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN",,ecb_violations
shell_respondents,default_share,multi_site|alt: punctuation/whitespace-collapsed name,0.13355527269166748,0.11881032257695222,0.14830022280638272,cluster-robust (respondent),,,,20426.0,2728.0,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; share of violations with hearing_status DEFAULT",,ecb_violations
shell_respondents,pay_rate,multi_site|alt: punctuation/whitespace-collapsed name,0.4480903880604362,,,,,,,20426.0,,issued 2020+,"alt: punctuation/whitespace-collapsed name; construction-family ECB (types Construction, Site Safety, Cranes and Derricks) issued 2020+, valid BIN; respondent grouped on name; single-building = exactly 1 distinct BIN; sum paid / sum imposed",,ecb_violations
swo_escalation,n_a3_full_swo_served,2023,206.0,,,,,,,,,2023,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",206,bis_scrape
swo_escalation,n_a3_cat05_component,2023,34.0,,,,,,,206.0,,2023,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",34,bis_scrape
swo_escalation,caller_share_a3,2023,0.3106796116504854,0.25143484454712034,0.37685620927633495,Wilson,,,,206.0,,2023,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,caller_share_a3_cat05,2023,0.5588235294117647,0.3945361778918369,0.7111675978470325,Wilson,,,,34.0,,2023,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,n_a3_full_swo_served,2024,249.0,,,,,,,,,2024,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,n_a3_cat05_component,2024,68.0,,,,,,,249.0,,2024,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,caller_share_a3,2024,0.40963855421686746,0.35037938350753856,0.4716435747398384,Wilson,,,,249.0,,2024,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,caller_share_a3_cat05,2024,0.8088235294117647,0.6998913522432758,0.8847281439817526,Wilson,,,,68.0,,2024,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
swo_escalation,n_a3_full_swo_served,2025,853.0,,,,,,,,,2025,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",853,bis_scrape
swo_escalation,n_a3_cat05_component,2025,565.0,,,,,,,853.0,,2025,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",565,bis_scrape
swo_escalation,caller_share_a3,2025,0.6951934349355217,0.6634831673587864,0.7251534254490324,Wilson,,,,853.0,,2025,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",~70%,bis_scrape
swo_escalation,caller_share_a3_cat05,2025,0.8867256637168142,0.85793855456837,0.9102893668776002,Wilson,,,,565.0,,2025,"complaints with final disposition code A3 (FULL STOP WORK ORDER SERVED), keyed by complaint RECEIVED year; cat-05 = category prefix 05, NO BUILDING PERMIT (construction/demolition); caller = ref_311 non-empty; dispositions observed through the 2026-06 scrape",,bis_scrape
