term,estimate,std_error,t_value,p_value,ci_low,ci_high,model,n,vcov,note,p_vs_unit_elasticity
log_jobs,0.2785063720951955,0.1473479282863322,1.8901275052472482,0.058740909305545985,-0.010290260542606344,0.5673030047329974,ppml_trend_cl_month,385,CRV1 month,"headline: borough FE + linear month trend, cluster by month",9.75435045362548e-07
month_t,-0.008715647366560548,0.003205658833543285,-2.718831859261502,0.006551290096739049,-0.014998623227028067,-0.0024326715060930277,ppml_trend_cl_month,385,CRV1 month,"headline: borough FE + linear month trend, cluster by month",
log_jobs,0.2785063720951955,0.025941700926898344,10.735856252448688,0.0,0.22766157258076541,0.3293511716096256,ppml_trend_cl_borough,385,CRV1 boro,"robustness: cluster by borough (5 clusters, small-sample caveat)",3.0955976173719466e-170
month_t,-0.008715647366560548,0.0005643312694630851,-15.444204208022656,0.0,-0.009821716330057963,-0.007609578403063132,ppml_trend_cl_borough,385,CRV1 boro,"robustness: cluster by borough (5 clusters, small-sample caveat)",
log_jobs,-0.5120185588132637,0.428801942650699,-1.1940677219141071,0.23245147824569146,-1.3524549229094438,0.3284178052829162,ppml_trend_2023on,205,CRV1 month,"robustness: 2023-01..2026-05, DOB NOW job stock mature",0.00042165332062375457
month_t,-0.010840208565123214,0.00235878777406665,-4.595669302810671,4.313623762852714e-06,-0.015463347649467251,-0.006217069480779177,ppml_trend_2023on,205,CRV1 month,"robustness: 2023-01..2026-05, DOB NOW job stock mature",
log_jobs,0.06132099946691334,0.06262700583669836,0.9791462748005155,0.32750770990503475,-0.061425676432595236,0.18406767536642193,ppml_no_trend,385,CRV1 month,"robustness: no trend (raw co-movement, adoption ramp included)",8.742610661549087e-51
log_jobs,0.0575876363678395,0.23338530410707142,0.2467491969478066,0.8051023298191649,-0.3998391542029486,0.5150144269386275,ppml_month_fe,385,CRV1 month,"robustness: borough + month FE, cross-borough identification",5.3906386571038325e-05
active_jobs_monthly_avg_2020,17944.833333333332,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2020,945.4166666666666,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2020,8.959105734880238,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2020,1053.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2020,495.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2021,49172.333333333336,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2021,1258.3333333333333,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2021,2.654695461615966,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2021,1006.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2021,372.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2022,82190.75,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2022,1476.75,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2022,1.8095411260448333,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2022,664.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2022,219.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2023,96505.16666666667,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2023,1399.0833333333333,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2023,1.4531730168962056,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2023,244.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2023,187.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2024,104868.75,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2024,1119.25,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2024,1.0755149984533892,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2024,169.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2024,184.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2025,106655.58333333333,,,,,,descriptive_citywide,,,mean/month,
monitoring_monthly_avg_2025,1033.8333333333333,,,,,,descriptive_citywide,,,mean/month,
per100_avg_2025,0.9701146625866816,,,,,,descriptive_citywide,,,mean of monthly rates; pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2025,311.0,,,,,,descriptive_citywide,,,citations,
ecb_cranes_total_2025,190.0,,,,,,descriptive_citywide,,,citations,
active_jobs_monthly_avg_2026,98746.0,,,,,,descriptive_citywide,,,mean/month (Jan-May),
monitoring_monthly_avg_2026,1022.8,,,,,,descriptive_citywide,,,mean/month (Jan-May),
per100_avg_2026,1.0343266733927352,,,,,,descriptive_citywide,,,mean of monthly rates (Jan-May); pre-2023 denominators understated (DOB NOW adoption ramp),
ecb_site_safety_total_2026,105.0,,,,,,descriptive_citywide,,,citations (Jan-May),
ecb_cranes_total_2026,41.0,,,,,,descriptive_citywide,,,citations (Jan-May),
per100_change_pct_2023_to_2025,-33.241627025340435,,,,,,descriptive_citywide,,,mature-window dilution,
per100_change_pct_2024_to_2026,-3.82963744065713,,,,,,descriptive_citywide,,,2026 = Jan-May avg,
monitoring_change_pct_2022_to_2025,-29.992664070876362,,,,,,descriptive_citywide,,,absolute monitoring decline during boom,
active_jobs_change_pct_2022_to_2025,29.76592053647562,,,,,,descriptive_citywide,,,,
active_jobs_change_pct_2023_to_2025,10.518003353879134,,,,,,descriptive_citywide,,,,
ecb_site_safety_change_pct_2020_to_2024,-83.9506172839506,,,,,,descriptive_citywide,,,,
ecb_site_safety_change_pct_2024_to_2025,84.02366863905326,,,,,,descriptive_citywide,,,partial rebound,
ecb_cranes_change_pct_2020_to_2025,-61.61616161616161,,,,,,descriptive_citywide,,,,
