block,model,term,estimate,std_error,25pct,975pct,n,note,window
yearly_yield,raw,yield_2020,33.24400888140265,0.5203532721390453,32.22411646801012,34.263901294795176,13061.0,"violation yield (pp), all events; CI tract-clustered on the 11,345 tract-located events (1964 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2020,0.0,,,,13061.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2020,4.693361917157951,,,,13061.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2020,0.2067223030395835,,,,13061.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2020,1.240333818237501,,,,13061.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2020,0.022969144782175942,,,,13061.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2021,28.437682855471035,0.4445065743880734,27.566449969670412,29.308915741271658,17090.0,"violation yield (pp), all events; CI tract-clustered on the 15,100 tract-located events (1997 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2021,0.0,,,,17090.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2021,2.305441778818022,,,,17090.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2021,0.12873025160912815,,,,17090.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2021,0.8894090111176126,,,,17090.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2021,0.0,,,,17090.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2022,27.656856734109954,0.4627021602730657,26.749960499974744,28.563752968245165,19572.0,"violation yield (pp), all events; CI tract-clustered on the 17,721 tract-located events (2064 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2022,0.0,,,,19572.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2022,2.432045779685265,,,,19572.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2022,0.5824647455548744,,,,19572.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2022,1.7269568771714694,,,,19572.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2022,0.005109339873288371,,,,19572.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2023,31.178073052760325,0.5444022435459551,30.111044655410254,32.2451014501104,17987.0,"violation yield (pp), all events; CI tract-clustered on the 16,789 tract-located events (2059 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2023,0.0,,,,17987.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2023,1.856896647578807,,,,17987.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2023,0.3558125312725857,,,,17987.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2023,1.0729971646188914,,,,17987.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2023,0.016678712403402456,,,,17987.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2024,30.69546068054273,0.5413212211814004,29.634471087027187,31.756450274058274,14077.0,"violation yield (pp), all events; CI tract-clustered on the 13,431 tract-located events (2018 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2024,0.0,,,,14077.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2024,1.2005398877601763,,,,14077.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2024,0.2912552390424096,,,,14077.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2024,1.1721247424877461,,,,14077.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2024,0.028415145272430206,,,,14077.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2025,41.53384882436484,0.6815678488887883,40.19797584054281,42.86972180818687,12674.0,"violation yield (pp), all events; CI tract-clustered on the 12,406 tract-located events (2003 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2025,0.023670506548840148,,,,12674.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2025,1.0099416127505128,,,,12674.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2025,1.6017042764715166,,,,12674.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2025,0.9310399242543791,,,,12674.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2025,1.1046236389458735,,,,12674.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2026,43.813935533680755,0.8571003114681057,42.13401892320327,45.49385214415824,5181.0,"violation yield (pp), all events; CI tract-clustered on the 5,114 tract-located events (1477 tracts)",2020-01..2026-05
yearly_yield,outcome_shares,pending_share_2026,0.0,,,,5181.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,no_access_share_2026,0.9843659525188188,,,,5181.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,other_share_2026,5.134143987647173,,,,5181.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,outcome_shares,referral_share_2026,0.5597375024126616,,,,5181.0,"share of events (pp); NB 'pending' is NOT the unresolved bucket, see censoring_guard",2020-01..2026-05
yearly_yield,censoring_guard,empty_dispo_share_2026,4.169079328314997,,,,5181.0,"share with an EMPTY open_data disposition_code (pp): the real unresolved bucket (open_data bulk vintage 2026-04-04); censoring deflates recent yield, see backfilled_bis rows",2020-01..2026-05
yearly_yield,raw,yield_2024_janmay,27.769551756629426,,,,7429.0,2024 Jan-May only; seasonal anchor for the 2026 comparison,2020-01..2026-05
yearly_yield,backfill_accounting,n_backfilled,181.0,,,,367.0,censored events re-scored from bis_scrape.disposition (scraped through 2026-07); n = all empty-disposition events,2020-01..2026-05
yearly_yield,backfilled_bis,yield_2024,30.69546068054273,,,,14077.0,"violation yield (pp) after backfilling empty dispositions from the scraped bis_scrape.disposition; censoring only deflates, so this is the honest recent read",2020-01..2026-05
yearly_yield,backfilled_bis,yield_2025,41.53384882436484,,,,12674.0,"violation yield (pp) after backfilling empty dispositions from the scraped bis_scrape.disposition; censoring only deflates, so this is the honest recent read",2020-01..2026-05
yearly_yield,backfilled_bis,yield_2026,45.33873769542559,,,,5181.0,"violation yield (pp) after backfilling empty dispositions from the scraped bis_scrape.disposition; censoring only deflates, so this is the honest recent read",2020-01..2026-05
yearly_yield,monthly_2026_raw,2026-01,41.09470026064292,,,,1151.0,open_data dispositions as published,2020-01..2026-05
yearly_yield,monthly_2026_backfilled,2026-01,41.61598609904431,,,,1151.0,backfilled; no fade into May = the turn is not a resolution-lag artifact,2020-01..2026-05
yearly_yield,monthly_2026_empty_share,2026-01,0.9556907037358819,,,,1151.0,share with empty open_data disposition (pp),2020-01..2026-05
yearly_yield,monthly_2026_raw,2026-02,49.22779922779923,,,,1036.0,open_data dispositions as published,2020-01..2026-05
yearly_yield,monthly_2026_backfilled,2026-02,49.51737451737452,,,,1036.0,backfilled; no fade into May = the turn is not a resolution-lag artifact,2020-01..2026-05
yearly_yield,monthly_2026_empty_share,2026-02,1.2548262548262548,,,,1036.0,share with empty open_data disposition (pp),2020-01..2026-05
yearly_yield,monthly_2026_raw,2026-03,43.90243902439025,,,,1107.0,open_data dispositions as published,2020-01..2026-05
yearly_yield,monthly_2026_backfilled,2026-03,46.522131887985545,,,,1107.0,backfilled; no fade into May = the turn is not a resolution-lag artifact,2020-01..2026-05
yearly_yield,monthly_2026_empty_share,2026-03,5.420054200542006,,,,1107.0,share with empty open_data disposition (pp),2020-01..2026-05
yearly_yield,monthly_2026_raw,2026-04,39.863547758284604,,,,1026.0,open_data dispositions as published,2020-01..2026-05
yearly_yield,monthly_2026_backfilled,2026-04,41.91033138401559,,,,1026.0,backfilled; no fade into May = the turn is not a resolution-lag artifact,2020-01..2026-05
yearly_yield,monthly_2026_empty_share,2026-04,9.064327485380117,,,,1026.0,share with empty open_data disposition (pp),2020-01..2026-05
yearly_yield,monthly_2026_raw,2026-05,45.52845528455285,,,,861.0,open_data dispositions as published,2020-01..2026-05
yearly_yield,monthly_2026_backfilled,2026-05,47.851335656213706,,,,861.0,backfilled; no fade into May = the turn is not a resolution-lag artifact,2020-01..2026-05
yearly_yield,monthly_2026_empty_share,2026-05,4.529616724738676,,,,861.0,share with empty open_data disposition (pp),2020-01..2026-05
decomposition,symmetric,2024_to_2025__total_change_pp,10.838388143822108,,,,12674.0,"yield 30.70 -> 41.53 pp; n base 14,077",2020-01..2026-05
decomposition,symmetric,2024_to_2025__within_total_pp,4.861684275574473,,,,,sum of avg-weight x yield-change terms over prefixes,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition_total_pp,5.976703868247639,,,,,sum of weight-change x (avg yield - overall) terms,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within_share_of_change,44.856155832965236,,,,,within_total / total_change (pct),2020-01..2026-05
decomposition,laspeyres,2024_to_2025__within_total_pp,4.564355853078051,,,,,2024 weights,2020-01..2026-05
decomposition,laspeyres,2024_to_2025__composition_total_pp,5.679375445751216,,,,,weight change x base yield (centered at base mean),2020-01..2026-05
decomposition,laspeyres,2024_to_2025__interaction_pp,0.5946568449928452,,,,,,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__8A,0.41925681031787215,,,,,yield 55.2->56.8 pp at avg weight 25.6%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__8A,1.8597383958426459,,,,,share 20.9%->30.3%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__7G,-0.462631773894469,,,,,yield 9.3->7.0 pp at avg weight 20.5%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__7G,1.989592191516433,,,,,share 24.0%->16.9%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__1X,1.3379263053611732,,,,,yield 25.0->30.5 pp at avg weight 24.4%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__1X,-0.5508990535009586,,,,,share 21.2%->27.7%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__91,-0.015383784806748744,,,,,yield 20.3->20.0 pp at avg weight 5.0%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__91,0.17120179906797114,,,,,share 5.5%->4.4%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__6X,-0.060011868529793545,,,,,yield 9.3->7.7 pp at avg weight 3.9%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__6X,1.1204797341462414,,,,,share 5.9%->1.8%,2020-01..2026-05
decomposition,symmetric,2024_to_2025__within__other_prefixes,3.642528587126438,,,,,6 smaller prefixes,2020-01..2026-05
decomposition,symmetric,2024_to_2025__composition__other_prefixes,1.3865908011753063,,,,,,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__total_change_pp,13.118474853138025,,,,5181.0,"yield 30.70 -> 43.81 pp; n base 14,077",2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within_total_pp,7.384197217098398,,,,,sum of avg-weight x yield-change terms over prefixes,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition_total_pp,5.734277636039626,,,,,sum of weight-change x (avg yield - overall) terms,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within_share_of_change,56.2885342981166,,,,,within_total / total_change (pct),2020-01..2026-05
decomposition,laspeyres,2024_to_2026jm__within_total_pp,7.241086377762519,,,,,2024 weights,2020-01..2026-05
decomposition,laspeyres,2024_to_2026jm__composition_total_pp,5.591166796703747,,,,,weight change x base yield (centered at base mean),2020-01..2026-05
decomposition,laspeyres,2024_to_2026jm__interaction_pp,0.28622167867175907,,,,,,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__8A,3.7741489731821636,,,,,yield 55.2->68.0 pp at avg weight 29.3%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__8A,4.082414364734923,,,,,share 20.9%->37.7%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__7G,0.9993166298652509,,,,,yield 9.3->14.0 pp at avg weight 20.9%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__7G,1.6119579845463814,,,,,share 24.0%->17.7%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__1X,-1.0408246161402115,,,,,yield 25.0->20.4 pp at avg weight 22.6%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__1X,-0.41067868484493214,,,,,share 21.2%->24.0%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__91,0.857664475472422,,,,,yield 20.3->37.2 pp at avg weight 5.1%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__91,0.06976291619870607,,,,,share 5.5%->4.7%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__6X,-0.12266958063096123,,,,,yield 9.3->6.6 pp at avg weight 4.6%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__6X,0.7837457704429598,,,,,share 5.9%->3.2%,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__within__other_prefixes,2.9165613353497344,,,,,6 smaller prefixes,2020-01..2026-05
decomposition,symmetric,2024_to_2026jm__composition__other_prefixes,-0.4029247150384124,,,,,,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__total_change_pp,16.04438377705133,,,,5181.0,"yield 27.77 -> 43.81 pp; n base 7,429",2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within_total_pp,8.15620328175602,,,,,sum of avg-weight x yield-change terms over prefixes,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition_total_pp,7.888180495295309,,,,,sum of weight-change x (avg yield - overall) terms,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within_share_of_change,50.83525422411071,,,,,within_total / total_change (pct),2020-01..2026-05
decomposition,laspeyres,2024jm_to_2026jm__within_total_pp,9.082123473244433,,,,,2024 weights,2020-01..2026-05
decomposition,laspeyres,2024jm_to_2026jm__composition_total_pp,8.814100686783723,,,,,weight change x base yield (centered at base mean),2020-01..2026-05
decomposition,laspeyres,2024jm_to_2026jm__interaction_pp,-1.8518403829768282,,,,,,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__8A,3.2331268872630416,,,,,yield 56.1->68.0 pp at avg weight 27.1%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__8A,5.555817949202187,,,,,share 16.6%->37.7%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__7G,1.0122202886002825,,,,,yield 9.4->14.0 pp at avg weight 21.9%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__7G,2.0218755192385074,,,,,share 26.1%->17.7%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__1X,-1.0856539789516682,,,,,yield 25.5->20.4 pp at avg weight 21.3%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__1X,-0.6911207998880803,,,,,share 18.6%->24.0%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__91,0.8444021326814056,,,,,yield 19.6->37.2 pp at avg weight 4.8%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__91,0.019885997546305052,,,,,share 4.9%->4.7%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__6X,-0.14966039232960934,,,,,yield 9.8->6.6 pp at avg weight 4.7%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__6X,0.8235842250052913,,,,,share 6.2%->3.2%,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__within__other_prefixes,4.301768344492568,,,,,6 smaller prefixes,2020-01..2026-05
decomposition,symmetric,2024jm_to_2026jm__composition__other_prefixes,0.15813760419109804,,,,,,2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2020,-2.6435187660944686,0.6676873348952806,-3.9528640534949924,-1.3341734786939448,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2021,-2.142047161066195,0.5953899991043793,-3.309616244303318,-0.9744780778290714,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2022,0.09829067652137381,0.576807115777451,-1.0328370824030109,1.2294184354457585,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2023,0.900936930334095,0.6105435365200002,-0.2963484763461002,2.09822233701429,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2025,4.329212065949996,0.7885379483716989,2.7828768388501848,5.875547293049807,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe,2026,6.090472410570234,0.835812462658673,4.451431122922627,7.729513698217841,91906.0,"LPM year dummies | category_prefix, tract-clustered",2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2020,-1.4285259612650902,0.9380324507685273,-3.268034191478263,0.41098226894808265,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2021,-3.8675341087925434,0.8930992126041778,-5.6189269850584935,-2.1161412325265934,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2022,-0.28282141958031126,0.8236800151479761,-1.8980812815237247,1.332438442363102,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2023,0.8027099428748516,0.8448721943853713,-0.8541083833747831,2.4595282691244864,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2025,4.4699510427349445,1.4272174441241108,1.6711371716165773,7.268764913853312,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,pooled_cat_fe_janmay,2026,5.861616152613192,0.9489827570193824,4.000634061388815,7.722598243837569,42800.0,Jan-May months only in every year (seasonal match),2020-01..2026-05
lpm_year_effects,program_8A,2020,-0.11529167094474224,1.2608114330165943,-2.5879706594434415,2.3573873175539566,22752.0,,2020-01..2026-05
lpm_year_effects,program_8A,2021,1.1536460697530737,1.2219741734444298,-1.2428660366884121,3.5501581761945595,22752.0,,2020-01..2026-05
lpm_year_effects,program_8A,2022,3.117206326766686,1.2691960636594448,0.6280835628754251,5.6063290906579475,22752.0,,2020-01..2026-05
lpm_year_effects,program_8A,2023,1.9595487897880335,1.381044423529809,-0.7489288134607559,4.668026393036823,22752.0,,2020-01..2026-05
lpm_year_effects,program_8A,2025,1.6745392277727427,1.401246707915037,-1.0735587047425024,4.422637160287987,22752.0,,2020-01..2026-05
lpm_year_effects,program_8A,2026,12.533935787297624,1.6760562939694958,9.246886611574592,15.820984963020656,22752.0,,2020-01..2026-05
program_year_yield,raw_8A,2020,55.31091936923535,0.7488023165538216,53.84326682878986,56.77857190968084,3361.0,"tract-located events; 4,267 total, 1087 tracts",2020-01..2026-05
program_year_yield,raw_8A,2021,56.579857109933165,0.6718753076541656,55.262981506931,57.89673271293533,4339.0,"tract-located events; 5,098 total, 1193 tracts",2020-01..2026-05
program_year_yield,raw_8A,2022,58.54341736694678,0.8016570859156457,56.97216947855211,60.11466525534144,3927.0,"tract-located events; 4,569 total, 1213 tracts",2020-01..2026-05
program_year_yield,raw_8A,2023,57.385759829968116,0.968958577498105,55.48660101807183,59.2849186418644,2823.0,"tract-located events; 3,259 total, 968 tracts",2020-01..2026-05
program_year_yield,raw_8A,2024,55.42621104018025,1.05910563798234,53.35036398973486,57.50205809062564,2663.0,"tract-located events; 2,947 total, 884 tracts",2020-01..2026-05
program_year_yield,raw_8A,2025,57.10075026795284,1.0197515926666616,55.10203714632618,59.0994633895795,3732.0,"tract-located events; 3,839 total, 1067 tracts",2020-01..2026-05
program_year_yield,raw_8A,2026,67.96014682747771,1.3172234614783,65.37838884298024,70.54190481197519,1907.0,"tract-located events; 1,953 total, 747 tracts",2020-01..2026-05
lpm_year_effects,program_7G,2020,-4.004984947102838,0.9556360980444606,-5.879085728268901,-2.130884165936775,23468.0,,2020-01..2026-05
