term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,model,sample,n
era_pre1940,0.7314879044272858,0.6577496500478441,1.1121068698008096,0.2662304947189167,-0.5584854398297722,2.0214612486843437,neighbor_marker,with subject,84652
era_4079,-0.1585787381849778,0.704654260337011,-0.2250447447931916,0.8219682529786083,-1.5405410283751722,1.2233835520052168,neighbor_marker,with subject,84652
era_8099,2.513606595597129,1.318508811731589,1.906401059463551,0.05674634819028901,-0.0722423230272744,5.099455514221533,neighbor_marker,with subject,84652
era_unknown,-2.316365558129479,3.9601936349785087,-0.5849121966335491,0.5586750228115298,-10.083065588828319,5.45033447256936,neighbor_marker,with subject,84652
com_class,-3.6892128680100083,1.3239692279275361,-2.7864793155237346,0.005380449329421388,-6.2857707111329795,-1.0926550248870375,neighbor_marker,with subject,84652
log_bldgarea,-5.8302563328370915,2.490802654216175,-2.3407138750909198,0.019348098889568233,-10.71519854376777,-0.9453141219064127,neighbor_marker,with subject,84652
mzone,0.2590742614337804,1.6832269785111325,0.1539152263724645,0.8776926449109865,-3.042057004019221,3.560205526886782,neighbor_marker,with subject,84652
multi_bldg,0.5399286794512796,0.36263313899757565,1.488911578637851,0.13667377837337402,-0.17126452759506516,1.2511218864976246,neighbor_marker,with subject,84652
log2_area_per_unit,2.4999536697311284,1.7379790208550683,1.438425688534017,0.15047519025300682,-0.9085568625328451,5.908464201995102,neighbor_marker,with subject,84652
value_rank,-0.3054576049572879,0.994271979451234,-0.30721735226399355,0.7587110317196437,-2.2554158456655866,1.6445006357510108,neighbor_marker,with subject,84652
any_prior_viol,0.32322408354140203,0.3483366329692187,0.9279072395752422,0.3535715350942117,-0.35993093041544527,1.0063790974982494,neighbor_marker,with subject,84652
geo_nyc_other,-0.9510347186659349,0.34895839811399465,-2.725352717704932,0.00648119769319333,-1.635409133443582,-0.26666030388828776,neighbor_marker,with subject,84652
geo_outside_nyc,-1.6813693430890266,0.6641440386372504,-2.531633569336871,0.011431902363075341,-2.9838833110203895,-0.378855375157664,neighbor_marker,with subject,84652
geo_unknown,-0.42498490543260004,0.40667434373703154,-1.0450251213964181,0.29614202232440157,-1.2225513703875324,0.3725815595223324,neighbor_marker,with subject,84652
multi_prop_owner,-0.17947028326836975,0.41529428410561975,-0.4321520669490504,0.6656790958888732,-0.9939421062174194,0.6350015396806798,neighbor_marker,with subject,84652
p_black,-1.4595817441677492,0.8187522540174651,-1.7826903523084705,0.07479361992020905,-3.0653121054930486,0.1461486171575499,illegal_word,with subject,84652
p_hispanic,-1.6120447627729921,0.7723244569741968,-2.087263647054039,0.03699499805107265,-3.1267213004831262,-0.0973682250628578,illegal_word,with subject,84652
p_asian,-1.3785860915498425,0.611497978310945,-2.2544409637423777,0.024279973207021133,-2.577851027731598,-0.17932115536808713,illegal_word,with subject,84652
owner_occ_star,-0.29489834152730554,0.4590709936072198,-0.6423806897710901,0.5207022125529335,-1.1952246964434055,0.6054280133887944,illegal_word,with subject,84652
era_pre1940,0.47380493817220537,0.6839250692520971,0.692773169859576,0.4885351313452968,-0.8675034285296148,1.8151133048740256,illegal_word,with subject,84652
era_4079,-0.6265864496990449,0.7379100833304973,-0.8491365870364553,0.3959104404339582,-2.0737697935223474,0.8205968941242575,illegal_word,with subject,84652
era_8099,2.8704347267903256,1.3488699234382788,2.128029305801087,0.03346085568055601,0.22504183911813636,5.5158276144625145,illegal_word,with subject,84652
era_unknown,0.9286378907009567,4.939395720875119,0.18800637632176367,0.8508913861486906,-8.758465426195993,10.615741207597907,illegal_word,with subject,84652
com_class,-3.884923409185496,1.5337085932558026,-2.5330257822566304,0.011386750410953272,-6.89282041530943,-0.8770264030615618,illegal_word,with subject,84652
log_bldgarea,5.907947137098664,2.832907200470436,2.085471467656118,0.037157408197654895,0.35207223074952054,11.463822043447808,illegal_word,with subject,84652
mzone,-3.488993819241785,2.0118991228997527,-1.7341793032908597,0.0830457000460818,-7.434714261185093,0.4567266227015234,illegal_word,with subject,84652
multi_bldg,-0.6960441523868574,0.4137293703510778,-1.6823658223640638,0.09265943149063904,-1.507446879017462,0.11535857424374729,illegal_word,with subject,84652
log2_area_per_unit,-5.185952092679959,1.9630423931625427,-2.64179322399919,0.008313329850813123,-9.035855107667604,-1.336049077692314,illegal_word,with subject,84652
value_rank,-0.4834932472581205,1.034078395386582,-0.4675595674517215,0.6401522890492457,-2.51151951199847,1.5445330174822294,illegal_word,with subject,84652
any_prior_viol,0.5985523951534633,0.3875987096956513,1.5442579662441502,0.12268953861051113,-0.1616030891397643,1.358707879446691,illegal_word,with subject,84652
geo_nyc_other,-0.3865840708521775,0.38303659327966394,-1.0092614586563102,0.31297557510858454,-1.1377923689787637,0.3646242272744087,illegal_word,with subject,84652
geo_outside_nyc,-1.0019384453904296,0.7687777383796499,-1.3032875373085226,0.19263182582623517,-2.509659187006695,0.5057822962258358,illegal_word,with subject,84652
geo_unknown,-0.22722467960756182,0.42535992040156173,-0.5341939113423051,0.5932688098977235,-1.0614371478215798,0.6069877886064561,illegal_word,with subject,84652
multi_prop_owner,-0.3401385277871263,0.4663153997759936,-0.7294173170144508,0.46583480122014187,-1.2546725540444574,0.5743954984702049,illegal_word,with subject,84652
p_black,0.7328407068606343,0.40366929356689235,1.8154482358197868,0.06960994357906847,-0.05883227777492017,1.5245136914961888,operator_channel,with subject,84652
p_hispanic,-0.25350411130072653,0.33029961496129306,-0.7674974472205607,0.4428795464135271,-0.9012850700400361,0.394276847438583,operator_channel,with subject,84652
p_asian,-0.15240009771359952,0.2439419000075246,-0.6247393240312493,0.5322158926788805,-0.6308169977214337,0.32601680229423463,operator_channel,with subject,84652
owner_occ_star,0.030812456191342454,0.21463209671606495,0.14355940543274848,0.8858633618746867,-0.390122292410329,0.45174720479301383,operator_channel,with subject,84652
era_pre1940,-0.10616830911205678,0.3122282088467077,-0.34003432778932996,0.7338676212616415,-0.7185077709545402,0.5061711527304267,operator_channel,with subject,84652
era_4079,-0.09581375789771077,0.33080824538066955,-0.28963533779956246,0.7721262921917897,-0.7445922385407207,0.5529647227452992,operator_channel,with subject,84652
era_8099,0.259950069859304,0.4437402931192891,0.5858157888524732,0.5580677011791979,-0.6103098380784041,1.130209977797012,operator_channel,with subject,84652
era_unknown,2.04227933874974,2.0637649798013373,0.9895891047372721,0.3224988505769484,-2.005160006237041,6.089718683736521,operator_channel,with subject,84652
com_class,0.07294472586831355,0.7437169313723203,0.0980813032368573,0.9218779027175366,-1.385626961814325,1.5315164135509522,operator_channel,with subject,84652
log_bldgarea,0.43563806298942304,1.3274529080472273,0.3281759076713885,0.742814206353261,-2.167751945675548,3.039028071654394,operator_channel,with subject,84652
mzone,0.2692464941036601,0.7006807787002369,0.3842641360922051,0.7008249529484423,-1.104923035733168,1.6434160239404882,operator_channel,with subject,84652
multi_bldg,-0.08621770579466063,0.16318854844442288,-0.5283318383337652,0.5973296861012853,-0.40626177965466936,0.23382636806534807,operator_channel,with subject,84652
log2_area_per_unit,-0.9802448348130071,0.9105679806745237,-1.07652021113994,0.28182900280115186,-2.7660434636966125,0.8055537940705986,operator_channel,with subject,84652
value_rank,0.8699847101298175,0.4477378972795678,1.9430669492482082,0.052153077776456724,-0.008115267061101994,1.748084687320737,operator_channel,with subject,84652
any_prior_viol,0.16641108576996266,0.17209111164802443,0.9669940775925776,0.3336679610663569,-0.17109262372402073,0.503914795263946,operator_channel,with subject,84652
geo_nyc_other,0.3572113783035491,0.16700873482752843,2.1388784165836885,0.03257049943879631,0.02967518551357745,0.6847475710935207,operator_channel,with subject,84652
geo_outside_nyc,0.056160751761302106,0.31169025205285067,0.18018129021173046,0.8570291329368172,-0.5551236735267916,0.6674451770493958,operator_channel,with subject,84652
geo_unknown,-0.30208832376590117,0.1721816069674585,-1.754474993504936,0.07950758551073012,-0.6397695119553752,0.035592864423572956,operator_channel,with subject,84652
multi_prop_owner,-0.09703384781605376,0.1993856877861618,-0.4866640574529157,0.6265515934594559,-0.4880674613676538,0.2939997657355462,operator_channel,with subject,84652
p_black,2.9541810187985766,1.3815986782807752,2.1382338194436326,0.03262282646927561,0.24460075932851044,5.663761278268643,caps_share,with subject,84652
p_hispanic,1.4854997005150252,1.1889369444814177,1.2494352264938324,0.21165719655463322,-0.8462339100948821,3.817233311124933,caps_share,with subject,84652
p_asian,-0.36468161889388917,0.9141643603661431,-0.39892347011627766,0.689993659087486,-2.1575334388170933,1.4281702010293151,caps_share,with subject,84652
owner_occ_star,-1.0510388823454686,0.7328308766915925,-1.4342175197235747,0.15167194620556224,-2.488260926799499,0.3861831621085614,caps_share,with subject,84652
era_pre1940,-1.7021378114202272,1.1151731697401317,-1.5263439415574136,0.12708782727082957,-3.889206497949795,0.48493087510934063,caps_share,with subject,84652
era_4079,-1.4924508939551904,1.1442148431791115,-1.3043449863039114,0.19227126538334627,-3.7364758777723015,0.7515740898619205,caps_share,with subject,84652
era_8099,-3.2408168770694292,1.7744151249877285,-1.8264141414438417,0.06794206909910283,-6.720785604858535,0.2391518507196766,caps_share,with subject,84652
era_unknown,-3.4680640770672464,9.11386308664541,-0.38052624272456087,0.7035966309188146,-21.34209934888497,14.405971194750478,caps_share,with subject,84652
com_class,-2.484604323784196,2.6388229155967857,-0.9415578093925593,0.34653673051324585,-7.659842685502733,2.690634037934341,caps_share,with subject,84652
log_bldgarea,-1.025881815537648,4.567490512001048,-0.2246051333532387,0.8223102098705746,-9.983607616227621,7.931843985152325,caps_share,with subject,84652
mzone,8.250330594522753,3.2152111065381526,2.5660307585233366,0.01036172997331919,1.9446843303373313,14.555976858708174,caps_share,with subject,84652
multi_bldg,-0.09740450847446631,0.5976898523189057,-0.16296831558467684,0.8705604165155862,-1.2695890585814011,1.0747800416324684,caps_share,with subject,84652
log2_area_per_unit,-0.2674837296992834,3.156879486722446,-0.08473042155213595,0.9324844842177884,-6.458730488413094,5.923763029014527,caps_share,with subject,84652
value_rank,3.597481403927363,1.6733079123941674,2.149921946391857,0.031685122090582496,0.3158033314785347,6.879159476376191,caps_share,with subject,84652
any_prior_viol,3.841031814193409,0.6014759122953571,6.386011036643568,2.1268742322888556e-10,2.6614220735918455,5.020641554794973,caps_share,with subject,84652
geo_nyc_other,0.401383730015279,0.6153738285719527,0.6522599944601758,0.5143110153625161,-0.8054824926478419,1.6082499526783998,caps_share,with subject,84652
geo_outside_nyc,-2.5574472803745576,1.187657540616916,-2.1533541386400987,0.03141419929535716,-4.886671734375067,-0.228222826374048,caps_share,with subject,84652
geo_unknown,-0.6927990216870261,0.6450006972224442,-1.074105849296621,0.2829093031993142,-1.9577692217983438,0.5721711784242915,caps_share,with subject,84652
multi_prop_owner,-0.504206534782818,0.6900511588482695,-0.7306799333898146,0.46506322611952955,-1.8575293393228312,0.8491162697571952,caps_share,with subject,84652
p_black,-1.3226292483808075,1.079520972436663,-1.2252001416845175,0.22064908871635835,-3.4397771311785568,0.7945186344169417,has_digit,with subject,84652
p_hispanic,1.266338240012189,0.9660064184588111,1.3109004410473113,0.19004711429587928,-0.6281858089211001,3.160862288945478,has_digit,with subject,84652
p_asian,1.1454631463133451,0.7649863461360232,1.497364171398778,0.13446178995096014,-0.35482194720862537,2.6457482398353154,has_digit,with subject,84652
owner_occ_star,-0.5905456224500164,0.565864163711041,-1.0436172854225472,0.2967929878724891,-1.700313887023717,0.5192226421236842,has_digit,with subject,84652
era_pre1940,0.029958108221865166,0.9033465362992633,0.03316347272951801,0.9735476505097784,-1.7416778818059946,1.801594098249725,has_digit,with subject,84652
era_4079,1.092137682325222,0.9321363451410758,1.1716501432630335,0.24148194119488697,-0.7359606501599736,2.920236014810418,has_digit,with subject,84652
era_8099,1.7464604870370297,1.363411338749262,1.280949070468463,0.20036521484869652,-0.9274509078477067,4.420371881921766,has_digit,with subject,84652
era_unknown,-1.1486407702918064,5.548720909980769,-0.20701000986113527,0.8360238446887842,-12.030747766587911,9.7334662260043,has_digit,with subject,84652
com_class,-4.734461032016229,2.1286356330851053,-2.2241763495964837,0.02625170184019665,-8.909124182526153,-0.5597978815063049,has_digit,with subject,84652
log_bldgarea,4.8630809405429325,3.8599350304893436,1.259886734395738,0.20786231041961978,-2.7069927182315334,12.433154599317398,has_digit,with subject,84652
mzone,-4.084771376071248,2.344237602333503,-1.7424732766018176,0.08158469613598052,-8.682271381423334,0.5127286292808391,has_digit,with subject,84652
multi_bldg,0.32931281937059836,0.46455979809654274,0.7088706786939021,0.4784902133304658,-0.5817781349376108,1.2404037736788074,has_digit,with subject,84652
log2_area_per_unit,-1.8883536130940852,2.6699606349321714,-0.7072589716822014,0.47949081158145423,-7.124659020520185,3.3479517943320145,has_digit,with subject,84652
value_rank,-0.3094915080043555,1.3614385511065814,-0.22732682848799884,0.8201936528180362,-2.979533887568821,2.3605508715601102,has_digit,with subject,84652
any_prior_viol,0.5250119825790219,0.46245120298607834,1.1352808235528082,0.25639842109925515,-0.3819436118910907,1.4319675770491345,has_digit,with subject,84652
geo_nyc_other,0.28328708906488775,0.4886465840794296,0.5797381958549399,0.5621587427087793,-0.6750426769469665,1.241616855076742,has_digit,with subject,84652
geo_outside_nyc,0.3323131235044843,0.8747079404300383,0.37991323520066256,0.7040515585235956,-1.3831570817364685,2.047783328745437,has_digit,with subject,84652
geo_unknown,-0.5761051546875453,0.5345168376818007,-1.0778054386202558,0.28125507450462583,-1.6243952945849136,0.472184985209823,has_digit,with subject,84652
multi_prop_owner,0.442871044159272,0.5709976811722949,0.7756091815469887,0.43807465468684637,-0.6769650337333928,1.5627071220519368,has_digit,with subject,84652
p_black,-0.07971629694272687,0.24121529513926387,-0.3304777870603241,0.7410742772907,-0.552781569297619,0.3933489754121653,has_comments,all complaints,139302
p_hispanic,-0.15991181826403844,0.1792611668995713,-0.8920605674380493,0.3724699145792838,-0.5114742376083073,0.19165060108023046,has_comments,all complaints,139302
p_asian,-0.18890596112731542,0.14121039615360992,-1.3377624188648394,0.18112901324734731,-0.46584418130602423,0.08803225905139342,has_comments,all complaints,139302
owner_occ_star,0.1064900269445613,0.10917161489148638,0.9754369489762471,0.3294638726168331,-0.10761455420253127,0.32059460809165385,has_comments,all complaints,139302
era_pre1940,0.15001124028396853,0.18295317412533754,0.8199433598304168,0.41234804415742965,-0.20879184927893216,0.5088143298468693,has_comments,all complaints,139302
era_4079,0.20692745983828903,0.1896442762359527,1.0911347494655352,0.27534763932798256,-0.16499804818686165,0.5788529678634398,has_comments,all complaints,139302
era_8099,0.34396120007728337,0.25890058160140944,1.3285454901249665,0.18415254486626376,-0.16378800412388317,0.8517104042784499,has_comments,all complaints,139302
era_unknown,-1.3202293380123038,1.5808299205687626,-0.835149512818749,0.40373526609560995,-4.420512578711724,1.7800539026871167,has_comments,all complaints,139302
com_class,0.7626767508076342,0.6064089395535405,1.2576937790019118,0.20865226978922058,-0.4265969641228975,1.9519504657381659,has_comments,all complaints,139302
log_bldgarea,-1.6019365665332477,1.1296494248370559,-1.4180829302545044,0.1563254391749591,-3.8173761493240423,0.613503016257547,has_comments,all complaints,139302
mzone,-0.19874459538668252,0.4604893714245075,-0.43159431622031397,0.6660837342117052,-1.1018445824074,0.7043553916340349,has_comments,all complaints,139302
multi_bldg,0.0035446954076899092,0.09269984811971835,0.03823841656258238,0.9695014834628044,-0.1782558776973176,0.1853452685126974,has_comments,all complaints,139302
log2_area_per_unit,1.121987624073803,0.7800892323270876,1.4382811319248654,0.15051386959213198,-0.40790344248926,2.651878690636866,has_comments,all complaints,139302
value_rank,0.04847525260629831,0.2756797653060463,0.17583899403165637,0.8604385892464865,-0.4921808578693814,0.589131363081978,has_comments,all complaints,139302
any_prior_viol,0.11785745262643994,0.09715830525690122,1.2130455787058765,0.22525849466505243,-0.07268693267615779,0.3084018379290377,has_comments,all complaints,139302
geo_nyc_other,0.004776601992768338,0.0947241976059381,0.05042641810110093,0.9597877200719442,-0.1809940735905548,0.19054727757609147,has_comments,all complaints,139302
geo_outside_nyc,0.1662126940397295,0.18441983811411053,0.9012733973710828,0.3675536493935332,-0.19546677945604501,0.5278921675355039,has_comments,all complaints,139302
geo_unknown,0.02307554731801041,0.10088479894034458,0.22873165789481817,0.8191013374338278,-0.1747771421626832,0.22092823679870405,has_comments,all complaints,139302
multi_prop_owner,-0.04857609127049314,0.11328245153505595,-0.42880508509705906,0.6681121765169744,-0.2707427401868536,0.17359055764586734,has_comments,all complaints,139302
p_black,-0.002455231073113738,0.01259014595726558,-0.19501212149942249,0.8454040483605252,-0.027146996827657425,0.022236534681429946,log_comment_words_subst,substantive w/ report,71294
p_hispanic,-0.003394338132479645,0.010703676662880387,-0.3171188965611205,0.7511877937793936,-0.024386364576756022,0.01759768831179673,log_comment_words_subst,substantive w/ report,71294
p_asian,0.002162901052381505,0.007809802394474715,0.27694696269289937,0.781850580945681,-0.01315366572676376,0.01747946783152677,log_comment_words_subst,substantive w/ report,71294
owner_occ_star,-0.014095268571007801,0.006523675314609367,-2.1606330620781082,0.030846780244158767,-0.026889485832172766,-0.0013010513098428381,log_comment_words_subst,substantive w/ report,71294
era_pre1940,0.024355624760460555,0.009274047550642208,2.626213056107738,0.008702550702602174,0.006167383695248052,0.04254386582567306,log_comment_words_subst,substantive w/ report,71294
era_4079,0.026769386112048345,0.009889581997380853,2.706826852655443,0.006853010693040007,0.0073739602831077965,0.0461648119409889,log_comment_words_subst,substantive w/ report,71294
era_8099,0.005710215973759556,0.01676081952984822,0.3406883514013509,0.7333754041743568,-0.027161065351328208,0.03858149729884732,log_comment_words_subst,substantive w/ report,71294
era_unknown,-0.06949554147254834,0.07658295832122744,-0.9074543866671889,0.3642802001994203,-0.21968986599239088,0.0806987830472942,log_comment_words_subst,substantive w/ report,71294
com_class,0.030620314317461664,0.028121612878045564,1.0888534185522063,0.2763548965659002,-0.024531729207812047,0.08577235784273537,log_comment_words_subst,substantive w/ report,71294
log_bldgarea,-0.004073583226300322,0.04808171408847895,-0.08472208829336243,0.9324911495418311,-0.09837133206729269,0.09022416561469206,log_comment_words_subst,substantive w/ report,71294
mzone,0.021553692037576247,0.03183962087984375,0.6769456244129128,0.49852183388824,-0.04089010036539345,0.08399748444054594,log_comment_words_subst,substantive w/ report,71294
multi_bldg,-0.0035693082239913808,0.005855579470495807,-0.6095567897209596,0.5422274177719064,-0.015053257427865372,0.00791464097988261,log_comment_words_subst,substantive w/ report,71294
log2_area_per_unit,0.010520197705643336,0.032816556265166434,0.32057591968631205,0.7485666017129815,-0.053839558163801655,0.07487995357508832,log_comment_words_subst,substantive w/ report,71294
value_rank,0.010126926089596063,0.01490268499120316,0.6795370160191831,0.4968794054425085,-0.019100185984048362,0.039354038163240485,log_comment_words_subst,substantive w/ report,71294
any_prior_viol,0.004125911470343768,0.005730559771708712,0.7199840215807612,0.471622285544268,-0.007112849383241631,0.015364672323929168,log_comment_words_subst,substantive w/ report,71294
geo_nyc_other,0.011118132306497523,0.005463241001081689,2.035079965225074,0.04197964795164233,0.0004036364208099708,0.021832628192185073,log_comment_words_subst,substantive w/ report,71294
geo_outside_nyc,0.03395817080401313,0.010936789362875832,3.104948781338129,0.0019308529212407333,0.012508964260138696,0.05540737734788756,log_comment_words_subst,substantive w/ report,71294
geo_unknown,-0.017180245228764147,0.006017521929530365,-2.8550365798342794,0.0043493076380689555,-0.028981795616752175,-0.0053786948407761204,log_comment_words_subst,substantive w/ report,71294
multi_prop_owner,0.007381356851208197,0.0063743980539583125,1.157969237052053,0.247020312160243,-0.005120098184245736,0.01988281188666213,log_comment_words_subst,substantive w/ report,71294
p_black,-0.020102093447260137,0.014478913069674085,-1.3883703390252227,0.16519647475617893,-0.048499378945817934,0.008295192051297657,log_comment_words_noacc,no-access w/ report,51370
p_hispanic,-0.009088848922930205,0.011483208951855308,-0.7914903369812623,0.4287624276250921,-0.031610702702716036,0.013433004856855627,log_comment_words_noacc,no-access w/ report,51370
p_asian,0.012829523328868156,0.0096127841667434,1.3346313727976393,0.18216619338960838,-0.006023893022582659,0.03168293968031897,log_comment_words_noacc,no-access w/ report,51370
owner_occ_star,0.008542581272813272,0.007701745104849565,1.109174759293742,0.26750329598816536,-0.0065627414490708556,0.0236479039946974,log_comment_words_noacc,no-access w/ report,51370
era_pre1940,-0.015351143427135462,0.012046414679857878,-1.2743329725153187,0.20271029490653603,-0.03897760456077096,0.008275317706500038,log_comment_words_noacc,no-access w/ report,51370
era_4079,-0.013517392008627806,0.012320165428597124,-1.0971761772980517,0.2727114660306815,-0.03768075657762369,0.010645972560368075,log_comment_words_noacc,no-access w/ report,51370
era_8099,-0.01960615603587244,0.019150791556550625,-1.0237778411392116,0.30607809125896535,-0.05716633011370324,0.01795401804195836,log_comment_words_noacc,no-access w/ report,51370
era_unknown,0.11968359759983321,0.16674864183628654,0.7177485602391791,0.4730056809894727,-0.20735813308364098,0.4467253282833074,log_comment_words_noacc,no-access w/ report,51370
com_class,-0.019763712773269385,0.03513290767851188,-0.562541334583512,0.5738174559501252,-0.08866938303596351,0.04914195748942475,log_comment_words_noacc,no-access w/ report,51370
log_bldgarea,0.10299626544420803,0.06718931513857779,1.5329262581673664,0.12547014669172496,-0.028781179123715805,0.23477371001213188,log_comment_words_noacc,no-access w/ report,51370
mzone,-0.018134409988918528,0.034335836010207677,-0.5281482001349075,0.5974617272604299,-0.08547679496778468,0.04920797498994762,log_comment_words_noacc,no-access w/ report,51370
multi_bldg,0.00041416348449290033,0.0056782682815157155,0.07293834386816725,0.9418633029208621,-0.010722543031505024,0.011550870000490826,log_comment_words_noacc,no-access w/ report,51370
log2_area_per_unit,-0.05438677397867196,0.0459545234886221,-1.1834911962940406,0.23677115644840163,-0.1445167248373352,0.03574317687999125,log_comment_words_noacc,no-access w/ report,51370
value_rank,-0.022220498997437787,0.01760187964899755,-1.2623935307217755,0.20697110850635592,-0.056742814263682356,0.012301816268806779,log_comment_words_noacc,no-access w/ report,51370
any_prior_viol,-0.012967629183238695,0.005916307286696805,-2.191845107910003,0.028518677729254316,-0.02457119820178718,-0.001364060164690208,log_comment_words_noacc,no-access w/ report,51370
geo_nyc_other,0.0010159144012864738,0.005635597519833546,0.18026738029306252,0.8569630001234327,-0.010037102559003886,0.012068931361576834,log_comment_words_noacc,no-access w/ report,51370
geo_outside_nyc,-0.00799914653861273,0.010534543733871887,-0.7593253908940494,0.44775757969281016,-0.02866039676977644,0.012662103692550983,log_comment_words_noacc,no-access w/ report,51370
geo_unknown,0.013700279734354946,0.006570715485004735,2.0850514324689366,0.037205551341901844,0.0008132292589787468,0.026587330209731145,log_comment_words_noacc,no-access w/ report,51370
multi_prop_owner,0.008550822474680843,0.006478728122246022,1.3198304224744153,0.18705984295559808,-0.004155814499353894,0.021257459448715578,log_comment_words_noacc,no-access w/ report,51370
p_black,-1.2007818526306724,1.1833121559500375,-1.0147633881666744,0.3103553122825504,-3.521595090801702,1.1200313855403574,denied_vs_noresponse,no-access w/ report,51370
p_hispanic,1.0140677490385617,0.9593146678504068,1.0570752048551946,0.29061942704183275,-0.8674224135731645,2.895557911650288,denied_vs_noresponse,no-access w/ report,51370
p_asian,-1.5907795908654128,0.6637956969232598,-2.396489760688099,0.016654664376338557,-2.892672614708829,-0.2888865670219969,denied_vs_noresponse,no-access w/ report,51370
owner_occ_star,-0.8482047726133589,0.5936484751118842,-1.4287997159489019,0.1532356967253714,-2.0125190517593916,0.3161095065326739,denied_vs_noresponse,no-access w/ report,51370
era_pre1940,-5.051124526451737,1.09014745267212,-4.6334323985903465,3.8553365817595164e-06,-7.189215162129029,-2.9130338907744453,denied_vs_noresponse,no-access w/ report,51370
era_4079,-3.3883694266089917,1.0944389415421478,-3.095987631648524,0.0019918917533916503,-5.534876898140579,-1.2418619550774044,denied_vs_noresponse,no-access w/ report,51370
era_8099,-0.9410199678640396,1.5277867722245033,-0.615936716413565,0.5380143371430528,-3.937446353118654,2.055406417390574,denied_vs_noresponse,no-access w/ report,51370
era_unknown,-13.073598427275277,6.941458278190396,-1.8834080539461946,0.059806544089059166,-26.68778145009918,0.5405845955486281,denied_vs_noresponse,no-access w/ report,51370
com_class,-2.439928378557613,2.5421600074497674,-0.9597855254615894,0.3372923576775093,-7.425830508584824,2.5459737514695986,denied_vs_noresponse,no-access w/ report,51370
log_bldgarea,5.056653614128944,4.875095636324091,1.0372419315124966,0.29976274779208056,-4.504801859170939,14.618109087428827,denied_vs_noresponse,no-access w/ report,51370
mzone,-0.7843957513982575,2.360294233975522,-0.3323296477647507,0.7396791365932613,-5.4136071362768465,3.844815633480332,denied_vs_noresponse,no-access w/ report,51370
multi_bldg,-0.04332461508179383,0.4857551303682179,-0.08919023675355192,0.9289406686999904,-0.9960292174975016,0.9093799873339139,denied_vs_noresponse,no-access w/ report,51370
log2_area_per_unit,-3.224291650650193,3.34765988289405,-0.963147919275119,0.3356029549139832,-9.790009186845799,3.3414258855454126,denied_vs_noresponse,no-access w/ report,51370
value_rank,2.3616457277418603,1.4556397292106074,1.6224108756790938,0.1048909113073968,-0.4932796920408715,5.216571147524592,denied_vs_noresponse,no-access w/ report,51370
any_prior_viol,0.9728794577713079,0.5113464667285329,1.9025837100147536,0.057254684715318804,-0.030017067298843014,1.975775982841459,denied_vs_noresponse,no-access w/ report,51370
geo_nyc_other,-0.6767312531186275,0.46482569695663917,-1.4558817585804764,0.14560008477705733,-1.5883872565786241,0.23492475034136917,denied_vs_noresponse,no-access w/ report,51370
geo_outside_nyc,-0.27502553834976196,0.8296547809186146,-0.33149394745275473,0.7403100873335955,-1.9022156157828078,1.352164539083284,denied_vs_noresponse,no-access w/ report,51370
geo_unknown,1.7090805087082634,0.5678653744602066,3.009657897055014,0.0026518361012395353,0.5953342567836428,2.822826760632884,denied_vs_noresponse,no-access w/ report,51370
multi_prop_owner,-0.6034030663613364,0.5282186656998329,-1.1423357513538306,0.253466750532793,-1.6393907944016881,0.4325846616790153,denied_vs_noresponse,no-access w/ report,51370
