Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%,contrast,outcome,arms_length
event_t::-4:treat,-0.013269883167180934,0.006098206444135324,-2.1760304917100086,0.029559773572791714,-0.02522256943350871,-0.0013171969008531573,W->A vs W->W,n_comp,False
event_t::-3:treat,-0.008640910872261421,0.006176206092993361,-1.3990645296089068,0.16180266459695147,-0.020746479029391772,0.00346465728486893,W->A vs W->W,n_comp,False
event_t::-2:treat,-0.00364773352696645,0.00593701322642116,-0.6144054910865188,0.5389514784057994,-0.015284475756757029,0.00798900870282413,W->A vs W->W,n_comp,False
event_t::0:treat,0.1431049472379813,0.015276186868101378,9.367844768697001,0.0,0.11316311587282456,0.17304677860313805,W->A vs W->W,n_comp,False
event_t::1:treat,0.12396816704072446,0.011691550286720507,10.603227459195889,0.0,0.10105234190027539,0.14688399218117354,W->A vs W->W,n_comp,False
event_t::2:treat,0.055703927771167894,0.010699105465523846,5.206409820957918,1.9363652392634378e-07,0.03473332729522876,0.07667452824710702,W->A vs W->W,n_comp,False
event_t::3:treat,0.0262231303803869,0.008407296222411457,3.119091998981016,0.0018155933408023905,0.009744551799104474,0.042701708961669325,W->A vs W->W,n_comp,False
event_t::4:treat,0.02841306836954062,0.00838616814046067,3.388087132722315,0.0007046091153730671,0.011975901527477007,0.044850235211604236,W->A vs W->W,n_comp,False
C(event_t)[T.-3],0.02666254063076455,23.04732314996397,0.0011568606235647038,0.9990769656948033,-45.14685288784749,45.20017796910902,W->A vs W->W,n_comp,False
C(event_t)[T.-2],0.05625646753597227,46.09467533353555,0.0012204547950258292,0.9990262252924702,-90.29083129625144,90.40334423132339,W->A vs W->W,n_comp,False
C(event_t)[T.-1],0.08836121608489358,69.14207598322254,0.001277965910458555,0.9989803384312474,-135.4323938782004,135.6091163103702,W->A vs W->W,n_comp,False
C(event_t)[T.0],0.15399718613493624,92.18966653219609,0.0016704386937027769,0.9986671930788766,-180.54079744752886,180.84879181979875,W->A vs W->W,n_comp,False
C(event_t)[T.1],0.20333097303611075,115.23934442876848,0.0017644232015029669,0.9985922049476657,-225.66959447031763,226.07625641638987,W->A vs W->W,n_comp,False
C(event_t)[T.2],0.2132989106445323,138.28596434085924,0.0015424480109837804,0.9987693139932865,-270.8317635917036,271.25836141299266,W->A vs W->W,n_comp,False
C(event_t)[T.3],0.23307925922498424,161.33351690229125,0.0014447045084013416,0.9988473013701678,-315.98594832566414,316.45210684411416,W->A vs W->W,n_comp,False
C(event_t)[T.4],0.25600793810656997,184.37917244840435,0.0013884862086481586,0.9988921567120261,-361.1332665165742,361.64528239278735,W->A vs W->W,n_comp,False
event_t::-4:treat,-0.0013902688721027722,0.002448303483584559,-0.5678498933748527,0.5701406101492608,-0.006189024652531747,0.003408486908326203,W->A vs W->W,n_conv,False
event_t::-3:treat,-0.0020332276727808335,0.0024822438869047435,-0.8191087441114359,0.41273005757148207,-0.006898507765949162,0.002832052420387494,W->A vs W->W,n_conv,False
event_t::-2:treat,-0.0016409153140063593,0.0025482438258214364,-0.6439396800961164,0.519618850008317,-0.00663555746972452,0.003353726841711802,W->A vs W->W,n_conv,False
event_t::0:treat,0.025279393084760116,0.00381433453601077,6.627471409783219,3.4653169223020086e-11,0.0178031712740667,0.03275561489545353,W->A vs W->W,n_conv,False
event_t::1:treat,0.03466182140394405,0.0038483404720745314,9.006952907485038,0.0,0.02711894683416704,0.042204695973721056,W->A vs W->W,n_conv,False
event_t::2:treat,0.018707912225021724,0.004249067970714692,4.402827244459226,1.07171512393478e-05,0.010379598507945518,0.02703622594209793,W->A vs W->W,n_conv,False
event_t::3:treat,0.012674858964585737,0.003432868531331729,3.692206342568184,0.0002226610407696228,0.005946323136150763,0.01940339479302071,W->A vs W->W,n_conv,False
event_t::4:treat,0.013783735431032161,0.0033414082715452756,4.125127584202006,3.714010883149044e-05,0.007234464735891527,0.020333006126172795,W->A vs W->W,n_conv,False
C(event_t)[T.-3],0.03801887460262651,5.816667355698071,0.006536195432489844,0.994784945676451,-11.362841469361587,11.43887921856684,W->A vs W->W,n_conv,False
C(event_t)[T.-2],0.07586471140861899,11.633408384880898,0.0065212798260581035,0.9947968462682648,-22.726000378985926,22.877729801803167,W->A vs W->W,n_conv,False
C(event_t)[T.-1],0.11471630628139827,17.45011927127396,0.006573955426782783,0.9947548184266086,-34.08809444967887,34.31752706224167,W->A vs W->W,n_conv,False
C(event_t)[T.0],0.1546375194408772,23.266825172128197,0.00664626644575989,0.9946971242614939,-45.44910913026419,45.75838416914594,W->A vs W->W,n_conv,False
C(event_t)[T.1],0.19173812063344509,29.08356303359145,0.006592662680703461,0.9947398926296436,-56.81300706666685,57.19648330793374,W->A vs W->W,n_conv,False
C(event_t)[T.2],0.22926973345130194,34.90031336201436,0.006569274352156392,0.9947585532759418,-68.17649842709736,68.63503789399996,W->A vs W->W,n_conv,False
C(event_t)[T.3],0.2651205201506941,40.71700960346135,0.006511296451597866,0.9948048116215054,-79.54156460138518,80.07180564168655,W->A vs W->W,n_conv,False
C(event_t)[T.4],0.3033876593645991,46.53370751704522,0.006519739680176326,0.9947980750918157,-90.90421770060203,91.51099301933124,W->A vs W->W,n_conv,False
event_t::-4:treat,-0.00466409263014431,0.004056034019716764,-1.1499145735641554,0.2501870653820504,-0.012614053420640465,0.0032858681603518455,W->A vs W->W,n_ecb,False
event_t::-3:treat,5.1233799169942105e-05,0.0040885910609929875,0.012530917963093883,0.9900021084681705,-0.00796253986871885,0.008065007467058733,W->A vs W->W,n_ecb,False
event_t::-2:treat,0.008752535848556085,0.004002809346975321,2.18659823385539,0.02877859040757147,0.0009068971764949734,0.016598174520617195,W->A vs W->W,n_ecb,False
event_t::0:treat,0.027399284100685956,0.005023468184692796,5.454256520261315,4.9516987621345265e-08,0.017553120358844012,0.037245447842527896,W->A vs W->W,n_ecb,False
event_t::1:treat,0.03393182140804943,0.006604473825003999,5.137702458534444,2.7963712412315544e-07,0.020986834335602132,0.046876808480496725,W->A vs W->W,n_ecb,False
event_t::2:treat,0.02632227585511573,0.006747352343277364,3.901126622110017,9.592837031524581e-05,0.01309724216260661,0.03954730954762485,W->A vs W->W,n_ecb,False
event_t::3:treat,0.012624164404525759,0.005003778796497337,2.522926156000884,0.011642760856258372,0.0028165925145721016,0.022431736294479414,W->A vs W->W,n_ecb,False
event_t::4:treat,0.012447680755145248,0.005419731887212504,2.296733678747969,0.021639955871595618,0.0018248270539946067,0.023070534456295887,W->A vs W->W,n_ecb,False
C(event_t)[T.-3],0.03451010088984362,12.66670847809713,0.002724472655979838,0.9978262038454961,-24.792657338043366,24.861677539823052,W->A vs W->W,n_ecb,False
C(event_t)[T.-2],0.0701991213984121,25.333359460497512,0.0027710150920912833,0.9977890687648299,-49.5840230630013,49.72442130579812,W->A vs W->W,n_ecb,False
C(event_t)[T.-1],0.10832675963830866,37.9999785811844,0.0028507058078171233,0.9977254854871931,-74.37288772021596,74.58954123949256,W->A vs W->W,n_ecb,False
C(event_t)[T.0],0.15259832673805565,50.66674322413698,0.003011804529511575,0.9975969487924723,-99.15589367702317,99.46109033049929,W->A vs W->W,n_ecb,False
C(event_t)[T.1],0.20753654081327272,63.333826389411534,0.003276867238957312,0.9973854619346598,-123.92885730113785,124.34393038276441,W->A vs W->W,n_ecb,False
C(event_t)[T.2],0.23405362401748345,76.00051904716993,0.0030796319150428095,0.99754283101375,-148.72947664847985,149.19758389651483,W->A vs W->W,n_ecb,False
C(event_t)[T.3],0.26362418240387503,88.66695379281292,0.0029731954367112094,0.9976277540293317,-173.52653700436565,174.0537853691734,W->A vs W->W,n_ecb,False
C(event_t)[T.4],0.2962848512311451,101.33340158248186,0.0029238616942112573,0.9976671162031381,-198.3205328165327,198.913102518995,W->A vs W->W,n_ecb,False
event_t::-4:treat,-0.0005112247243045492,0.0018953766497073817,-0.2697219702392529,0.7873757775440333,-0.004226225627933034,0.0032037761793239352,W->A vs W->W,n_viol,False
event_t::-3:treat,-0.0008450674081888564,0.0020095207841115694,-0.42053180781729,0.674099629305493,-0.004783794589399644,0.0030936597730219307,W->A vs W->W,n_viol,False
event_t::-2:treat,0.0025110958590942012,0.0019640534340331496,1.2785272618259216,0.20107221890348348,-0.0013385138125951933,0.006360705530783595,W->A vs W->W,n_viol,False
event_t::0:treat,0.008348240460468758,0.0023968628498801693,3.4829862963941083,0.0004964706619832171,0.0036503100229733545,0.013046170897964162,W->A vs W->W,n_viol,False
event_t::1:treat,0.011887869906677869,0.0027179835458432566,4.373782882114412,1.224709295510884e-05,0.006560532287311329,0.01721520752604441,W->A vs W->W,n_viol,False
event_t::2:treat,0.008994728065244364,0.0028935209482848015,3.108575408993043,0.0018814521794567884,0.003323331332987722,0.014666124797501005,W->A vs W->W,n_viol,False
event_t::3:treat,0.004254650576124917,0.002505430430552093,1.6981715094708771,0.08948445521512483,-0.0006560759092500588,0.009165377061499894,W->A vs W->W,n_viol,False
event_t::4:treat,0.003637663425907426,0.0027158181208135294,1.3394355822391213,0.18043777629311952,-0.001685429888801557,0.008960756740616409,W->A vs W->W,n_viol,False
C(event_t)[T.-3],0.04317686682733063,6.065027706368766,0.007118989214507866,0.9943199577456832,-11.8444779764305,11.930831710085162,W->A vs W->W,n_viol,False
C(event_t)[T.-2],0.08436283624667279,12.130131388228836,0.006954816361555578,0.9944509445333996,-23.69109576474406,23.859821437237404,W->A vs W->W,n_viol,False
C(event_t)[T.-1],0.1277380824997523,18.195251875883567,0.007020407487134568,0.9943986120456247,-35.53555721613709,35.7910333811366,W->A vs W->W,n_viol,False
C(event_t)[T.0],0.17519308945106082,24.260384223953,0.0072213649971003945,0.9942382763837891,-47.37596215363688,47.726348332539004,W->A vs W->W,n_viol,False
C(event_t)[T.1],0.21801144521874938,30.325569310376235,0.007189030582985768,0.994264074656098,-59.22110711123752,59.65713000167502,W->A vs W->W,n_viol,False
C(event_t)[T.2],0.2587995746429812,36.390754826518396,0.007111684708842333,0.9943257857080159,-71.06828313744492,71.58588228673088,W->A vs W->W,n_viol,False
C(event_t)[T.3],0.29950019190633165,42.455840863827206,0.007054393125010716,0.9943714962987578,-82.91535169401058,83.51435207782325,W->A vs W->W,n_viol,False
C(event_t)[T.4],0.3407064561810383,48.52091312591984,0.007021847575226962,0.9943974630582559,-94.76188760368572,95.4433005160478,W->A vs W->W,n_viol,False
event_t::-4:treat,0.03195534272911352,0.05404296702964579,0.5912951210022223,0.5543307011697278,-0.07397460373435949,0.13788528919258652,A->W vs A->A,n_comp,False
event_t::-3:treat,0.025755492480896477,0.05425929335017078,0.47467430721368603,0.6350253405024056,-0.08059847651152616,0.13210946147331912,A->W vs A->A,n_comp,False
event_t::-2:treat,0.032235221051022896,0.05101643250001541,0.6318595689930525,0.5274872938956983,-0.06776239677998014,0.13223283888202592,A->W vs A->A,n_comp,False
event_t::0:treat,0.07482689582508921,0.055663104460827464,1.3442817562888203,0.17887555265223054,-0.03427869181393951,0.18393248346411795,A->W vs A->A,n_comp,False
event_t::1:treat,0.1265875745678949,0.06097582341403324,2.0760289485284997,0.03790653593608795,0.007068494383576263,0.24610665475221355,A->W vs A->A,n_comp,False
event_t::2:treat,0.0934728631310362,0.055985176119053646,1.6696002336808622,0.09501722643036237,-0.016264019112794403,0.2032097453748668,A->W vs A->A,n_comp,False
event_t::3:treat,0.09748374862664252,0.062454544342076264,1.5608751877638267,0.11857215142273825,-0.02493378139030815,0.2199012786435932,A->W vs A->A,n_comp,False
event_t::4:treat,0.10015041558791346,0.06112277453236071,1.6385122624773854,0.10133371618248121,-0.019656704372027378,0.2199575355478543,A->W vs A->A,n_comp,False
C(event_t)[T.-3],-0.06600591433778105,125.62739213566901,-0.0005254102088380468,0.9995807896012208,-246.30901688701584,246.17700505834028,A->W vs A->A,n_comp,False
C(event_t)[T.-2],-0.11709074762881352,251.24395852209057,-0.00046604403273051577,0.9996281562416565,-492.58189307642357,492.3477115811659,A->W vs A->A,n_comp,False
C(event_t)[T.-1],-0.1322117335630492,376.83796939220343,-0.0003508450429671182,0.9997200703533204,-738.7745942145684,738.5101707474423,A->W vs A->A,n_comp,False
C(event_t)[T.0],-0.20619856062360234,502.4892945383496,-0.00041035413662502497,0.9996725896805034,-985.1385032528622,984.7261061316149,A->W vs A->A,n_comp,False
C(event_t)[T.1],-0.2670920336338812,628.1235376295887,-0.0004252221380555687,0.9996607269103353,-1231.45583629799,1230.9216522307222,A->W vs A->A,n_comp,False
C(event_t)[T.2],-0.3415741717186059,753.7431687906284,-0.00045317050404139307,0.9996384276765906,-1477.7581170754524,1477.0749687320153,A->W vs A->A,n_comp,False
C(event_t)[T.3],-0.41597522237147994,879.3611569724417,-0.0004730425253301428,0.9996225723366701,-1724.057096351967,1723.2251459072238,A->W vs A->A,n_comp,False
C(event_t)[T.4],-0.48487179528982455,1005.0007318667135,-0.00048245914646172596,0.9996150590733865,-1970.3928833963676,1969.423139805788,A->W vs A->A,n_comp,False
event_t::-4:treat,-0.0027410817584738525,0.007552097581559895,-0.3629563480703435,0.7166420866475061,-0.017543993894343808,0.012061830377396103,A->W vs A->A,n_conv,False
event_t::-3:treat,-0.012345452622209055,0.005738579914610212,-2.15130795526224,0.0314661985531115,-0.0235936778130569,-0.0010972274313612116,A->W vs A->A,n_conv,False
event_t::-2:treat,-0.005307829368961321,0.005832879051851033,-0.9099844728096855,0.36284383173133294,-0.0167408908689258,0.00612523213100316,A->W vs A->A,n_conv,False
event_t::0:treat,-0.010186793196342253,0.006582103122461641,-1.5476501973327474,0.12172548767719249,-0.02308841332754159,0.002714826934857084,A->W vs A->A,n_conv,False
event_t::1:treat,-0.006255721836070675,0.007173282318989586,-0.8720863835945946,0.3831737914005622,-0.020316115885144863,0.0078046722130035145,A->W vs A->A,n_conv,False
event_t::2:treat,-0.0065801488529339544,0.006557507695134128,-1.0034527077744226,0.31565702302016807,-0.019433559338304252,0.0062732616324363425,A->W vs A->A,n_conv,False
event_t::3:treat,-0.004281485905263255,0.007003487262334798,-0.611336287893227,0.5409852933834984,-0.018009063637066457,0.009446091826539948,A->W vs A->A,n_conv,False
event_t::4:treat,-0.0010148751868605684,0.008170726649141034,-0.12420868185172483,0.9011515432465294,-0.017030365898841462,0.015000615525120326,A->W vs A->A,n_conv,False
C(event_t)[T.-3],-0.04118972452543459,38.85080710334902,-0.001060202543948796,0.9991540935807064,-76.19289165204731,76.11051220299643,A->W vs A->A,n_conv,False
C(event_t)[T.-2],-0.08351374966311903,77.70174621926571,-0.0010747988781031057,0.9991424475720194,-152.38717636333902,152.22014886401277,A->W vs A->A,n_conv,False
C(event_t)[T.-1],-0.12506853562380763,116.55250279368309,-0.0010730660657300452,0.9991438301347642,-228.5803340347571,228.3301969635095,A->W vs A->A,n_conv,False
C(event_t)[T.0],-0.16225204696709733,155.40349966398182,-0.0010440694535060256,0.9991669657246651,-304.76959143696786,304.4450873430337,A->W vs A->A,n_conv,False
C(event_t)[T.1],-0.204294944862204,194.25463166332784,-0.0010516863516349896,0.9991608884135621,-380.9639730929932,380.5553832032688,A->W vs A->A,n_conv,False
C(event_t)[T.2],-0.24872956509706673,233.10555354643654,-0.001067025479714784,0.999148649750174,-457.1603346212509,456.6628754910568,A->W vs A->A,n_conv,False
C(event_t)[T.3],-0.29628195886638553,271.956460316762,-0.0010894462978422736,0.9991307608037499,-533.3597843003853,532.7672203826525,A->W vs A->A,n_conv,False
C(event_t)[T.4],-0.33909266551789674,310.80683965063577,-0.0010910077329670603,0.9991295149781618,-609.5534584610236,608.8752731299878,A->W vs A->A,n_conv,False
event_t::-4:treat,0.0005588515187471963,0.012412471883464813,0.045023386477246845,0.9640892064564224,-0.023770909676146423,0.024888612713640818,A->W vs A->A,n_ecb,False
event_t::-3:treat,0.004589311558411413,0.012056235278526633,0.3806587589233132,0.703461316238605,-0.01904218811304049,0.028220811229863318,A->W vs A->A,n_ecb,False
event_t::-2:treat,-0.0041332682677821895,0.011549913952034538,-0.35786139056508787,0.7204515683710344,-0.026772324445537676,0.018505787909973294,A->W vs A->A,n_ecb,False
event_t::0:treat,0.008858249904135387,0.011265212613910893,0.7863366815817343,0.4316814253604426,-0.01322276145922319,0.030939261267493964,A->W vs A->A,n_ecb,False
event_t::1:treat,0.031856351247860924,0.016226637686796302,1.9632133201434947,0.04963796250623442,5.0420598242929826e-05,0.06366228189747891,A->W vs A->A,n_ecb,False
event_t::2:treat,0.044430527574696316,0.01746649147193215,2.5437580092197756,0.010975635691230945,0.010194352023647796,0.07866670312574484,A->W vs A->A,n_ecb,False
event_t::3:treat,0.020160093353674444,0.014453004796737856,1.394872113944411,0.16307295914423459,-0.008169328743282436,0.04848951545063132,A->W vs A->A,n_ecb,False
event_t::4:treat,0.0395366212623811,0.018110652854532082,2.1830588648540794,0.029045350639633538,0.004037821090163721,0.07503542143459847,A->W vs A->A,n_ecb,False
C(event_t)[T.-3],-0.05005512792849987,56.93166135524849,-0.0008792142498031164,0.9992984991164184,-111.64214880646045,111.54203855060345,A->W vs A->A,n_ecb,False
C(event_t)[T.-2],-0.09484926797473314,113.8634750249113,-0.000833008723420586,0.9993353652271366,-223.27933517744316,223.0896366414937,A->W vs A->A,n_ecb,False
C(event_t)[T.-1],-0.14558674117281217,170.79538679372578,-0.0008524044115350799,0.9993198899442071,-334.9226571663181,334.63148368397253,A->W vs A->A,n_ecb,False
C(event_t)[T.0],-0.1902172072322621,227.72675622136896,-0.0008352870360448795,0.9993335474245142,-446.55880910184516,446.17837468738065,A->W vs A->A,n_ecb,False
C(event_t)[T.1],-0.23299313459136575,284.65866929577544,-0.0008185000483834678,0.9993469412977036,-558.1941721039798,557.7281858347972,A->W vs A->A,n_ecb,False
C(event_t)[T.2],-0.2833806349939445,341.5905763076812,-0.000829591489487388,0.9993380917435739,-669.8371347960137,669.2703735260259,A->W vs A->A,n_ecb,False
C(event_t)[T.3],-0.3349772495477825,398.5222170141007,-0.0008405484945295539,0.9993293494523403,-781.480784615205,780.8108301161094,A->W vs A->A,n_ecb,False
C(event_t)[T.4],-0.38673993956350206,455.45357329509744,-0.0008491314202796375,0.9993225013733587,-893.1240430058672,892.3505631267401,A->W vs A->A,n_ecb,False
event_t::-4:treat,-0.0009510492097301685,0.0055311673473231165,-0.17194366939384714,0.8634838980317583,-0.011792723773249926,0.00989062535378959,A->W vs A->A,n_viol,False
event_t::-3:treat,-0.000724253837973271,0.004512621205590171,-0.16049515458467367,0.8724929794501262,-0.009569469950106354,0.00812096227415981,A->W vs A->A,n_viol,False
event_t::-2:treat,0.00535135741174855,0.005371489464938153,0.9962520538630835,0.31914212796954056,-0.005177331568963343,0.015880046392460444,A->W vs A->A,n_viol,False
event_t::0:treat,0.004829385573484748,0.005133983212433324,0.9406703087359322,0.3468874450581856,-0.0052337659655323655,0.014892537112501861,A->W vs A->A,n_viol,False
event_t::1:treat,0.009958714464446947,0.0061242107070057505,1.6261221144881153,0.10394254856831542,-0.0020453879744194506,0.021962816903313344,A->W vs A->A,n_viol,False
event_t::2:treat,0.012246625785114443,0.00594770413969925,2.0590509375494426,0.03950483001279803,0.0005884949361308223,0.023904756634098065,A->W vs A->A,n_viol,False
event_t::3:treat,0.010361471804449707,0.005484893070197578,1.889092762947239,0.058896709566779615,-0.0003895002686635698,0.021112443877562982,A->W vs A->A,n_viol,False
event_t::4:treat,0.007289522091785432,0.005354166123223001,1.361467299299526,0.17338442844612878,-0.0032052113020792786,0.017784255485650144,A->W vs A->A,n_viol,False
C(event_t)[T.-3],-0.04759860630405886,29.827958587108238,-0.0015957715029358787,0.9987267781560023,-58.51356059750628,58.418363384898164,A->W vs A->A,n_viol,False
C(event_t)[T.-2],-0.09313310024995325,59.65598903264762,-0.001561169327005622,0.9987543862502517,-117.0251979327998,116.83893173229988,A->W vs A->A,n_viol,False
C(event_t)[T.-1],-0.1407099497181334,89.48405367909824,-0.001572458375910618,0.9987453790383207,-175.53894466102852,175.25752476159224,A->W vs A->A,n_viol,False
C(event_t)[T.0],-0.18284425016090464,119.31211517881499,-0.0015324868718224719,0.9987772711684362,-234.04724267229975,233.68155417197792,A->W vs A->A,n_viol,False
C(event_t)[T.1],-0.22889620047575823,149.1400081662927,-0.0015347739569689211,0.9987754463679721,-292.5591280315843,292.10133563063283,A->W vs A->A,n_viol,False
C(event_t)[T.2],-0.27568630041943787,178.9681915086956,-0.001540420664115852,0.9987709410202923,-351.0723206669424,350.5209480661035,A->W vs A->A,n_viol,False
C(event_t)[T.3],-0.3251776943368893,208.79586706451872,-0.0015573952631754353,0.9987573974687738,-409.5872192807286,408.9368638920548,A->W vs A->A,n_viol,False
