Coefficient,Estimate,Std. Error,t value,Pr(>|t|),2.5%,97.5%,contrast,outcome,arms_length
C(event_t)[T.4],-0.3709706369391122,238.62384925960737,-0.0015546251478640765,0.9987596076652496,-468.0990204886782,467.3570792148,A->W vs A->A,n_viol,False
event_t::-4:treat,-0.008884493879306293,0.006677966111915341,-1.3304191321746743,0.1833949167121185,-0.02197383471507261,0.004204846956460024,W->A vs W->W,n_comp,True
event_t::-3:treat,-0.004342696151397607,0.006618518786558621,-0.6561432083893268,0.5117393016498988,-0.01731551553582256,0.008630123233027347,W->A vs W->W,n_comp,True
event_t::-2:treat,-0.002936529811923648,0.006486869919728209,-0.45268825308072225,0.6507779986306572,-0.01565130702307207,0.009778247399224773,W->A vs W->W,n_comp,True
event_t::0:treat,0.11017698613207429,0.016069269027016445,6.856378217754605,7.262412893282999e-12,0.07867995009576627,0.14167402216838232,W->A vs W->W,n_comp,True
event_t::1:treat,0.08485995886289607,0.012758084726187611,6.651465379337862,2.974576140957197e-11,0.059853105489577986,0.10986681223621417,W->A vs W->W,n_comp,True
event_t::2:treat,0.031398787415556614,0.011658099852824145,2.6933023230153874,0.0070805250715506585,0.008547991242940926,0.054249583588172307,W->A vs W->W,n_comp,True
event_t::3:treat,0.006722962126188841,0.009078102511929132,0.7405690911018569,0.45896318111142875,-0.01107083555551062,0.024516759807888304,W->A vs W->W,n_comp,True
event_t::4:treat,0.01632082482286894,0.009144523127595078,1.7847650003331732,0.0743141283738713,-0.0016031625097515934,0.034244812155489475,W->A vs W->W,n_comp,True
C(event_t)[T.-3],0.027635285959128227,27.604825088332586,0.0010011034618295233,0.9992012448147156,-54.08000141620791,54.13527198812616,W->A vs W->W,n_comp,True
C(event_t)[T.-2],0.062141517328806406,55.20954640311961,0.00112555746926577,0.9991019461429009,-108.15292848266256,108.27721151732018,W->A vs W->W,n_comp,True
C(event_t)[T.-1],0.09637514379867351,82.81449368837413,0.0011637473044431967,0.9990714754521632,-162.22657107397475,162.4193213615721,W->A vs W->W,n_comp,True
C(event_t)[T.0],0.19552320496160622,110.41965018679161,0.0017707283498077473,0.9985871810435509,-216.2357093049116,216.62675571483481,W->A vs W->W,n_comp,True
C(event_t)[T.1],0.25155606896507604,138.0259499154691,0.001822527351698256,0.9985458519871071,-270.2902035545809,270.7933156925111,W->A vs W->W,n_comp,True
C(event_t)[T.2],0.2485912714817908,165.63067595051197,0.0015008769966987651,0.9988024883746354,-324.40061090196264,324.89779344492626,W->A vs W->W,n_comp,True
C(event_t)[T.3],0.2654139505763699,193.23502781038175,0.0013735291866276756,0.9989040958901132,-378.49049735988444,379.0213252610372,W->A vs W->W,n_comp,True
C(event_t)[T.4],0.2818387148185138,220.83927338045225,0.0012762164559968208,0.9989817392065945,-432.58057339626004,433.144250825897,W->A vs W->W,n_comp,True
event_t::-4:treat,0.0006928049927603351,0.0026519194420377497,0.2612466207600861,0.7939049350871579,-0.004505166494979284,0.0058907764804999535,W->A vs W->W,n_conv,True
event_t::-3:treat,0.0004369003946249986,0.0026900696045653403,0.1624123011105479,0.8709827748312293,-0.004835848423801057,0.005709649213051055,W->A vs W->W,n_conv,True
event_t::-2:treat,-0.0005246276192731916,0.0027714691272909507,-0.1892958554389539,0.8498628052397061,-0.0059569259291114805,0.0049076706905650976,W->A vs W->W,n_conv,True
event_t::0:treat,0.024395118528300543,0.0040155815845874295,6.075114653860769,1.2606966581785173e-09,0.016524261573709606,0.03226597548289148,W->A vs W->W,n_conv,True
event_t::1:treat,0.03279596964425896,0.0040764971186760856,8.045134999361911,8.881784197001252e-16,0.024805713433290175,0.040786225855227745,W->A vs W->W,n_conv,True
event_t::2:treat,0.017787939377908433,0.004517966936873266,3.9371557221308207,8.272376841955698e-05,0.00893236746718248,0.026643511288634385,W->A vs W->W,n_conv,True
event_t::3:treat,0.011655258041175837,0.003731506026001157,3.1234729248624893,0.0017897761149434643,0.00434121161049754,0.018969304471854135,W->A vs W->W,n_conv,True
event_t::4:treat,0.014163029078559623,0.0035784311018523807,3.957887877519315,7.586863799824428e-05,0.0071490215851885,0.021177036571930746,W->A vs W->W,n_conv,True
C(event_t)[T.-3],0.03824323793693437,9.069592519186903,0.004216643455153033,0.99663565601946,-17.73887418608434,17.815360661958213,W->A vs W->W,n_conv,True
C(event_t)[T.-2],0.07800615850417994,18.139249728248988,0.0043004071101517384,0.9965688237081434,-35.476355486801296,35.63236780380966,W->A vs W->W,n_conv,True
C(event_t)[T.-1],0.11862317690064964,27.208889030081412,0.004359721441382743,0.996521498736076,-53.21294759010503,53.45019394390633,W->A vs W->W,n_conv,True
C(event_t)[T.0],0.1601980202690149,36.278512043256484,0.004415782545822267,0.9964767694189027,-70.94854994138238,71.26894598192042,W->A vs W->W,n_conv,True
C(event_t)[T.1],0.19843342981859455,45.348218010653405,0.0043757712766569505,0.9965086930976086,-88.687654323303,89.08452118294018,W->A vs W->W,n_conv,True
C(event_t)[T.2],0.23557764808697043,54.41795299789661,0.004329042808649493,0.9965459762159197,-106.42790677769476,106.8990620738687,W->A vs W->W,n_conv,True
C(event_t)[T.3],0.27195927187551433,63.48753469759516,0.004283664079427798,0.99658218242896,-124.16862137087607,124.7125399146271,W->A vs W->W,n_conv,True
C(event_t)[T.4],0.3092963191850819,72.55714213577771,0.004262796329633396,0.9965988321305956,-141.90843098999716,142.52702362836732,W->A vs W->W,n_conv,True
event_t::-4:treat,-0.002138044572017818,0.005028112091836108,-0.4252181600106436,0.6706820810786638,-0.011993541264798149,0.007717452120762512,W->A vs W->W,n_ecb,True
event_t::-3:treat,0.005230333518202459,0.004496970312074848,1.163079396846017,0.24481074009075487,-0.0035840833501376377,0.014044750386542555,W->A vs W->W,n_ecb,True
event_t::-2:treat,0.011353284889312315,0.004466407654800882,2.541927599714016,0.011031549051215617,0.0025987732422928043,0.020107796536331823,W->A vs W->W,n_ecb,True
event_t::0:treat,0.02058717543386856,0.005614370468866211,3.666871566105615,0.0002461525330528236,0.00958256603428995,0.03159178483344717,W->A vs W->W,n_ecb,True
event_t::1:treat,0.014500361773378488,0.0075939904196232295,1.9094522078812306,0.05621763456711992,-0.000384459029865003,0.02938518257662198,W->A vs W->W,n_ecb,True
event_t::2:treat,0.013257923391757695,0.007678596788067177,1.726607576577142,0.08425313102271814,-0.001792732573701319,0.028308579357216708,W->A vs W->W,n_ecb,True
event_t::3:treat,0.004671025465283625,0.006007732921058526,0.7775021837123576,0.43687146008318045,-0.007104605398382839,0.016446656328950086,W->A vs W->W,n_ecb,True
event_t::4:treat,0.00736105024275551,0.006102754390138602,1.2061849080228724,0.2277600307432146,-0.0046008302026938125,0.019322930688204832,W->A vs W->W,n_ecb,True
C(event_t)[T.-3],0.030369535506119105,18.942992785262028,0.0016032068348644,0.99872084206421,-37.09939196078887,37.16013103180111,W->A vs W->W,n_ecb,True
C(event_t)[T.-2],0.06667932675985223,37.885556844467196,0.001760019709716635,0.9985957251853161,-74.19200332890877,74.32536198242848,W->A vs W->W,n_ecb,True
C(event_t)[T.-1],0.10537754233010832,56.8281488730069,0.001854319459984419,0.9985204859049406,-111.28228109481616,111.49303617947636,W->A vs W->W,n_ecb,True
C(event_t)[T.0],0.15511247671324052,75.7709824454851,0.002047122416880884,0.9983666535590443,-148.36199558710112,148.6722205405276,W->A vs W->W,n_ecb,True
C(event_t)[T.1],0.2216083123341193,94.71433871595457,0.002339754627846961,0.9981331702271996,-185.42597370748064,185.8691903321489,W->A vs W->W,n_ecb,True
C(event_t)[T.2],0.24045021272020678,113.65731276725205,0.002115571861289751,0.9983120395841376,-222.5368565833399,223.01775700878034,W->A vs W->W,n_ecb,True
C(event_t)[T.3],0.26279770458504376,132.5997109309959,0.001981887462196672,0.9984187027859841,-259.6431050826463,260.1687004918164,W->A vs W->W,n_ecb,True
C(event_t)[T.4],0.29068537899525015,151.54193978387343,0.0019181843614369774,0.9984695297941122,-296.74348153674146,297.32485229473195,W->A vs W->W,n_ecb,True
event_t::-4:treat,-0.0002852476446294044,0.00215337022889274,-0.13246567673412962,0.8946172613224364,-0.004506023311831013,0.003935528022572204,W->A vs W->W,n_viol,True
event_t::-3:treat,0.0004236998943613408,0.0021891053248289235,0.1935493416217662,0.8465306725260171,-0.003867119382326832,0.0047145191710495134,W->A vs W->W,n_viol,True
event_t::-2:treat,0.0028683390050867363,0.002163134015685725,1.3260107715413358,0.18485080687948874,-0.0013715744551253965,0.0071082524652988695,W->A vs W->W,n_viol,True
event_t::0:treat,0.00409546833481163,0.0027198819321464455,1.5057522484366133,0.1321460923026505,-0.0012357149994949917,0.009426651669118252,W->A vs W->W,n_viol,True
event_t::1:treat,0.006437799197094686,0.0030620662477076985,2.102436288540166,0.03552715860061606,0.0004359075872484592,0.012439690806940913,W->A vs W->W,n_viol,True
event_t::2:treat,0.004970983586220051,0.0032365018635957714,1.5359124745558652,0.1245751801026942,-0.001372815603268106,0.011314782775708208,W->A vs W->W,n_viol,True
event_t::3:treat,0.0010394715180473855,0.0028364838742826015,0.36646480788130226,0.7140220253700684,-0.0045202608291105015,0.0065992038652052725,W->A vs W->W,n_viol,True
event_t::4:treat,0.0017677102368719858,0.0030434174213297862,0.5808306887129552,0.561360912916995,-0.004197628200862154,0.007733048674606126,W->A vs W->W,n_viol,True
C(event_t)[T.-3],0.03907559277579269,9.587902660716768,0.004075509958595209,0.9967482619251073,-18.753970631634804,18.832121817186387,W->A vs W->W,n_viol,True
C(event_t)[T.-2],0.07829090841743266,19.17584535237413,0.004082787849962484,0.9967424551266162,-37.507880004207955,37.66446182104281,W->A vs W->W,n_viol,True
C(event_t)[T.-1],0.11918739843763268,28.7638820444239,0.004143647865526485,0.996693896858933,-56.26029245059343,56.498667247468696,W->A vs W->W,n_viol,True
C(event_t)[T.0],0.1680875444191448,38.35189347123436,0.004382770424235194,0.9965031087070266,-75.00465171915373,75.34082680799203,W->A vs W->W,n_viol,True
C(event_t)[T.1],0.20933841245799775,47.93998806745133,0.004366676357187649,0.9965159496361871,-93.75682328426008,94.17550010917607,W->A vs W->W,n_viol,True
C(event_t)[T.2],0.24595891981850593,57.528207771146946,0.004275449024884549,0.9965887369547097,-112.51387043058072,113.00578827021774,W->A vs W->W,n_viol,True
C(event_t)[T.3],0.2830701322539029,67.11614337165766,0.004217616180452943,0.9966348799132656,-131.2698700071528,131.8360102716606,W->A vs W->W,n_viol,True
C(event_t)[T.4],0.32010142616281595,76.70410938783462,0.004173197873197449,0.9966703198535523,-150.0260091193587,150.6662119716843,W->A vs W->W,n_viol,True
event_t::-4:treat,-0.014011518892947524,0.016848816455764856,-0.8316025597248081,0.40565899097352753,-0.047039761207630836,0.01901672342173579,A->W vs A->A,n_comp,True
event_t::-3:treat,-0.017470926776511773,0.015393134246015591,-1.134981771567022,0.2564181294871082,-0.04764563781301903,0.012703784259995486,A->W vs A->A,n_comp,True
event_t::-2:treat,-0.0021302125788102734,0.015318886223364706,-0.13905792808626163,0.8894079942879998,-0.032159377387192975,0.027898952229572428,A->W vs A->A,n_comp,True
event_t::0:treat,-0.023641629481013126,0.023968889698175306,-0.986346459044071,0.32399398443284566,-0.07062714321390122,0.02334388425187497,A->W vs A->A,n_comp,True
event_t::1:treat,0.023840918526182784,0.03130388795506119,0.7615960854577554,0.4463243340476615,-0.037523177847346295,0.08520501489971187,A->W vs A->A,n_comp,True
event_t::2:treat,0.016015056767709736,0.024310925627892638,0.6587596462939771,0.5100697351184453,-0.03164093999861225,0.06367105353403171,A->W vs A->A,n_comp,True
event_t::3:treat,0.03374439634240495,0.03360289968044219,1.0042108467813304,0.3153084120624292,-0.03212638550363406,0.09961517818844395,A->W vs A->A,n_comp,True
event_t::4:treat,0.0379672883918,0.032070840828292584,1.1838569682371916,0.23650607074305907,-0.024900243276874803,0.1008348200604748,A->W vs A->A,n_comp,True
C(event_t)[T.-3],0.013058645688045496,129.52066250628883,0.00010082287594391696,0.9999195575843718,-253.88250946422235,253.90862675559842,A->W vs A->A,n_comp,True
C(event_t)[T.-2],0.037554912261878654,259.0418346190467,0.00014497624415418393,0.9998843294325999,-507.75458027422155,507.82969009874535,A->W vs A->A,n_comp,True
C(event_t)[T.-1],0.07250018869942733,388.56179728689506,0.00018658599277040282,0.9998511307302174,-761.6138312348596,761.7588316122585,A->W vs A->A,n_comp,True
C(event_t)[T.0],0.1820207991795586,518.084357920637,0.00035133428831958974,0.9997196848627139,-1015.4035995780436,1015.7676411764027,A->W vs A->A,n_comp,True
C(event_t)[T.1],0.20689592487173686,647.6039804848201,0.00031947908151652645,0.9997451008173934,-1269.272253994155,1269.6860458438987,A->W vs A->A,n_comp,True
C(event_t)[T.2],0.1910836520430865,777.1259039313145,0.00024588506325221563,0.9998038184479081,-1523.186106161115,1523.5682734652012,A->W vs A->A,n_comp,True
C(event_t)[T.3],0.18512741781680248,906.6465759924506,0.0002041891765974573,0.9998370858758936,-1777.0876492353393,1777.457904070973,A->W vs A->A,n_comp,True
C(event_t)[T.4],0.19879547362217012,1036.1648111347392,0.00019185700140160372,0.9998469252098308,-2030.96479099876,2031.3623819460042,A->W vs A->A,n_comp,True
event_t::-4:treat,0.00211526291014599,0.008110065341703408,0.26081946581477333,0.7942386764744076,-0.013782661077389992,0.01801318689768197,A->W vs A->A,n_conv,True
event_t::-3:treat,-0.010718701069973342,0.006470316586902174,-1.6565960762524587,0.0976417301343464,-0.023402273512345147,0.001964871372398461,A->W vs A->A,n_conv,True
event_t::-2:treat,-0.0009055203962572966,0.006394922879714386,-0.1415998931167313,0.8873997394353332,-0.013441300758601511,0.01163025996608692,A->W vs A->A,n_conv,True
event_t::0:treat,-0.02168182045781206,0.007333796810848198,-2.9564250301753896,0.0031216803583387076,-0.03605804793891024,-0.0073055929767138796,A->W vs A->A,n_conv,True
event_t::1:treat,-0.017717564353241958,0.007854447860781594,-2.2557364524256815,0.024114964894957014,-0.03311440886603145,-0.0023207198404524634,A->W vs A->A,n_conv,True
event_t::2:treat,-0.01674755431602042,0.0074924525647349,-2.235256636104307,0.0254289373723966,-0.03143479003308261,-0.002060318598958232,A->W vs A->A,n_conv,True
event_t::3:treat,-0.00828593138573125,0.007658448650514338,-1.0819333998113014,0.2793158550534387,-0.023298564376768513,0.00672670160530601,A->W vs A->A,n_conv,True
event_t::4:treat,-0.004564246225748669,0.008673822994440404,-0.5262092884157517,0.5987578898830654,-0.021567287858208828,0.012438795406711492,A->W vs A->A,n_conv,True
C(event_t)[T.-3],0.0463338843213466,61.05670202488814,0.0007588664763199923,0.9993945317849104,-119.64133407193077,119.73400184057346,A->W vs A->A,n_conv,True
C(event_t)[T.-2],0.0860384314803881,122.11419946155033,0.0007045735210136534,0.9994378498838346,-239.29085670347027,239.46293356643102,A->W vs A->A,n_conv,True
C(event_t)[T.-1],0.13365007141532176,183.17118777782105,0.0007296457103146248,0.9994178458228684,-358.9314742284148,359.19877437124546,A->W vs A->A,n_conv,True
C(event_t)[T.0],0.19183766398749558,244.2283310882281,0.0007854848908507414,0.9993732940557729,-478.5618196311963,478.94549495917124,A->W vs A->A,n_conv,True
C(event_t)[T.1],0.23387236830094954,305.28519124019255,0.0007660783261410909,0.9993887777489574,-598.2077628550197,598.6755075916216,A->W vs A->A,n_conv,True
C(event_t)[T.2],0.2724464233961901,366.342864097258,0.0007436924534276176,0.9994066385087306,-717.8587598501109,718.4036526969034,A->W vs A->A,n_conv,True
C(event_t)[T.3],0.30391665431251774,427.3999117551721,0.0007110826323394531,0.9994326565335809,-837.5156351097629,838.1234684183879,A->W vs A->A,n_conv,True
C(event_t)[T.4],0.3452484847816479,488.456092237825,0.0007068158024192468,0.9994360608603963,-957.1609488715495,957.8514458411129,A->W vs A->A,n_conv,True
event_t::-4:treat,0.006841260008957415,0.014038285832683404,0.48732873019509637,0.6260392029569797,-0.020677581292563862,0.03436010131047869,A->W vs A->A,n_ecb,True
event_t::-3:treat,0.0174841882837682,0.013504840996653888,1.2946608026040647,0.195475918017733,-0.008988956701210256,0.04395733326874666,A->W vs A->A,n_ecb,True
event_t::-2:treat,0.003512699885056639,0.01289988822379003,0.27230467614273607,0.7853950301979555,-0.021774573865372834,0.028799973635486115,A->W vs A->A,n_ecb,True
event_t::0:treat,0.003514710857719612,0.012865701819348867,0.27318454189835184,0.7847186561848543,-0.021705548283540436,0.02873496999897966,A->W vs A->A,n_ecb,True
event_t::1:treat,0.023640796639803605,0.017463366137809886,1.3537365278403561,0.1758600082138988,-0.010592129449926116,0.057873722729533325,A->W vs A->A,n_ecb,True
event_t::2:treat,0.039744914542638655,0.018844798753966188,2.1090654806952345,0.034970989210424186,0.0028040064823292715,0.07668582260294804,A->W vs A->A,n_ecb,True
event_t::3:treat,0.0202964943740054,0.015886936696876852,1.2775587113653828,0.201443413944151,-0.010846203170364253,0.05143919191837505,A->W vs A->A,n_ecb,True
event_t::4:treat,0.04064266364762442,0.01934880737631147,2.1005255185589777,0.03571493219171096,0.0027137622198750294,0.07857156507537381,A->W vs A->A,n_ecb,True
C(event_t)[T.-3],0.023493498660002627,87.09625860287787,0.000269741766602433,0.9997847841685557,-170.70875593800142,170.75574293532142,A->W vs A->A,n_ecb,True
C(event_t)[T.-2],0.06587060942613109,174.19206820919288,0.0003781493044047502,0.9996982902683931,-341.3977481090612,341.5294893279135,A->W vs A->A,n_ecb,True
C(event_t)[T.-1],0.1040167877541052,261.2875858070215,0.00039809311044317503,0.9996823779290418,-512.0903987968603,512.2984323723684,A->W vs A->A,n_ecb,True
C(event_t)[T.0],0.144809697862306,348.38362261747255,0.00041566161111226507,0.999668360747872,-682.7814205502034,683.0710399459281,A->W vs A->A,n_ecb,True
C(event_t)[T.1],0.18561305952165633,435.4799565039562,0.00042622641237443514,0.9996599315292811,-853.473014201457,853.8442403205003,A->W vs A->A,n_ecb,True
C(event_t)[T.2],0.21141888204420625,522.577431618054,0.0004045694843529522,0.9996772106977379,-1024.181842506975,1024.6046802710634,A->W vs A->A,n_ecb,True
C(event_t)[T.3],0.23672117067355103,609.6721569114525,0.0003882761710371693,0.9996902104596335,-1194.8857839532618,1195.3592262946088,A->W vs A->A,n_ecb,True
C(event_t)[T.4],0.2645206628640771,696.7682566356024,0.00037963937126145054,0.9996971014055693,-1365.589922452407,1366.1189637781351,A->W vs A->A,n_ecb,True
event_t::-4:treat,-0.001917582273717905,0.005904326929386771,-0.3247757613444124,0.7453595746989925,-0.013491661737452193,0.009656497190016383,A->W vs A->A,n_viol,True
event_t::-3:treat,-0.00016821833558520335,0.004920936458749735,-0.03418421208957099,0.9727311382719681,-0.00981458620964059,0.009478149538470183,A->W vs A->A,n_viol,True
event_t::-2:treat,0.006744642299226038,0.0056248853285104875,1.1990719641945253,0.23053670029472495,-0.0042816559639250445,0.017770940562377123,A->W vs A->A,n_viol,True
event_t::0:treat,-0.0008034422386747403,0.005515806676139572,-0.1456617836426887,0.884192187746381,-0.011615916808551924,0.010009032331202445,A->W vs A->A,n_viol,True
event_t::1:treat,0.0021571235951674413,0.006491992783059027,0.3322744906304416,0.7396910049910863,-0.010568940060816235,0.014883187251151118,A->W vs A->A,n_viol,True
event_t::2:treat,0.00612921964117868,0.006427358822822721,0.9536140442967977,0.34030884692176167,-0.0064701439521598295,0.01872858323451719,A->W vs A->A,n_viol,True
event_t::3:treat,0.005602512841832682,0.005832169029276952,0.9606225083169886,0.33677203787123755,-0.005830117599888527,0.01703514328355389,A->W vs A->A,n_viol,True
event_t::4:treat,0.0035493249970829205,0.005754573126108668,0.6167833685142567,0.5373957786592423,-0.00773119646421243,0.014829846458378272,A->W vs A->A,n_viol,True
C(event_t)[T.-3],0.036205376268009834,44.520592420223416,0.0008132276391624024,0.9993511592678086,-87.23621036337163,87.30862111590766,A->W vs A->A,n_viol,True
C(event_t)[T.-2],0.0757150417499755,89.04137765743837,0.0008503354703390573,0.9993215524695223,-174.4694944110407,174.62092449454067,A->W vs A->A,n_viol,True
C(event_t)[T.-1],0.11566784147191615,133.56222438653703,0.0008660221256660606,0.999309036738611,-261.7024558652117,261.9337915481555,A->W vs A->A,n_viol,True
C(event_t)[T.0],0.16498938596624008,178.08280359530195,0.0009264756766811858,0.9992608033621522,-348.92552416232115,349.2555029342536,A->W vs A->A,n_viol,True
C(event_t)[T.1],0.20656126715189851,222.60349001469217,0.000927933641733403,0.9992596401124494,-436.1565522845937,436.56967481889757,A->W vs A->A,n_viol,True
C(event_t)[T.2],0.24314486990433415,267.1246708427096,0.0009102299279855906,0.9992737651697536,-523.3935378600771,523.8798275998857,A->W vs A->A,n_viol,True
C(event_t)[T.3],0.27808313239615384,311.64476708670685,0.0008923080435320919,0.9992880642966271,-610.6300426974747,611.1862089622671,A->W vs A->A,n_viol,True
C(event_t)[T.4],0.3167144207411155,356.1656290717547,0.0008892335331922463,0.9992905173206912,-697.864355568814,698.4977844102963,A->W vs A->A,n_viol,True
